"beta0","beta1","beta2","beta3","tau","tau2","TIME_PERIOD","Type"
1.38682778813301,-0.609101239123217,2.75555659418357,1.56663317391034,6.13269542984051,123.366591486791,19320,"AAA"
1.36846227658776,-0.759057127361499,3.30964690117215,1.95394126761877,5.70217291389637,110.928058238735,19321,"AAA"
1.40963566081314,-0.852674751836674,3.18169810949388,1.91863842744678,5.52916081058585,105.581197835212,19324,"AAA"
1.40440452024482,-0.669555853189983,2.66691600020061,1.75005754743986,5.71315630506055,105.70849407518,19325,"AAA"
1.46708901440437,-0.586029541255739,2.4325873155373,1.50344073224265,6.10619509530673,97.8876294252732,19326,"AAA"
1.35676679191233,-0.588242434295103,2.67207125258483,1.54252779181348,5.28354100230821,108.12542609516,19327,"AAA"
1.31834557408855,-0.493476106799883,2.62767472314596,1.68404246782043,5.80841637076944,98.3162267985968,19328,"AAA"
1.26068654686031,-0.475032932509026,2.83001716252667,1.8498974627126,6.00909273550733,91.826733712912,19331,"AAA"
1.22263089665688,-0.44781310497087,2.85505617162224,1.8001656394241,5.76704491909285,93.4973141666208,19332,"AAA"
1.1291039518314,-0.380628701348487,2.97928139609248,2.09324987643825,5.66549047635944,98.0289204449917,19333,"AAA"
1.12149703874127,-0.390261698616728,3.14511809558974,2.2015568235976,5.43756341669779,95.633365628276,19334,"AAA"
1.10170297989547,-0.368802896269611,3.42843022841039,2.51839826266559,5.52298770056744,89.5675673768577,19335,"AAA"
1.09779671301366,-0.0466690109895259,2.9600194546245,2.43111149170949,6.02435944768688,88.9101489309422,19338,"AAA"
1.08882882548333,-0.0963183615931404,2.95286878121133,2.47721758845608,5.62488677044553,92.8433251559532,19339,"AAA"
1.10150166553598,-0.0285082601112524,2.73766355928254,2.73577050121926,5.74286088302432,95.902061633173,19340,"AAA"
0.899956723881673,-0.133719073564083,4.17280303120203,3.6396878648837,6.1060899885471,116.552881720487,19341,"AAA"
1.02689861452647,-0.0517615134207467,3.71191914306495,3.44360549114991,7.77275056655767,96.7097411736957,19342,"AAA"
1.06444353508447,-0.0422671573332796,3.50036720922894,3.55932026765799,7.51034977247315,102.296256108236,19345,"AAA"
1.12973899739677,-0.0301303729337347,3.38637122191861,3.66449525778118,8.28671045555507,110.107592171827,19346,"AAA"
1.84510915971862,-0.600595010051909,1.75029842204003,2.33262210887203,3.37310664501716,0.0000000107589036760055,19347,"AAA"
1.2212521713226,0.0515089994047994,3.16634310147117,3.59570909442592,8.23386724737162,103.573408368692,19348,"AAA"
1.25330466027485,0.0219308036249041,3.17199610759236,3.52106512486684,8.87957663791513,105.245827808403,19349,"AAA"
2.40086389555472,-0.631280705209317,-1.4541897677046,0.845838980435711,1.56475815088832,8.56123873037053,19353,"AAA"
2.45756721106666,-0.921693210693199,-6.34662931100426,6.4112333189296,2.98455132277868,3.45740189942303,19354,"AAA"
1.22004515672385,-0.0125748297490182,3.48062665045696,4.03379522972141,8.17781441248248,118.762571810468,19355,"AAA"
1.1535387471214,-0.0547469134563734,3.89039754189146,4.35569352319962,8.37526107904934,124.610909171681,19356,"AAA"
2.42110331590504,-0.993925658371667,-7.36908513026985,8.0525378478115,3.12534008042611,3.68307368425611,19359,"AAA"
2.32175028597832,-0.862021479507567,-5.59170590931393,6.79979845592051,3.17121232663219,3.82794307949247,19360,"AAA"
2.02961038407678,-0.910920981616641,1.1300290873912,2.10353630634113,0.0000000514724390587791,13.6939696983475,19361,"AAA"
2.3111431096228,-0.337793718707984,-7.84377915702876,8.35009553791847,2.44555222655229,3.02650419959793,19362,"AAA"
2.00705144279373,-0.59628498134908,1.50107874856834,2.4189549770218,0.00000031760299495791,13.1585343555907,19363,"AAA"
2.22502591962181,0.41396778847782,-2.26219623541736,1.96635086746266,1.04861515296874,4.47214948490496,19366,"AAA"
2.25841738587782,-0.275665051385919,-8.24026303970045,8.99951899669212,2.54178043800743,3.06996535108631,19367,"AAA"
2.00507334406866,-0.698970932651506,1.37253258138081,2.25403024993909,0.000000152997570064003,10.4875561684486,19368,"AAA"
2.02221286497607,-0.537537925714044,1.56089972103687,1.94485055038211,0.000000152401766232482,9.04464932576372,19369,"AAA"
2.09570222925117,0.665316126442649,-12.6352462065233,12.3795876633332,2.11959126287864,2.60415602967353,19370,"AAA"
2.16561565169004,3.31128809467129,-31.0744143129427,25.9785774541516,1.69051421599371,2.00579774585164,19373,"AAA"
2.13770231651073,2.5263114693365,-25.6648361180077,22.0630365086809,1.75430540960051,2.10011559590902,19374,"AAA"
1.92629981637961,-0.750052282421729,-0.0963515762812941,1.98390965297064,0.47135188113153,5.00781485934197,19375,"AAA"
1.98485536285988,-0.850768647945623,1.18965354229765,1.8628220245852,0.000000132529001059644,5.7442481227559,19376,"AAA"
2.04766343211526,-0.440925432573905,1.67097688994185,1.90149145868452,0.0000000148485848917549,7.62948937788715,19377,"AAA"
2.16979862548735,1.70444046575221,-24.0745522494746,21.7869975165656,1.86658373359114,2.19519397981432,19380,"AAA"
2.17727594447201,1.41162867493682,-18.8620322570453,16.9371711989465,1.92212917758241,2.32604675529279,19381,"AAA"
2.1032591667451,2.76022373740377,-17.2603585680084,13.661524304613,1.62267402837784,2.17310241404045,19382,"AAA"
2.15071195097372,0.972057989082863,-13.4309784802573,12.5477182719117,1.94631445775765,2.42395045362916,19383,"AAA"
2.21203342949996,0.946096282461267,-16.5003156974406,15.4232354003172,1.96454274880704,2.3560428792557,19384,"AAA"
2.20707244775103,-0.382985147681184,-3.21862154690933,4.89624364453779,2.9671452097961,3.88429003147857,19387,"AAA"
2.23783183665528,0.961679752456899,-15.5940674397974,14.4208425256117,1.95676967832678,2.39582602806167,19388,"AAA"
2.21526271293036,-0.220653330987115,-7.05030717618952,8.33224059709991,2.67268571578429,3.21552112403549,19389,"AAA"
2.1137824345114,0.442653180780468,-12.0142363397059,12.3692266547583,2.13495679291343,2.5627201616434,19390,"AAA"
2.14808795391094,1.34948114732265,-14.6108023325675,13.3740057922523,1.81525719855059,2.26589914636795,19391,"AAA"
2.29660115069558,-0.62500114681911,10.6815468329768,-8.60201611530011,6.7656125211784,7.9317270992085,19394,"AAA"
2.2944710239131,1.75634966671242,-19.0309020252391,16.6146805718877,1.7628564071832,2.0945886273703,19395,"AAA"
2.34109785386043,2.14950304345217,-23.4643959327149,20.4116603605123,1.770010146559,2.09996797618408,19396,"AAA"
2.27088215499095,2.67114363902333,-18.9977182272716,15.6042800828714,1.6568673154202,2.12665462252246,19397,"AAA"
2.31359526311887,1.37332717897642,-18.1479797809838,16.6857954279154,1.90225060439699,2.32407823740698,19398,"AAA"
2.30794410059328,0.447030965395543,-16.0185746019214,16.3882881825655,2.26064199455251,2.64890076600966,19401,"AAA"
2.35491703033529,0.0928639082133622,-11.4435043193676,12.5056620112941,2.48206925977862,2.96600545614853,19402,"AAA"
1.73396693376313,0.196240413711093,3.4018341032758,2.18789471798373,5.83605629161705,109.623033680136,19403,"AAA"
2.29578162438596,0.305702911938414,2.58428498645564,2.41016884430283,0.0000000253989661687525,9.93156205420969,19404,"AAA"
1.76718141676833,0.158878252508265,3.39681919859512,2.14485923405244,5.786408183695,114.777091985309,19405,"AAA"
1.77217017355931,0.159924007713323,3.52501215754084,2.03061054164235,5.55051034401375,112.376934824719,19408,"AAA"
1.99151027943102,0.21128628403034,2.68675499544083,1.66170718721284,6.69681400393158,114.930238443812,19409,"AAA"
1.89419820121173,0.207250031679877,3.01482186648781,1.94173537193394,6.19356463331152,115.616171432155,19410,"AAA"
1.85832870678518,0.183826146954375,3.31459281757961,1.95547948820692,5.75989631886205,114.922050171062,19411,"AAA"
1.96867863182494,0.223939689214897,3.10816625361045,1.63359722648401,6.801723898687,113.726207346388,19412,"AAA"
1.94569631934453,0.194333203466198,3.31337047074871,1.8526164066676,6.62945272203443,122.420648764892,19415,"AAA"
1.86144344496996,0.294047795140841,3.50703323641503,2.49335565696088,7.75894648316614,121.173491821949,19416,"AAA"
1.91584202848082,0.237448800307835,3.58410745039595,2.25827611310307,7.61646222943006,124.097475428097,19417,"AAA"
1.84025279678928,0.288301749732201,3.74725865269685,2.67343431455857,6.968913793074,114.345208796189,19418,"AAA"
1.84305956581297,0.284157236495347,3.8914519669592,2.53507190737314,7.09336935138261,116.621996616638,19419,"AAA"
1.79157290583034,0.343816895004042,3.99199453475727,2.70779859618911,8.31000968880412,119.347334501137,19422,"AAA"
1.78646914933874,0.274975030989509,4.24592843087242,2.5881619743273,7.22300309310914,119.223736164391,19423,"AAA"
1.84379450556417,0.312341731676403,4.04467296616632,2.13917840844058,7.77311719047431,112.324577987643,19424,"AAA"
1.89027877623055,0.273566147951437,3.92237929603443,2.1327604345074,7.40307448634648,114.482403002524,19425,"AAA"
2.00105208559836,0.132740257514832,3.50549166317817,1.29673133367244,5.90601699177511,114.291238555737,19426,"AAA"
1.36090129309238,1.05198999083163,2.51905498469664,2.81661788094542,7.98804451890613,138.772360044824,19429,"AAA"
1.32019203094005,0.988898161453927,3.25186452471274,3.4333529134911,8.90080964928137,128.723289191645,19430,"AAA"
1.31091023029408,1.25066007220358,1.44498860424563,2.8601355656898,9.71581793316003,133.603677386498,19431,"AAA"
1.25091092329391,1.43948544252504,1.46776946232161,3.13529488185372,10.3301540647721,141.942648603084,19432,"AAA"
1.21090219309238,1.54036061949892,1.03482563750782,2.97476310810945,10.8095089353246,133.431375265725,19433,"AAA"
1.21091023902942,1.39928206999998,1.63748566337645,3.21508332181617,6.96146078075011,131.118960161679,19436,"AAA"
1.20910932400006,1.61115394543558,1.30032962755033,3.47449887314485,9.56178384657815,128.894378563048,19437,"AAA"
1.19129309209401,1.55737913607051,1.93601702920736,3.72963810821535,9.82355289559275,127.811409916052,19438,"AAA"
1.15069091293415,1.59949938098623,1.89058819192022,3.71391590477253,8.44451328010529,138.283551084724,19439,"AAA"
1.16019203029489,1.53498931066652,2.15030840541496,3.4192803380488,6.0910892077996,135.946585511745,19440,"AAA"
1.18981931828324,1.432549230045,2.1848501213186,3.73854241098157,7.52193965043141,137.384151524876,19443,"AAA"
1.17091023029089,1.51088995218392,1.97564524958043,3.81477258836261,8.23349696904728,140.667051338598,19444,"AAA"
1.1501920390293,1.51001785411084,2.0176192618416,3.98113767159568,8.95851854645662,140.688829820967,19445,"AAA"
1.16019203294909,1.35455323810429,2.63995049852789,4.03990667980595,8.83496216681622,141.173851868382,19446,"AAA"
1.17173827984932,1.44308976618098,2.34125756431561,3.86033987893516,8.91203232263341,140.516565342405,19447,"AAA"
1.15019230210934,1.40999957957669,2.63881193445175,3.82103942020833,8.32296377097539,136.406173187623,19450,"AAA"
1.16091023219455,1.4256296153589,2.60293434159596,3.90388469439854,8.2714640842395,136.47165485082,19451,"AAA"
1.14091039219498,1.64450913028628,2.02170497330625,3.72207135943527,8.2532827776199,143.27949841325,19452,"AAA"
1.13091029302946,1.54703768774023,2.25874006802066,3.5888240274333,7.75019494978528,144.419056869768,19453,"AAA"
1.18918293829428,1.44769610302804,2.51807193984233,3.74445000341355,8.19145759012374,140.315484853868,19458,"AAA"
1.15019039029391,1.50401500666374,2.59097407446337,4.06913237239239,8.90454544654871,147.145090091837,19459,"AAA"
1.14019239029434,1.60129242546194,2.46172272842336,4.07390960647004,8.68915893938067,139.328367162452,19460,"AAA"
1.13091023290481,1.60921788329858,2.73487191290778,4.16216022379757,9.08006885934158,144.776772982005,19461,"AAA"
1.11023901294235,1.63507527639024,2.84473876744654,4.5645799517827,8.74712671087302,144.613310637639,19464,"AAA"
1.10019309219415,1.45746933539206,3.4407402535323,4.52017893486331,7.64609294220942,134.347619134211,19465,"AAA"
1.09102392194237,1.33938811237716,3.7305297427393,4.58361409180928,7.96813289413529,132.231701292146,19466,"AAA"
1.05019300293993,1.49878009196085,3.58494159186318,4.69411057370909,7.76487606715343,131.444559167217,19467,"AAA"
1.02091039209431,1.54754645016779,3.54208229003826,4.83572524235114,8.01304822173574,133.124700342928,19468,"AAA"
1.03109320920488,1.52990784865995,3.64274654254453,4.7962328311594,8.03660001675278,134.081180170448,19471,"AAA"
1.01093012093389,1.69648794703051,3.12487872340982,4.64942387289521,8.16689341029217,135.677994008854,19472,"AAA"
1.01092301092301,1.62856656444835,3.29790611395216,4.63077122592751,7.35820006851161,138.414462822578,19473,"AAA"
1.05102930249292,1.60767226348179,3.03995580302552,4.67904353046405,8.21825196097229,139.820571419458,19474,"AAA"
1.10193092940007,1.55093460960482,2.98058001938245,4.2587454596384,7.70164060588727,140.295856818735,19475,"AAA"
1.07102309209431,1.53941220157024,3.24614913015442,4.34440407917991,7.3235753846966,136.934437209942,19479,"AAA"
1.10192302094236,1.42433701117699,3.43246802886626,4.07164854094797,6.20751308679146,144.353613199531,19480,"AAA"
1.12090192392407,1.58664313332095,2.96958347275925,4.11461431209622,6.54827111680121,148.281783819399,19481,"AAA"
1.13019300129094,1.54788102462855,3.05473222257601,4.30185030450241,5.92949512475398,150.284141074453,19482,"AAA"
1.10109120390292,1.60069667384899,3.0641722595711,4.4696662652379,6.39387625204867,148.302141611564,19485,"AAA"
1.06091090392086,1.75131070104121,2.8219782092311,4.6284768364164,6.84676374702401,150.926028547484,19486,"AAA"
1.08190390219415,1.60431637273994,3.10393137032931,4.47146648475622,6.10155264117012,151.839296749209,19487,"AAA"
1.0401902390291,1.71878505267805,3.09997709618475,4.3348537960111,5.92528175775894,152.492171860761,19488,"AAA"
1.01023901920398,1.86532127275231,2.88230254626788,4.55629371175692,6.51838693791015,153.631709071009,19489,"AAA"
0.991029302194169,1.78420796826416,3.03081846597001,4.82132123388102,6.59387355604531,150.940245246289,19492,"AAA"
1.01092302109442,1.7036504592009,3.12485047020785,4.86420344846984,6.59378277043735,154.528808836081,19493,"AAA"
1.02901023902918,1.82273983935513,2.86178265046645,4.76990334929416,7.06100225659756,154.381942887201,19494,"AAA"
0.991023902942317,1.82588330190196,3.08713258169975,5.23230293429097,7.30699378202408,155.697808763754,19495,"AAA"
1.05459696959464,1.8911882098873,2.66580423044896,5.15677297259533,8.23982761528588,156.178734687312,19496,"AAA"
1.04318844107052,1.88588058820166,2.43191052010285,4.98825025372129,8.85590224661639,149.833527223028,19499,"AAA"
1.11596655541313,1.9369714806678,1.95485265052908,4.79532938944577,10.8979957351607,165.646762597658,19500,"AAA"
1.02770540872642,1.84012064939048,2.83978897113265,4.94022040036017,8.17880894190075,147.915026129138,19501,"AAA"
1.0365030915996,1.84884608636043,3.03535434893891,4.99478419106261,8.01766189541665,142.994404113449,19502,"AAA"
1.03798686322694,1.86152810187616,2.89939154877994,5.12782203793605,8.73217770697543,146.975405916061,19503,"AAA"
1.013895998874,1.83631260585554,2.9874138838915,4.81055500653269,8.86687039581051,144.434846911665,19506,"AAA"
1.02003566020756,1.83056856082992,3.05564301063937,4.73808404444292,8.37132525243057,158.837566969814,19507,"AAA"
1.02648433071425,1.81936975838498,3.23023485359357,4.54805681961941,6.84189103548262,154.883084354737,19508,"AAA"
1.06974474826232,1.84905880382611,2.94457795774233,4.31369023465581,6.98916938924109,158.054431000809,19509,"AAA"
1.06628237331813,1.85051577899888,3.25236557761072,4.47177042493388,7.04486985042721,160.103630678085,19510,"AAA"
1.0918011023802,1.90211415383237,3.0715719336121,4.56382162764709,7.83802707581707,157.727719125724,19513,"AAA"
1.01882910532471,1.85578371897859,3.61247904117904,4.87021105995749,7.00097882968539,159.169111512911,19514,"AAA"
1.08115130565889,1.91109740238256,3.14610119078989,4.57736782975298,7.74924429410721,156.66488073572,19515,"AAA"
1.09796537733335,1.91578827349154,3.10931561675887,4.68489891767454,7.67614493182595,160.415447181025,19516,"AAA"
1.0873436934614,1.89340890484427,3.38550825363442,4.59551136248606,7.48860862244776,154.865470231858,19517,"AAA"
1.10101841110527,1.88857397064196,3.25001943745679,4.50695937791784,7.58911121417498,158.497130610973,19520,"AAA"
1.11958043741154,1.90016828688062,3.30040291003046,4.4753486597257,7.72121425824072,156.921057840579,19521,"AAA"
1.15667227656341,1.93369152241363,3.06098631984408,4.45226363644547,8.28350575756518,155.108294367406,19522,"AAA"
1.19755768896195,1.96529907064704,3.06204864069817,4.13354032400793,8.45051789482162,151.026155971825,19523,"AAA"
1.15735473948316,1.96126752387541,3.35780293916059,4.20888534609652,8.58661300321978,147.582131048058,19524,"AAA"
1.19371171773249,1.99692150200473,2.9536283899218,4.25104256056841,9.33275577691312,151.507281322788,19527,"AAA"
1.17357984775727,1.93119151217906,3.31352309997601,3.94219489837698,9.04462446282241,151.606756624285,19528,"AAA"
1.11827302366609,1.90436540087449,3.78290303671652,4.2041318830506,8.51955796205704,153.015158973743,19529,"AAA"
1.12879245612917,1.90451585502264,3.85881511749738,4.1237800779715,8.50785295702599,141.410549263537,19530,"AAA"
