"beta0","beta1","beta2","tau","TIME_PERIOD"
1.38755916450905,-119791.761323335,119747.031955609,0.96230937275072,15478
-1020.55830894649,1020.37210157725,1101.59335767831,4062.80329107674,15481
1.95443904873094,137564.008319321,-137611.259521667,2.19613735581048,15482
1.77634061406669,197061.170165912,-197136.319943554,1,15483
1.64786885263178,-133981.736430192,133927.725767484,0.963647204951584,15484
-594.701238104987,594.526614268687,657.634420614525,3035.40084526135,15485
-1684.78049322186,1684.58992968602,1785.94114110511,4882.56858726362,15488
-1466.19610743729,1466.00482329292,1563.29964184087,4809.86074328043,15489
-1259.90599749292,1259.72979740032,1347.74624251812,4470.4577036395,15490
-304.419524218849,304.317952015406,367.348028458492,4302.91729244,15491
1.87142171316656,6813.84171713663,-6841.65146417014,2.8551947539228,15492
-1231.83326112852,1231.63556400412,1320.82666058708,4346.63141539318,15495
-1330.2162266252,1330.07033922568,1433.57242496427,5687.75647110309,15496
1.67316102372783,-126066.148692838,126012.627277755,0.926590295619582,15497
1.53749776160316,-156755.188147489,156688.542892244,1,15498
1.52406707149454,2858.22438078983,-2879.83756192399,3.15370520276324,15499
-318.362560413027,318.240731883596,377.943356225188,3740.26380400929,15502
1.37725346679173,-140113.98345948,140068.964727857,0.923943758991436,15503
-1574.21804572897,1574.02311000429,1675.69288477475,5200.53210242308,15504
1.94216230263908,187562.260178662,-187647.050103481,1,15505
-1610.41658198238,1610.2762137219,1712.6171379138,5431.38450660775,15506
-1578.82352182585,1578.62876780982,1693.86150543081,6219.57353584907,15509
-1003.40363003108,1003.19677314841,1084.82715320059,4330.80142298072,15510
-912.932380143929,912.776880331247,1004.52523386624,5198.12962108801,15511
-1897.60649909321,1897.4253930184,2008.85123859996,5698.09531355585,15512
-989.380643212346,989.260792364863,1070.70117058321,4962.63568498038,15513
1.71427541979267,5433.7919817688,-5459.51352703772,2.91493174328628,15516
-1164.17765963018,1164.01599045036,1257.7773354456,5478.29051536008,15517
1.87753915571742,5346.91641884444,-5373.60485340719,2.92360822164574,15518
1.66073172708408,4003.93983572293,-4027.47158933129,2.99891144668253,15519
-1678.6578527968,1678.45911049524,1785.86697579385,6055.19261604518,15520
-1845.87461463404,1845.68641197339,1953.814208738,5339.77865760917,15523
1.76333589566132,162905.112625332,-162983.470313134,1,15524
1.4502302260883,-133094.469109326,133045.098631761,0.936996961772288,15525
-1833.31942540204,1833.14570373569,1943.3966766004,6193.01809939149,15526
1.66764041876055,3394.21502932633,-3417.95112752183,3.10260121781868,15527
-1791.10920507768,1790.94243939471,1898.9393149993,5812.17901615246,15530
1.68517273351202,4008.01625089578,-4032.39562621538,3.04276818997333,15531
-1126.10215552911,1125.93846489178,1210.92337462271,4492.55072396292,15532
1.96781494107126,140054.208327356,-140102.951883357,2.20349459671438,15533
-2179.41658264841,2179.21239997721,2297.4718718013,6094.69812945966,15534
1.51491220640434,-124834.664972983,124784.825906419,0.945402064659869,15538
-1894.91370597857,1894.72255660957,2004.24102350031,6143.87201723898,15539
1.87927640790018,129863.080946221,-129909.505825653,2.20991924212361,15540
-678.43685061632,678.303333597504,743.579509280692,3564.06351814417,15541
-1957.66616277283,1957.5101674383,2067.60158566338,6524.78539684371,15544
-1323.07438959347,1322.90760642682,1416.12026764565,5561.32159684907,15545
2.01768244908916,142088.554066096,-142145.226082558,2.2560541113113,15546
2.26048657534137,155992.448025569,-156065.200328658,2.31228774887221,15547
-1583.50063427533,1583.34291834017,1683.05821645074,5694.34924385862,15548
1.31084200460925,-130928.21827464,130884.67128,0.956007761994337,15551
-556.593402131994,556.441300331575,629.517207273246,4307.33008480616,15552
1.9997328688267,-227883.155538043,227771.944787629,1,15553
-1200.09230555019,1199.91886206254,1290.65160537352,5079.95850783419,15554
1.48864667817283,-118707.280644794,118656.548913481,0.955504048485437,15555
-1562.58851254298,1562.4117816727,1662.63354013695,5561.32585256885,15558
-1554.46931276645,1554.31344585774,1654.20773895678,5640.63899090227,15559
-1407.21479753598,1407.01288912929,1503.59958687669,5203.71336841041,15560
-1567.47129595808,1567.3131899167,1667.39898120843,5337.64280240133,15561
1.64610060927296,3224.50853861712,-3248.3904643053,3.1472612996003,15562
-1206.85971908682,1206.66983202658,1297.57546973917,5047.24574693502,15565
19.672130023002,-19.8300699740641,499.918891880782,34148.1310561209,15566
-1855.68162878745,1855.5484425987,1965.10945945852,6213.98681884466,15567
-2036.23609447219,2036.09829970366,2148.84949537828,5754.95846015682,15568
-1919.89646641102,1919.7163679942,2031.5990377199,5874.88013688131,15569
-1076.90757125199,1076.73213305463,1161.80206297213,4628.77814850348,15572
1.61299663682986,-131646.097462548,131596.875207709,0.95848827116177,15573
-612.830340975887,612.709931272679,682.255347020621,4316.11894266979,15574
1.39679027308186,-132594.627807246,132551.114510566,0.985337488356515,15575
1.38231930095652,-123471.081536028,123427.33357478,0.975866404042622,15576
1.68810305615171,4121.3423670656,-4146.14656457534,3.04325668499525,15579
1.59821908101248,-126229.822325861,126176.396505673,0.935245542917978,15580
-794.20053945199,794.071263725741,881.737178390623,5816.9343309949,15581
-1307.65118656035,1307.49466535369,1400.87761008378,4734.543785955,15582
1.37681233966437,-130303.284958362,130256.342594476,0.953409034416152,15583
1.80037217558207,-178891.720051747,178814.752441348,1,15586
1.89301128589263,184409.572525647,-184488.03901858,1,15587
1.75675362306669,4777.30957125091,-4803.52378590404,2.99936461670527,15588
2.11180412675012,204564.913608918,-204679.86739733,1,15589
-1031.1246949418,1030.98717766719,1115.0267826091,5114.96717896737,15590
-703.962508272812,703.848260365581,788.110607288712,5805.7920759461,15593
1.75045326892259,-173906.894859653,173830.235799436,1,15594
1.64018820277091,3598.16891925456,-3621.5010835798,3.06295871807669,15595
-1765.08597358894,1764.87734960425,1870.92008764335,5046.80789962763,15596
-1656.56851534015,1656.39717467375,1761.2926188831,5886.47858553445,15597
1.48714697984967,-126259.969549669,126211.297463337,0.942733522297077,15601
-1967.57596520302,1967.40358908604,2085.07925711992,6417.36727003365,15602
1.18948013314143,-117462.738658142,117422.352136317,0.923345657061104,15603
-1793.01934122036,1792.89921002019,1902.58746373378,6810.0107088704,15604
-478.040442883076,477.86685249953,547.816584887914,4080.43919880023,15607
1.81188724310161,-176146.173615757,176068.920766854,1,15608
1.3735016584459,-123692.757243882,123645.006236192,0.910497898337575,15609
1.64614153054707,3148.28126941971,-3171.44571571745,3.11369993085689,15610
1.81237386581774,-180915.542332027,180833.364309371,1,15611
-2099.22455259047,2099.06695887348,2217.4526836353,7078.5553926645,15614
-2185.84449006674,2185.66994723673,2305.2314549627,6593.79672974533,15615
-1030.15681929288,1029.95683118868,1118.94362423581,4989.22333148563,15616
-2247.39172647337,2247.25144236843,2367.65516955463,6622.77975304943,15617
-1074.65304092179,1074.4757010647,1159.46303046274,4445.41668005209,15618
-1429.30260730502,1429.14974143542,1526.38572049821,5468.91933060228,15622
2.01605553241508,211333.634129368,-211442.405978808,1,15623
-1485.31086726209,1485.16865733539,1593.29932066915,6749.2062009386,15624
-1371.82490819376,1371.65252564334,1473.58240606203,5894.34303785099,15625
-2111.32626003792,2111.15947642978,2229.31563466393,6632.15171351259,15628
-1232.2478980475,1232.05596075928,1323.02169459099,4761.66353645572,15629
-2290.63590172758,2290.45410464668,2414.35475252605,6942.29659453064,15630
-1399.93173947932,1399.77492784526,1512.74970672202,6328.24452426653,15631
-1790.6057390029,1790.38872707646,1900.12264495409,5572.2615979534,15632
-2289.73508604919,2289.5866836602,2413.41144238074,7302.30084053215,15635
1.48405004639789,-154937.234399306,154871.138456291,1,15636
-1142.26438472211,1142.11497309639,1233.92153605558,5312.19011832283,15637
-1954.00433575574,1953.78475535594,2069.35763388504,5806.50808192878,15638
1.81084145118148,131714.195532653,-131758.55657274,2.19433165204673,15639
1.86574048526698,180345.491010748,-180427.375587237,1,15642
31.8974449918995,-32.0101481549933,334.081491030274,26655.5200353425,15643
1.98065810369061,227109.615387281,-227218.5049041,1,15644
1.54849664953339,-124629.747135726,124576.592512407,0.932739898809468,15645
-1208.27936382727,1208.06833220745,1299.52806772467,4731.29621170182,15646
-715.68231685633,715.545301689366,806.586898537962,5419.89436774597,15649
1.46524659350143,-124400.820600281,124354.809645149,0.96911938581454,15650
-2033.07422345535,2032.86578629245,2151.63192400443,6495.46579252943,15651
-2673.54822249497,2673.32787955806,2807.43435198147,6781.08765271987,15652
1.72341704357433,5832.68552219054,-5859.4390007593,2.93558914846499,15653
1.38408574490753,-142651.529201506,142606.815677087,0.947929875949809,15656
1.42878396217092,-133251.937647816,133205.111115757,0.972802006755537,15657
-918.047662053345,917.902141139033,1001.79424555221,4970.77167231421,15658
-1514.89022825825,1514.67618715471,1616.6995335631,5340.40235791134,15659
-1777.40583147609,1777.15256499316,1888.30174234238,5495.08128444733,15660
1.66392007859436,-132139.114713047,132085.715824379,0.921557895423996,15663
-1439.1925598549,1439.03098420094,1550.0459825046,6830.2828031972,15664
1.84336811600565,-213787.299310375,213710.10762854,1,15665
-1220.79297240891,1220.67590043724,1317.24206433287,6583.79214527038,15666
-132.749722917012,132.632644095383,225.708016841953,6586.18928863511,15670
-2180.97787335516,2180.72739351998,2303.12049604084,6108.69242132405,15671
0.823799740639594,6382.18367704813,-6394.22777874222,2.5677184926227,15672
-2436.91770103757,2436.70343644885,2564.97887021318,6566.02612697169,15673
1.55876370652718,6670.26562700474,-6695.31973671931,2.86130913943331,15674
-1305.7750567375,1305.61123957904,1399.92378745353,5156.94386800843,15677
1.93087335562194,5469.52677507137,-5498.6981251166,2.97832349139652,15678
-127.581323992,127.45281057285,216.718780442633,6069.54232719043,15679
1.79823753978068,-164324.42446084,164243.072994923,1,15680
-2349.96625173701,2349.7285479968,2475.7373940666,6809.31471400496,15681
1.22528084690225,-118781.514812748,118741.628373115,0.974703903921396,15684
1.81395657290385,178655.858410788,-178734.574829207,1,15685
-1898.38161187824,1898.11542882475,2011.48644069695,5676.11273367257,15686
1.58715776812468,125754.465186769,-125801.081598112,1.0127606245592,15687
0.957626068833495,-123436.725960444,123407.874171026,0.980188447290235,15688
-1389.1893168843,1389.0198808938,1486.5465121909,5616.43067208888,15691
1.83518015114294,177635.330642159,-177714.453537359,1,15692
1.48948609598998,-120244.549324666,120193.269874373,0.912297069270212,15693
-2313.37579710538,2313.1208603865,2439.30654795344,6017.71334355623,15694
1.90970509167056,196426.296744716,-196532.040856298,1,15695
95.3260938212333,-95.5278182932249,1300.56919012662,87438.1866353027,15699
1.54747245919427,5555.60572925254,-5578.88858671782,2.8831898669815,15700
-1752.01972810088,1751.77848820886,1862.14174972492,5168.05972828878,15701
-1746.38713419779,1746.11077400158,1857.15793530952,5215.8300077949,15702
1.72372119624476,6670.66686679029,-6696.50749130642,2.83721498479093,15709
1.73958071475828,-166676.326899823,166601.958371109,1,15712
1.55339167173437,-119902.908562625,119850.658601366,0.936435565254467,15713
-552.667913827475,552.489469309692,629.704570396346,4314.31722056227,15714
-2567.42020420018,2567.14622952096,2701.32713123404,6043.81286975259,15715
2.00534523807483,99145.3347306724,-99193.741704707,2.2812123156404,15716
-3072.25269166923,3071.9881558516,3218.34297812989,6867.77015224109,15720
-2114.91456557397,2114.73124886215,2236.02421535737,6958.99005077457,15721
-314.745642724555,314.521612766236,394.861528819605,4780.7815492363,15722
1.43908825185052,-140463.520029522,140412.808576978,0.912595354601234,15723
-2345.03942425224,2344.86203205502,2470.70273272565,6774.30855459014,15726
1.85634466252631,-171011.243661013,170927.679476639,1,15727
-2240.25129455691,2240.06653184904,2362.4639583504,6334.66008564004,15728
-2020.52631254057,2020.25343462644,2139.93991435295,5792.40463335374,15729
-2913.3049423007,2913.10787112127,3059.21488365763,7738.28321787126,15730
-2498.86518982122,2498.65886461392,2631.68679418301,6679.36114551549,15733
1.77633603382316,128121.294721568,-128165.01043403,2.19656212638998,15734
1.61132467972621,-136404.58817219,136350.741807464,0.957687063638118,15735
-1903.53456213533,1903.30121143517,2019.99961799373,6353.17745173992,15736
1.61373347515265,-144612.748439655,144562.030312471,0.993101514178469,15737
-501.515604166567,501.342755279402,595.583886770725,5650.98943367745,15740
-1132.93448333579,1132.73318418928,1229.71018610949,5478.39335535163,15741
-1757.73593196953,1757.47587415972,1869.95958527113,5334.12667059566,15742
1.41426635405658,-130292.206200915,130240.739525095,0.944467360255237,15743
65.3112772832697,-65.4488687066072,56.8205369992528,8800.82279162796,15744
-1911.1776745452,1910.8853513937,2026.96544778685,5515.18197778074,15748
-2210.23239746036,2209.93471279408,2334.27045208607,6004.97305480602,15749
1.19040484245343,-117300.947307498,117259.263108977,0.920216188682953,15750
1.61155281086514,-137039.232635999,136984.349264399,0.948993446860546,15751
-327.320991820153,327.198870273851,388.13688004184,4292.51692943129,15754
-525.873023023425,525.709114409328,587.611291128081,3977.17731760657,15755
48.9488012445621,-49.0847525340936,324.942470152484,28032.9055536548,15756
-1837.71255594027,1837.47292218675,1950.08799081465,6062.8510740335,15757
-547.506559023315,547.355428299695,640.901740443662,6044.33883586371,15758
2.02636865388773,221800.512383266,-221917.83875682,1,15761
72.245295815424,-72.4116117022165,605.812343773861,48874.6056469819,15762
1.64075669618784,3453.4515624591,-3478.81999412942,3.16073188055341,15763
1.42225418190328,-123851.824177053,123804.058712651,0.947659341794179,15764
-1247.79611093298,1247.57168202274,1337.24381111128,5228.29692076724,15765
-1106.7082371009,1106.43731368249,1197.08440253927,5442.32207941883,15768
-22.6054821202375,22.4967736281876,83.8642842202185,5597.89804680123,15769
-302.04729784454,301.892748527881,382.895634876847,6435.41263640679,15770
1.73879670337717,-201966.707941188,201869.132938674,1,15771
-3012.71500907639,3012.37972177393,3151.51386087785,6930.70148364105,15772
-2472.14814305572,2471.86984624471,2600.55307643593,6808.36760391829,15775
1.65091927904629,2400.50527100276,-2423.62897535909,3.25817044163144,15776
1.7075176889591,-170812.555850402,170734.233326991,1,15777
-1321.28645308355,1321.06186557088,1412.57577542159,5503.13179890192,15778
1.99224072136282,251904.391431999,-252036.704080358,1,15779
39.2871104821084,-39.43982294292,369.744826651112,31425.7022745562,15782
-982.737758445686,982.566498031071,1072.17244874066,6115.69451086314,15783
