"beta0","beta1","beta2","beta3","tau","tau2","TIME_PERIOD"
-7.07260351866856,6.91694817934675,31.5895763061434,-16.6970265675487,279.994856012396,181.192342026679,17298
-2.97233273209136,2.66714679311054,5.29030122354154,5.33161461400363,1034.10329836092,967.008997219433,17301
-0.708967581081633,-4520.03120987371,4536.28268703587,6.2500060107481,0.5553656700631,424.380253662059,17302
-0.751536820483965,-4147.50908669021,4162.26760059495,6.03932971018643,0.718924861789349,380.531507190503,17303
1.33096091179761,-1.45585125528658,2.69108394895841,-2.93782657137532,169.190720357061,99.4237113790369,17304
-32.1170948327098,31.9759780277066,101.210381780997,-47.7008331095575,375.127213108404,252.840999754387,17305
-54.5703915805026,54.4165907125058,164.211673334537,-75.7979693558822,482.75286533567,329.525134405588,17308
-54.9604375647329,54.8153859464527,165.66054252986,-76.6413186127971,478.008868383779,326.245159727073,17309
6.7749561300248,-7.04596566707341,227.5605906677,-12.9819946779191,20355.7788227455,2223.12300051734,17310
-3.82074960531471,3.53998597424766,5.00516883975606,6.61503857880379,932.540786570388,1041.81303860806,17311
-6.4041983709348,6.12603336320417,6.82073855257457,9.32868504145793,1375.37171441477,1393.12780527625,17312
-37.2608674627517,37.1259633284853,115.104564890858,-53.0168301783902,426.117647838183,283.461147680468,17315
6.46003983946626,-6.72178276079133,179.581801352984,17.687414616273,34655.5049644267,25111.0252915949,17316
-0.879882638058358,5964.88454274705,-5943.27574986236,6.32760538266068,0.772863073363047,371.478767286976,17317
-3.89260237601579,3.61080626753859,8.69476013754002,5.02107381147027,1430.17787138747,1471.39038895848,17318
-0.492214076206974,4231.91543613483,-4223.44584528685,16.8287340706511,0.683888195428342,1864.36865413203,17319
-0.844959841013588,-5241.93184913572,5264.21302072821,6.3493322151632,0.745154519501077,393.738760570145,17322
-7.82977612114559,7.55489379658781,11.8440733062946,10.3263584334346,2244.66779570307,2248.93491324371,17323
-0.398875166757063,0.168151102678451,12.7432470088038,10.0687242949652,3608.73887198819,3533.97260852926,17324
-4.07812968167916,3.79946583233999,6.35386070184112,6.53270981718146,1189.63289514096,1193.2557513003,17325
-0.978797029596973,-6718.20201178658,6741.96734191464,6.66491164929825,0.859881568204899,363.959527537434,17326
-0.727463055599804,-4821.51447075287,4834.12455994875,6.15046974849298,0.8538815753353,418.172030196248,17329
-2.04344023010512,1.79664205022248,4.33422328874442,4.33395267119295,872.836602147292,865.575672977251,17330
1.53240217328591,-1.63462627646121,3.04058286023217,-2.15981272825365,297.085393342255,113.48273875379,17331
-0.65246716713186,4410.97242098765,-4399.97906620289,5.77245778032429,0.848982088849499,418.175346146945,17332
-0.575030467626712,4082.2293550129,-4073.08342503137,5.74787991176115,0.873086785691847,460.239987003074,17333
-0.42203998148111,-4386.84504214068,4394.92721475767,11.6857086298223,0.652232413516538,1431.36842927688,17336
10.1423200666352,-10.3880547811149,121.875872296109,80.2303116047714,32824.4135205881,39394.3230591968,17337
-7.59661185192045,7.3679107073378,8.53566153379909,11.0172679933776,1811.95068142984,1904.37264265459,17338
-60.005135886384,59.9272902815849,182.952595030976,-87.457818527608,439.556967665334,307.613211714353,17339
-4.43992513411592,4.21816323037638,7.71847270841275,7.66190019209504,1782.41071456075,1735.25510308238,17340
-39.4793709277712,39.400276940031,123.000456121752,-57.4415772238951,440.492594545171,294.935326150542,17343
-5.73535379355174,5.47598344555779,14.9579920564763,7.28697862850531,2745.43438134041,2779.16348885133,17344
7.81905434632033,-8.04969707539814,101.97901158371,80.0311869354203,29365.2445123097,35024.7379511112,17345
-1.20706467237063,8613.50747223918,-8578.51970327217,7.25741737384532,0.970079948332489,347.396954902944,17346
8.34961896798579,-8.55302122267689,-12.7428597526472,122.740524045871,1578.09719262062,15017.8493481145,17347
-3.57343549073632,3.29205484249851,6.18549979585596,5.72977991426235,1080.75538736451,1083.10116212036,17350
-11.9981477081228,11.7388495604588,8.99689778305195,13.8595310929957,1229.29065305444,1327.01083739415,17351
-6.77402707639716,6.53360705790442,7.53850105273768,9.94308800062071,1409.76529528892,1506.73631632217,17352
-0.403976574949618,4105.88350759997,-4098.60738867271,117.646828147545,0.742355432192138,14286.4236451768,17353
-9.89947491126306,9.8282342019715,-21.0521245419898,44.7151393439088,212.995724825715,316.571120504084,17354
-0.65528669564789,5189.05608499546,-5173.73063019256,6.29943985745034,0.87534066317384,455.754669323182,17357
-0.456756084691593,3992.17405508692,-3985.18419545804,6.584866046354,0.881820561966241,628.302170249841,17358
0.172632525483692,-0.242416469192283,-11.6032050980184,13.7282799443555,134.960382682596,173.678217329819,17359
-6.37163971205605,6.15504496326606,13.4676693865378,8.19592565977542,2482.58204374933,2475.35527490493,17360
-0.497432274406162,4160.51229906803,-4153.04901656115,6.08377662654434,0.915376342640647,536.661364783642,17361
1.56999343246489,-7861.4263078255,7839.14722983458,-4.37156496244519,1.11036427101206,52.8677265345214,17365
1.57995169746071,6810.05078666414,-6844.92531852791,-4.36343883725469,0.745363667004482,53.3198968045346,17366
1.34982928939521,-1.44881573371619,7.15157087341477,-5.40103032842844,290.729466123879,172.553992500175,17367
2.66351637207369,-2.77779729727506,77.1630941179882,-24.6273213041726,2015.6194313658,620.341176548846,17368
-4.68085616513698,4.45679845488874,10.688613744837,7.16175307582614,2083.43657346985,2064.7918913651,17371
3.45786740286075,-3.67353519620651,33.8427598837153,26.878287823738,11440.038036277,11810.5424818594,17372
0.500662361713579,-0.566672765658356,-12.3247925981601,13.6168187034374,132.940470682772,164.671558248475,17373
-7.38783392456722,7.13552819442278,8.74953183643557,10.493584452618,1715.3818344854,1697.88420730754,17374
-0.648120997421553,-5312.42112767651,5328.36487477189,6.69006914847358,0.805154742441839,515.469186956762,17375
-6.84728849049524,6.63456217867212,16.32289512602,6.72733927956958,2599.97863189499,2641.04250233239,17378
1.65056432431362,5991.35811842225,-6025.54397262564,-4.53483512487978,0.813206762910058,55.5649604692299,17379
-0.517403790618336,5515.18081293748,-5501.13307035836,18.2892805096925,0.722902081992807,1982.60801783863,17380
-0.71404412410799,5827.28729872915,-5809.45124517787,6.72739255723292,0.800616489694838,482.456100236536,17381
-5.72701687045375,5.63869071423131,-18.0320798857949,33.111210201067,212.949226746331,305.427896648026,17382
-0.544817190541533,4017.43312486994,-4008.91014161726,6.48249120726915,0.920446953899149,552.834160793489,17385
-0.368996362256179,3880.7294019865,-3875.53335185647,119.012875208681,0.88537115856695,15876.0274830052,17386
-9.29647541660657,9.06194608527898,9.34660303541304,18.0816713322141,2804.45906272121,2856.58689186929,17387
0.44236783049163,-0.529826829782252,-10.9627486951373,12.539057671269,142.437557755209,181.499101560067,17388
-0.506217710908861,4304.91182072876,-4293.48385615008,6.71809468391386,0.606816044859789,645.326021302529,17392
-0.768695603916332,5887.3034448715,-5868.27720842819,6.84772607053832,0.824736004111101,477.963543260192,17393
-12.07732485854,11.8487993732156,8.86668029444918,20.1249587257303,2476.24366342209,2581.66493566369,17394
10.9149374991927,-11.1651040686179,38.4935511752997,149.142740442183,23461.2153208862,35237.778891159,17395
-49.5007137397647,49.4168110085568,153.245293804692,-72.0085871737508,469.589856809868,318.509826463377,17396
0.466490776070205,-0.536839561824869,-14.0098020258743,15.2417730986128,131.441224439735,160.834536471546,17399
1.46232982016978,-1.55537153765857,2.04918740823593,-2.21509260360552,208.176707821391,95.8715032085319,17400
1.57379639610445,-8225.24855616188,8199.85891750157,-4.47476525605231,1.0328996785454,53.7915945790242,17401
5.86522084908346,-6.11259125102206,99.313126526779,58.5624966142469,27377.3438448844,25531.2352228621,17402
-3.96924720350748,3.69303790351655,15.3014152151766,11.6014275042386,3742.74568598456,3735.38757478711,17403
-0.99151267908202,6200.40282812153,-6186.62677146671,6.97868812523049,1.43637416175607,390.738610276571,17406
-19.528151236482,19.43546789923,70.7644811613707,-35.7098679499906,348.75409856921,231.066369674661,17407
1.18762261510879,-1.25370707491472,-10.6499201405289,9.75628566783426,101.684686881402,121.386351500648,17408
-0.679756694535125,-4352.43961512192,4362.99706930894,6.62669223402365,0.881702343418596,517.874888104927,17409
-74.8221769110641,74.7188714447555,219.565091388303,-101.245617455735,465.028077078808,317.849826694835,17410
-0.725229005928881,4667.16666792584,-4654.09688852163,6.55603660513213,0.778378104828655,482.159960275736,17413
0.82322385550914,-1.11614937897231,0.292270429099578,32.9656343431764,-1067.29831324311,4242.00800878342,17414
1.52051766552223,-1.62166365221428,2.08280574135059,-1.72950484235322,290.530243775049,82.3837830005463,17415
-0.972446869723385,5619.53479059675,-5597.04773854895,6.91508480084193,0.874063163891725,393.900766399345,17416
1.57227775139144,-7104.86535220274,7064.23780978425,-4.7006245171198,0.631138126542317,52.921205199315,17417
1.67747143540761,-1.77570246761714,4.62698403786086,-1.53947871606602,615.016272901122,81.1533368507092,17420
-0.971528554308565,-475.651360889843,482.173442751978,6.93404789966099,3.12112507649385,396.895111791058,17421
-67.0707786588008,66.9640566219701,200.908797412217,-94.1770429267539,462.351004349991,319.148677837633,17422
1.60471963806029,-5553.27407895996,5528.67386893708,-4.58037714139958,1.09185741079093,54.0643617680841,17423
0.683702127395122,-6186.35444798645,6151.03912779596,1.52485864709798,1.22661406098505,0.870103833629591,17424
-3.74487310841108,3.44867383381113,7.05808943494307,5.94860205826131,1270.25676685589,1226.19358167279,17428
-4.21672294568234,3.94816929369983,7.58432816315163,8.41784490233277,1747.86618435929,1747.61493533204,17429
-0.46069223931923,3856.79351598247,-3846.83748621393,17.548774434562,0.623946955426636,2187.05247580149,17430
1.5930702460251,-7366.37314443144,7331.27824135518,-4.6040375811409,0.748377887503848,53.4080051178912,17431
-0.607477416197547,5351.63592075216,-5332.30097201307,106.886707102586,0.602252691427876,11515.1791923315,17434
-0.942497920122396,6590.20816330358,-6564.95520555951,7.22520164628039,0.907619806024857,454.302047825825,17435
-4.49594402886899,4.21782348048215,8.74746675458341,6.90611198569432,1584.29132863518,1570.43346326864,17436
8.9350510975361,-9.16269729392553,40.8930490897256,132.321759436079,23856.9540660461,30794.6238718739,17437
-5.3994927447037,5.14770981891414,10.1472205624832,7.66445600127171,1852.60095281187,1828.69659500978,17438
-0.52861072630479,4083.83252126487,-4076.01475758593,6.37552973203724,0.926654304712099,546.943738967816,17441
-0.648967398596485,4101.66362757172,-4090.84110492501,6.37673143705672,0.887522493912894,458.307727817956,17442
-0.636880663467327,-4583.98154086555,4601.0118316406,6.74747443867815,0.527564928940882,537.778954445197,17443
-3.22865406384346,2.95814461094415,6.15645586411467,5.93593137084305,1180.35957308704,1177.00744587595,17444
-5.60435904430258,5.33323920012214,9.5008044274731,9.53842781621597,1985.04259091977,1933.12638391652,17445
7.16763207804883,-7.4306981311241,153.487169035295,51.8591149140574,32722.3303813006,34405.640653605,17449
-0.644761362352117,-4802.71095248857,4815.22949495294,6.56916457196379,0.675403674281698,498.522679059385,17450
-0.745663725761691,-5581.26931093824,5599.6203760838,6.8501209850682,0.791388058093575,483.091504279995,17451
-6.04301712958074,5.77508554134252,6.93719350515123,9.56898146750538,1323.68369696365,1402.11676831155,17452
-0.737024746668709,-5772.09110518259,5789.93485885152,6.95574578506682,0.785265573541151,495.491143690387,17455
-0.799189678386508,-326.233234904706,331.16464437159,6.59616808124266,3.1915004348372,414.942010362303,17456
1.65074161391145,5147.69643984097,-5195.42855823033,-4.56863334376712,0.593590445861711,54.6171435772067,17457
-11.924134302712,11.8039065407722,45.7013384921477,-23.1509333723155,300.068812923685,197.213824047258,17458
-0.982356430371123,6682.78388194456,-6655.23627446064,7.10049645863276,0.874924001754587,392.436913620958,17459
-0.546844546646461,4098.33459349255,-4090.20802145565,6.24896408292883,0.857498239746325,504.277618543034,17462
-10.3696301858172,10.2500973304762,42.5311027414652,-22.3115228916589,300.524562501838,201.314673325772,17463
-6.71288945847378,6.45254410124167,7.23949848703737,10.6617718146951,1593.5477939854,1554.61013312462,17464
-4.25420153276572,3.976854703816,7.04938500085898,7.27819291047351,1363.7143087154,1368.12978779535,17465
-52.6078320548054,52.4668934224975,161.129662090349,-76.0900894366891,471.935380822622,327.863882380458,17466
-0.442632817032075,4592.0706554464,-4584.55239480663,28.7888337569316,0.609246683571579,3369.09465843557,17469
-0.558299519729198,-4212.50631140724,4221.69026240868,7.15974732590611,0.750008810431151,624.325767430679,17470
1.11359900154397,-1.27739128068699,7.21357297381326,-5.51843236920372,250.013048393626,159.99120341686,17471
0.874300712204455,-1.12778044110225,24.4109147402662,2.58158908332255,4764.26641947187,4534.65824492777,17472
-4.55632963003027,4.25522181179892,7.63286206579083,6.45137129920064,1277.31291985065,1308.18895521298,17476
-1.29115150432389,-7152.21948418758,7180.6854888614,7.41431919452659,1.1308351046011,325.946194292154,17477
-3.70892085652817,3.40578142408704,8.27464771296646,5.15665460721867,1408.30257249882,1386.09310203496,17478
-0.582504854717881,3954.0418842501,-3947.31226941866,5.82243733923569,0.951781984991698,466.002827273694,17479
-0.693398358948919,4057.64774976365,-4042.59290423436,5.85506706587244,0.596491399089187,393.737409597307,17480
-61.4123039824854,61.2335481112531,180.757084909669,-82.3821658263646,557.119352790525,383.236582967931,17483
2.61996862666912,-2.91024677024782,29.1888742968624,23.4877532039956,7841.93836774555,8929.72629932858,17484
-0.828007730552597,-5645.56582945401,5658.81336093754,6.34869469180672,1.16359516250679,397.884487335043,17485
-0.915338563660363,5110.74847981068,-5093.11375107521,6.4461848724576,0.975134045997858,353.931507831836,17486
-0.457886362324974,4236.03040917651,-4229.98642877148,11.7227618333854,0.69005482807672,1362.04265718409,17487
4.18913454744922,-4.48993758471079,63.0517278606198,33.5192776001247,15731.2845467389,14372.0746428183,17490
-0.570520334332972,5182.82661440335,-5170.53604330418,13.4346453435478,0.722035026143617,1386.60365453371,17491
-0.691809388085085,4100.13402138819,-4085.92360685755,5.95271008271964,0.596232226261113,411.242851499615,17492
-0.475686759924286,4106.98625371482,-4099.14073996022,23.6658954956817,0.626460331804075,2726.85351296427,17494
-0.619794843439479,4266.65131952243,-4256.42721350613,6.16096765349476,0.723640967890563,480.618477142674,17497
-1.48219152949665,-10587.5312387079,10628.2720194889,8.16776840868283,1.0859127514796,330.492884015067,17498
-5.15803895144618,4.86001639442394,6.02875804136398,8.23447265451894,1240.88998656554,1207.07376814876,17499
-0.604875360908875,-4022.0833099973,4033.62312139373,6.88394327051527,0.692453070681169,580.497263606592,17500
-1.29388650248617,-4727.23657134845,4740.4960066679,7.61342762379984,2.67249547340377,343.072930874579,17501
-0.748329553997576,-4789.69057104657,4805.85682260824,6.23456921916064,0.640254940069146,406.325811535411,17504
-0.879835036469088,-5412.36480986113,5438.04415538233,6.48631375728123,0.686773141323974,373.870001064115,17505
-58.2591223165174,58.1430955989331,172.265101894568,-78.149012409032,483.506485844211,325.006514288397,17506
-0.692259819816835,-4026.81614388962,4038.8982496384,6.066892954464,0.831593522203332,420.819807390744,17507
1.62334240766479,-1.74439988705974,4.30345858706848,-1.17116164836649,624.9717278767,76.8453052947862,17508
-5.54754506884914,5.25501669699098,7.09480672662359,8.50004019217527,1429.46827537021,1416.03331477361,17511
-0.622848058485392,-4338.05870179557,4348.27354092043,6.02286352619668,0.802680915562769,475.109513055059,17512
-4.08206062849227,3.7710983740047,5.77327811382284,6.33322510174833,1036.22688020329,1037.12342852666,17513
-2.28401842168207,1.97431631202936,5.18551389885783,4.14687898707023,890.130394386004,900.473454779605,17514
-27.2179276774146,27.0778078293359,92.3451001707563,-45.4658950732032,462.558939343557,318.117636581549,17515
-91.8443050567014,91.7297708750842,263.881807812285,-120.746355484078,504.602247648714,349.159526614352,17518
-1.01582595043641,-263.837817118454,270.055078354957,6.68334970240829,3.39762813770404,353.072005243335,17519
-0.974075119538906,6620.92868269309,-6606.20088611584,6.58669801058625,1.33276848082068,359.33364984563,17520
-2.95367584719604,2.67331184723545,5.09531154016764,5.65102195114526,1007.86818952344,1057.40537974713,17521
1.62552922270158,-1.77585963639525,7.79262863050568,-2.36488946587133,716.866421505648,168.101474894319,17522
-0.586880913847016,-4285.01561290621,4295.14687975304,6.12669869874167,0.760456775687433,519.124163035037,17525
-1.12215437990256,-2270.60805189452,2280.62345346254,6.99742723335021,2.78885186119907,346.735867789719,17526
-0.588494435040949,4029.76631307978,-4020.2182537432,5.85236096199348,0.828128206646017,462.860003670847,17527
-0.811078551895564,-5386.04797671039,5406.46200856319,6.25793999756145,0.796139719942633,398.510098382621,17528
1.47697939116029,-1.60627674433611,2.203226663121,-1.73067073551621,289.953181507942,113.401408401005,17529
-0.663245271688582,-4643.81815530418,4654.7162970177,5.89756890031374,0.820943193339449,425.477735985482,17535
-0.874982365285854,-6430.64561117246,6454.31199131552,6.34890543431105,0.734010461190506,373.178257887937,17536
-0.404135369536963,-4015.62573476812,4021.71677215542,69.8974577749714,0.762740623834349,9216.25725785691,17540
-8.72706138172178,8.47650662777357,5.81262352073629,11.6925553044579,1038.2462538616,1052.0020895239,17541
-0.765053387151942,-5000.89613545818,5016.01201653731,6.19656044007725,0.71479185134043,390.268527975237,17542
-1.16075772479576,-128.959729759516,134.795381416584,7.12595236290089,5.22129502742937,336.352153751302,17543
-0.563541651518857,4193.49475899976,-4185.07668640576,6.48104183653116,0.900991287867576,548.022965407208,17546
1.16712255209792,-1.23753615314268,-8.45995079727098,7.48850339433075,90.0882557042618,108.691573420605,17547
7.4805159783649,-7.70545202669774,147.629215476972,58.6693174586218,36258.7712769997,33828.7365905795,17548
4.58179814485829,-4.67551049243361,-4.36011470562041,-17.5666577985277,100.21312985768,1981.28018475314,17549
-5.12294768504363,4.85325469905435,7.0483196523589,7.11298791977158,1212.85565626974,1252.62659518327,17550
-2.34433285263074,2.08930881052566,4.51752133562595,4.66522580351948,915.094751361338,887.35398024099,17553
7.55354309129893,-7.78369373979518,172.960522589828,52.7585694886824,42588.6405493801,30446.3276521888,17554
-0.833436217675965,-594.937217481107,600.653650242665,6.1854581574701,3.02404659612582,371.081192077242,17555
4.68436709594185,-4.91601703008088,36.664719760219,49.4573055742957,13658.8330857007,15590.4214958822,17556
-0.669463710365492,4775.75746427823,-4764.32653499974,5.68288920449701,0.781393906053918,380.479106042644,17557
-0.824857649460753,-5145.38438880284,5165.30556336704,6.0988546797025,0.866088087866686,366.491889353086,17560
-0.419123661640534,-4500.08383899454,4506.96054060729,7.51037879573926,0.670752969881474,811.712667777595,17561
-4.77047271012383,4.53404856616246,8.38191747324499,5.95702514782166,1463.58687989822,1454.72644645551,17562
-2.55040180014096,2.27052336708634,4.81534451514771,4.4156044436313,884.69550013707,821.87221204128,17563
-6.37342205230966,6.24906725042225,28.4848099959893,-14.8242536026987,298.290201297729,193.515716397283,17564
-0.398656292420425,3923.20215052905,-3915.22310727555,137.885220573851,0.585955643149813,17311.5324292055,17567
-0.969874701457582,-7491.33799095614,7512.26448520314,6.41852049037844,1.09846840861584,342.835993024165,17568
2.1446230270457,-2.29705920134963,28.7281022617519,-2.09448212287075,2608.81405959847,180.393995300312,17569
-0.516470817357439,4103.30157090196,-4094.72602028245,5.82295842662115,0.707515843133451,486.151651052104,17570
-7.68134106251006,7.40604966629082,6.21044772680426,9.8819244466571,1119.80881051576,1075.54353629625,17571
1.52681161081037,-1.68720311694135,4.6305160333612,-2.10299350867642,474.839302295729,173.949617112428,17575
-5.6538381522954,5.3891618049075,7.17029229126689,8.18929943196141,1394.5966919029,1443.48003886892,17576
7.14625725426872,-7.40271403982961,176.824839912651,24.6727309588948,36703.2728032196,25374.5482859873,17577
1.74015917676712,-1.88262253614705,13.4078284038424,-6.52837045651838,590.700242612481,245.301030904251,17578
-3.82518211667457,3.56415924031478,5.77238495099578,6.32241511807622,1191.51865184182,1191.40249153509,17581
-0.440977383611339,-3995.70574794865,4005.32533556104,101.768515362087,0.534035497598377,12362.2268494946,17582
-16.1566794025108,16.0175097316703,58.4762659341958,-29.103522763505,361.530955789248,243.360033341886,17583
-0.618923343982169,3907.98637500396,-3897.63506536812,5.42130691103574,0.796154784524642,397.442796189876,17584
-0.589853490342063,4364.21458755644,-4354.43645835037,5.30900417955735,0.735031814691599,408.373709724187,17585
-3.9323937414386,3.648493732281,6.55533842623034,5.93969749877288,1255.5632978713,1260.19281616947,17588
-0.708698050338986,-3975.08655388252,3986.91258250866,5.5712573480469,0.816064386543146,369.90316629856,17589
6.51918060813633,-6.77349601248415,50.6588428793025,68.542158224461,18947.3107466277,23219.335557772,17590
-0.604922005109671,5140.9418075026,-5130.52923802998,6.3722912278863,0.994253817335582,569.54612654948,17591
-0.418385163039371,3889.25483140285,-3881.80678993856,16.0665595496107,0.599925926091853,1961.9132256885,17592
-7.4863707948987,7.20008960576235,6.18499126266096,9.7845598352867,1115.74579310857,1140.35528711581,17595
-37.413581021193,37.2609565508698,114.366357551277,-53.0994631553288,424.598023894013,288.830643569531,17596
-0.892266997669989,5949.59978314627,-5933.76971993985,6.03107157493896,1.10105455697194,354.946469765319,17597
-70.5829678472438,70.4562712287693,202.610199925088,-91.9137154508175,457.598958512629,313.698576695301,17598
-52.000569736784,51.8713854915163,152.664586484616,-69.6344239528206,420.947414165673,285.659782829575,17599
4.81816349276713,-5.0975112538869,88.3339809305267,31.9992843291307,21488.428793301,18327.5814648835,17602
-3.03748462579731,2.7464214547216,5.08854641185834,5.00598847977064,951.371027691552,966.553743810315,17603
-4.6628016713003,4.37572488618292,7.09107204215131,7.36449872367311,1502.90180090573,1486.06604774342,17604
1.76961884895457,-1.9002095815202,14.7834890264871,-3.85512030417183,987.337466373417,206.577607603979,17605
-86.5758259608249,86.4784954884858,246.068198782147,-111.221865249945,491.861775465794,337.175716779578,17606
-3.76080469477374,3.47366789638416,7.56097656508275,5.0003484610214,1269.90671282649,1335.3230514848,17609
0.554525133331969,-0.679947210665274,5.4154914561308,-4.21005666168546,193.448553197836,116.363058720991,17610
0.374744060228579,-0.503499733713042,-7.2409253295322,8.53024732138121,127.099068336926,177.600137161328,17612
-2.94792214032883,2.67478877005675,6.11029590712338,4.86177449322303,1217.49866259524,1197.24057045299,17613
-7.41086744924375,7.10332825828975,6.58327601482353,9.6174121315691,1241.82075221709,1203.81118555328,17616
0.91303894384433,-1.03190995289312,4.00513841523047,-3.61501926907918,176.914688351487,107.762397707463,17617
-0.496794245939872,-4316.23990564035,4324.24391288231,6.19545228996429,0.739909386696464,614.731824022805,17618
8.63378110019938,-8.88560217084608,127.155449498615,68.1399591916085,36134.8501909499,34024.6890319863,17619
-0.563823296705681,-5363.75739424265,5376.89832029905,9.00994139228806,0.774699976210582,933.655413297585,17620
1.34927513630219,-1.42360121111179,1.74949509286423,-2.59039159998986,139.423969541145,81.8568388310304,17623
-0.869809322729052,-754.000798672088,760.070040791511,5.97057425647366,2.87421249047726,373.288873507647,17624
-5.39156112513946,5.29076253250193,26.2633056664308,-14.5849968293323,280.344186215224,183.532683439944,17625
-3.90889688419489,3.69067570611819,24.0787774544724,4.65131626902324,4891.29529465696,4809.74259358839,17626
-0.581654561977742,-4336.9493386067,4346.74700091722,5.56587602125851,0.781794597603798,478.161495453197,17627
1.47751689524331,-1.60652230987142,2.48558892917006,-2.08229762478944,274.974733230031,119.262443875818,17630
-5.93798683516276,5.65829809272249,5.79831762335274,8.33051855165452,1033.81439782824,1133.95962505052,17631
-0.573811039267546,-4256.23948441673,4267.86851343462,5.88946665827038,0.634926881946017,521.531278865614,17632
-6.48920645614471,6.34781091249674,31.9702103273819,-18.2571918030866,299.24927192791,207.353422415767,17633
-46.7238169806362,46.5984040030999,139.051685542075,-63.2554805937904,476.593600324812,320.88381452772,17634
-4.18184770722042,4.05409743536868,23.1050566902525,-13.3924557440875,269.869070663034,181.630394594857,17637
-40.7324345562616,40.6033246581298,123.315488406661,-56.4849667157966,455.412854318802,305.64449966818,17638
-43.8602006216925,43.7299948332248,130.339032936469,-58.9348587018963,470.307539115211,314.950726852309,17639
-2.67491571282797,2.41836208538406,6.01380465632644,3.9060643254205,1117.40267485411,1130.35093189541,17640
-4.53938630450406,4.29571232071864,6.6726135186604,6.70924895164421,1437.54844286471,1399.08708650335,17641
-0.731379529119802,5294.95275890667,-5282.06705063842,5.63513918973981,1.10416231214302,391.379395454803,17644
-0.427465818740876,-4327.03341969392,4333.82251178773,8.52064212111515,0.717269146828059,1027.39437519312,17645
-0.644912217757467,-4182.83889223281,4194.31326100232,5.31242669492801,0.779244960269617,378.539441582965,17646
-0.782967539349426,5267.53721260362,-5249.60378028558,5.69457580982294,0.834348437360393,358.89820971566,17647
7.20352081802792,-7.43980581364928,16.1681400420852,93.7544858018823,13216.07553065,23431.6948286626,17648
-0.678192096258314,5455.12543004113,-5437.53440944754,6.60339460475668,0.714899435183962,535.658207440448,17652
-0.423541456071991,-3792.40617193763,3795.34429219481,228.190631279938,2.19035753219659,32762.5808655756,17653
5.58328177244909,-5.81886231643704,37.9368572100149,60.9411444139186,16558.2921787469,19991.8310155469,17658
-3.38605752513272,3.28578806482503,19.5242798781669,-11.1926186890736,257.096047429219,165.385817008866,17659
-4.982654056381,4.7542191380381,5.81111372749411,7.17123099760755,1261.65999970658,1226.87221766612,17660
-0.565693266898764,3836.79687256521,-3828.42466166153,5.21121246677088,0.865605812897009,412.704838303938,17661
-0.924790251995246,-7263.32963694068,7286.26138666192,6.12683744231409,0.93222728816253,358.565469836964,17662
-2.79045943745252,2.51184077706682,4.92465982015753,4.65402516884182,938.142796808664,938.816559673816,17665
-25.9859278016343,25.8622791283753,85.5560334017393,-41.0514421241333,443.292756268382,301.14055442218,17666
-0.726250825560596,-5348.49964109975,5366.22244172662,5.73576331773566,0.764398855365227,394.115248180088,17667
-0.56928088123814,4214.64544991017,-4205.00552128629,5.76152491672142,0.769984153893483,477.41393490657,17668
-0.432328131852591,4236.50455377784,-4229.39493437884,8.30586199641889,0.692124123475967,969.321475513599,17669
-0.772513539235188,5424.20644267764,-5406.77593335275,5.84520445765355,0.856047841707405,383.346227563522,17672
6.45110739621252,-6.69048845476996,143.062879517033,20.0102318271557,30928.4128478797,23146.606503291,17673
-3.38976845357773,3.13207911788423,6.19021321087093,5.60940913744947,1275.1277032588,1281.71037212145,17674
-0.785645267430425,6569.91604983308,-6544.6199336896,5.8041747655082,0.577573133822633,377.058001420597,17675
-0.793340498311602,-5594.18930739829,5612.84824207599,5.94569370768198,0.837319492979102,403.75063669868,17676
-1.03488746677606,-145.423802903783,150.539526207483,6.45334470469793,4.99819657375634,350.65728609276,17679
-10.8016987168912,10.6828599257538,39.6760284555712,-19.5943760697456,303.021652567841,196.124132514838,17680
-0.438303751810549,-3879.2627932048,3885.60416916731,7.40459109714911,0.788438740545069,900.40813499527,17681
-1.01373758188637,-7489.69960173267,7516.17475315324,6.21672771662424,0.90449572492932,338.643965390521,17682
-0.56326858955978,-4092.90849063287,4101.86169872106,5.64313303709223,0.822415757390981,493.6128240174,17683
1.51845510518502,-1.65393023938513,3.83510907752962,-1.9710034909604,409.611055209293,136.00329026347,17686
-72.3566713883415,72.2546380119057,205.537165250789,-92.3210333030267,477.902035824833,326.158162506567,17687
-47.9870877566454,47.8732913904744,142.657454969527,-64.8500158195495,474.765271374009,319.762649977195,17688
-0.522350014340149,3846.98491286591,-3836.10301992929,5.40058817852637,0.615529159630387,482.15101184176,17689
-20.7039283345001,20.5989403298366,68.528436019966,-32.8959546518443,363.94290740663,243.040824904337,17690
-0.58351447472891,4114.46397006672,-4104.87176086264,5.70152734446278,0.842836292089995,484.819121634031,17693
-0.791202433185798,-5485.821320611,5500.79736481523,5.63056467058804,1.00567383976148,352.94963081127,17694
-28.6213944852377,28.5093426290245,91.3622291961708,-43.5006604002859,390.138922585436,264.591437554453,17695
-26.0737142219901,25.9571467043259,84.9727128066668,-40.3981257791811,395.266028012984,264.02558675935,17696
5.79009963063041,-6.02031198127383,128.666866110989,21.2505349518461,29524.0105425799,21396.6703219365,17697
