"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Type"
0.000636983392608258,0.018544179848799,0.0010163301220907,0.0280445925730396,0.999013405157136,0.993093836099955,0,16598,"AAA"
0.000585100640711479,0.0176520785377252,0.000948502693546507,0.0270919432711797,0.999021273888418,0.993148917218928,0,16601,"AAA"
0.000628129484751582,0.0183254142494776,0.00101771599978721,0.0280609219401638,0.998974522889683,0.992821660227784,0,16602,"AAA"
0.000623560805145799,0.0183979871903772,0.000989072092178861,0.0276639493202349,0.998988416382274,0.992918914675916,0,16603,"AAA"
0.000573690859855547,0.0176049728961944,0.00090922942059311,0.0265237084764379,0.99907716450586,0.99354015154102,0,16604,"AAA"
0.000560322069191971,0.0174881435931626,0.000878354601271785,0.0260672546635609,0.999049666885641,0.993347668199486,0,16605,"AAA"
0.000670495279950949,0.0190292917143841,0.00106903904455456,0.0287640089360952,0.999025157399103,0.993176101793723,0,16608,"AAA"
0.000674719055348156,0.0191811038522023,0.00106225837359463,0.0286700475870086,0.999047286193695,0.993331003355866,0,16609,"AAA"
0.000583077079832675,0.0179588795079953,0.000899925665593242,0.0263787000384443,0.999123333684112,0.993863335788786,0,16610,"AAA"
0.000655005355080873,0.0190488986803353,0.00101218549989929,0.0279823139274422,0.999062909959577,0.993440369717037,0,16611,"AAA"
0.000717092662213186,0.019847611995759,0.00111916298031254,0.0294254882684234,0.99907812932751,0.993546905292572,0,16612,"AAA"
0.000597220620000902,0.0182717447274147,0.000912640546798798,0.0265598067858211,0.99914998221075,0.994049875475249,0,16615,"AAA"
0.000572434453842164,0.0179967829310743,0.000866257967597905,0.0258737285391024,0.999166221083658,0.994163547585609,0,16616,"AAA"
0.000678104105897932,0.019562704898279,0.00102928144288283,0.0282145692254663,0.999094992050952,0.993664944356662,0,16617,"AAA"
0.059282325689163,0.196149447032399,0.130970709647168,0.339343452577097,0.924859686785767,0.474017807500372,0,16618,"AAA"
0.000787142692790036,0.0210240963683431,0.00120776231139484,0.0305785599315672,0.998928966138745,0.992502762971215,0,16619,"AAA"
0.00649522175624978,0.0610156195383651,0.0110732837374915,0.0831931885713613,0.990797212554774,0.935580487883418,0,16622,"AAA"
0.000843245862536164,0.0255935255584004,0.000890031201767582,0.0262925736392209,0.99854781272787,0.989834689095089,0,16623,"AAA"
0.00560727767480424,0.058113590794048,0.00921444072511794,0.0767684014220939,0.990320019724351,0.93224013807046,0,16624,"AAA"
0.0036980744372432,0.0483379168991847,0.00563382212104803,0.0576943533181691,0.993958717023628,0.957711019165396,0,16625,"AAA"
0.0000422764464222492,0.00590304628620976,0.000209317010031045,0.012600771769938,0.999939526884175,0.999576688189226,0,16626,"AAA"
0.0000320302419698334,0.00520435890311018,0.00019434138943389,0.0121296069060122,0.999955302379256,0.999687116654789,0,16629,"AAA"
0.000028678149654865,0.00494706802236698,0.000187738291642277,0.0119168120982264,0.999958661209345,0.999710628465415,0,16630,"AAA"
0.0000228623570159214,0.00445502203179398,0.000175548117001745,0.0115123445607348,0.999963499871606,0.999744499101239,0,16631,"AAA"
0.0000191993294815523,0.00408665884848677,0.000156675333537264,0.0108876462132187,0.999970826705906,0.99979578694134,0,16632,"AAA"
0.0000130572335435508,0.00339117389535655,0.000129275867303311,0.00989634698840447,0.999977857265758,0.999845000860304,0,16633,"AAA"
0.0000105377058433902,0.00305771706316671,0.00012256059370446,0.0096382825625768,0.999981178107388,0.999868246751713,0,16636,"AAA"
0.0000111885220972422,0.00314816342449646,0.000124855051760418,0.00972832257906843,0.999980706511592,0.999864945581146,0,16637,"AAA"
0.0000104287798875733,0.00304179503370115,0.00012147248624364,0.00959628669460797,0.99998142169441,0.999869951860872,0,16638,"AAA"
0.0000115313807195099,0.0031975764254396,0.000128673931473358,0.00986919050173936,0.999978876343252,0.999852134402762,0,16639,"AAA"
0.00000889120330828112,0.00281238687911797,0.000115416901154476,0.00935654588620393,0.999982636183068,0.999878453281476,0,16640,"AAA"
0.00000682721959898827,0.002463946414285,0.000103642029254441,0.00888066482905302,0.999986279715849,0.99990395801094,0,16643,"AAA"
0.00000818838038396769,0.00269884130946189,0.000108899007810658,0.00909514424242258,0.999984406059022,0.999890842413156,0,16644,"AAA"
0.0000087527723463871,0.00279055780035147,0.000115299760774005,0.00935422278412072,0.999983378149454,0.999883647046177,0,16645,"AAA"
0.00000646488711005862,0.00239592098013983,0.000105146712201125,0.00894949836551416,0.999987225178395,0.999910576248765,0,16646,"AAA"
0.00000668850099486386,0.00243938255693865,0.0000974367533847658,0.0086103696019417,0.999986177529063,0.999903242703439,0,16647,"AAA"
0.00000563726363596291,0.00223643242888862,0.0000946407945613466,0.00849406072683703,0.999987756958412,0.999914298708886,0,16650,"AAA"
0.00000594002687761581,0.00229542023285629,0.000100226898198497,0.00874047951030374,0.999987686629342,0.999913806405393,0,16651,"AAA"
0.0000087945521766951,0.00279776837871559,0.000121848711713123,0.0096189565724549,0.999984409342731,0.999890865399119,0,16652,"AAA"
0.00000774180707160458,0.00262406251973373,0.00011725425976688,0.00944177886682905,0.999985755817507,0.999900290722546,0,16653,"AAA"
0.00000506425338773513,0.00211112993088783,0.000101168339352302,0.00880102020126673,0.999990508638975,0.999933560472828,0,16654,"AAA"
0.00000616235763344621,0.00233631799373846,0.000108222941811332,0.00908507089675046,0.999988319417271,0.999918235920897,0,16657,"AAA"
0.00000582996889998557,0.0022711532489871,0.000103920123740896,0.00890367900754464,0.999988048034667,0.999916336242672,0,16658,"AAA"
0.00000488419147854657,0.00207214323584676,0.0000982206031418989,0.00866825214281675,0.999989677067192,0.999927739470343,0,16659,"AAA"
0.00000540895927467785,0.00218521138836983,0.000101699482034708,0.00881268815561898,0.999988884659176,0.999922192614231,0,16660,"AAA"
0.00000644417461373633,0.00239130386617377,0.000107896990499138,0.00906206827087243,0.999986700219163,0.999906901534144,0,16661,"AAA"
0.00000464704505074687,0.0020230041574442,0.0000920459757212977,0.00839179346789736,0.999990045409174,0.99993031786422,0,16664,"AAA"
0.00000390848805718406,0.00184706685360637,0.000087928020301559,0.00821749558630314,0.999991845392476,0.99994291774733,0,16665,"AAA"
0.00000405156276832715,0.00188014035467453,0.0000912954684529086,0.00837269357515134,0.999991721866228,0.999942053063593,0,16666,"AAA"
0.00000270519083758717,0.00151791266653114,0.0000771251821408364,0.00772288061225362,0.999993935844788,0.999957550913519,0,16667,"AAA"
0.00000347831083184967,0.00173748550063101,0.0000828978136459029,0.00798375290629766,0.999992034327066,0.999944240289462,0,16668,"AAA"
0.00000377112732862737,0.00181438957629202,0.0000830749979924026,0.00797886547178062,0.999990226202322,0.999931583416254,0,16671,"AAA"
0.00000723192994717272,0.0025383728666385,0.00010680081120011,0.00900713967500956,0.999985924244611,0.999901469712275,0,16672,"AAA"
0.00000580389353538147,0.00226852158925245,0.000101919434956171,0.00881436402058571,0.999988646502677,0.999920525518742,0,16673,"AAA"
0.00000534208961732156,0.00217282643349346,0.000100893618545749,0.0087797787575773,0.999990081036923,0.999930567258463,0,16674,"AAA"
0.00000429232380278336,0.00194240083181674,0.0000892049619087579,0.00826787362997889,0.999991498445706,0.999940489119944,0,16675,"AAA"
0.00000383689171569433,0.00183247490796359,0.0000855573815319148,0.00810770801651151,0.999992792543438,0.999949547804069,0,16678,"AAA"
0.00000635775610317788,0.00237956823475182,0.0000984075680680109,0.00866061059940797,0.999989242674169,0.999924698719181,0,16679,"AAA"
0.00000816156615029221,0.00269700427127125,0.000109284625674332,0.00911039953440771,0.999986061349073,0.999902429443509,0,16680,"AAA"
0.00000608850704999081,0.00232174124774775,0.000110233589058927,0.00916963454340503,0.999989177440475,0.999924242083325,0,16681,"AAA"
0.00000383325414685168,0.00182841405181594,0.0000881209484078303,0.00822966296754754,0.999992627335369,0.999948391347585,0,16682,"AAA"
0.00000263977957932813,0.00149233085964922,0.0000813831701898905,0.0079423383057148,0.999994842662292,0.999963898636045,0,16685,"AAA"
0.00000224860974113651,0.00136904264501746,0.0000763500135915354,0.0077053591351881,0.999995703972079,0.999969927804552,0,16686,"AAA"
0.00000324922045897395,0.00166246776447528,0.0000930405321566786,0.00848110537467697,0.999994120806378,0.999958845644643,0,16687,"AAA"
0.00000235641822664124,0.00140010863225628,0.0000804627933949733,0.00791014672328401,0.999995610794257,0.999969275559802,0,16688,"AAA"
0.00000160817885762992,0.00113212350063473,0.000071803805633703,0.00750098210644306,0.999996970693033,0.999978794851231,0,16689,"AAA"
0.00000143381534153696,0.00106096860651051,0.0000693917835139813,0.00738109745260455,0.999997200497667,0.999980403483669,0,16692,"AAA"
0.00000237625477600238,0.00140498305719886,0.0000822791385058268,0.00800097413178525,0.99999585235851,0.999970966509572,0,16693,"AAA"
0.00000339157945499691,0.0017035533937883,0.0000935270271357024,0.00849975130952287,0.99999428430232,0.999959990116242,0,16694,"AAA"
0.00000343059219315288,0.0017191251820254,0.0000899478278717773,0.0083304692622479,0.999994157399895,0.999959101799262,0,16695,"AAA"
0.00000190875819224596,0.00125480072792384,0.0000697634172742346,0.00737377809931611,0.999996186608605,0.999973306260235,0,16696,"AAA"
0.00000213833919116753,0.00133250687705322,0.0000746450144466995,0.00762204554371548,0.999995939069122,0.999971573483854,0,16699,"AAA"
0.00000157407741416428,0.00112012547589131,0.0000699361140903837,0.0074021980529417,0.999996859392994,0.999978015750955,0,16700,"AAA"
0.00000142956912639907,0.00106809308496477,0.0000639061549339036,0.00707675814494331,0.999997049979036,0.99997934985325,0,16701,"AAA"
0.00000154519961989705,0.00111614846411833,0.0000641056858333331,0.00708011680101611,0.999996466115795,0.999975262810566,0,16702,"AAA"
0.00000176930504284018,0.00120208685673337,0.0000688934542254103,0.00733408778691701,0.999996531581879,0.999975721073153,0,16703,"AAA"
0.00000116566008766313,0.000956195652213951,0.0000581078151514227,0.0067567057344204,0.999997624249891,0.999983369749239,0,16706,"AAA"
0.000000702797623057795,0.000727070580056785,0.0000456628769596166,0.00600132512450002,0.999998608442073,0.99999025909451,0,16707,"AAA"
0.000357360184752556,0.0155622119125174,0.00054450949471443,0.0205998329846096,0.999323684957219,0.995265794700535,0,16708,"AAA"
0.000310367427686828,0.0144835861285103,0.000484734500820269,0.0194244068525362,0.999370728017596,0.995595096123169,0,16709,"AAA"
0.000200253251066197,0.0117903038136511,0.000350975643621519,0.0164982419602974,0.999562325719588,0.996936280037116,0,16710,"AAA"
0.00341358378099709,0.0487628147244193,0.00472984013502911,0.0565598973534986,0.993117665526009,0.95182365868206,0,16713,"AAA"
0.000279900964079206,0.0136416501372941,0.000450979625224959,0.018712776116236,0.999480257889693,0.996361805227854,0,16714,"AAA"
0.00503495001904382,0.04806390118197,0.00795387241652756,0.07383292818244,0.990640245342515,0.934481717397606,0,16715,"AAA"
0.000243694682361305,0.0127698688308476,0.000401573483755156,0.0176538861172209,0.999529948032457,0.996709636227199,0,16716,"AAA"
0.000254974956920852,0.0129944676685755,0.000416221449925862,0.017968440341956,0.999530077636847,0.996710543457927,0,16717,"AAA"
0.000239278016272716,0.0126909650430539,0.000398532586410954,0.0175881274752003,0.999539933274922,0.996779532924452,0,16720,"AAA"
0.00533998497263291,0.0492043940162374,0.00832906679564522,0.0757450197530957,0.989977615008033,0.929843305056228,0,16721,"AAA"
0.0037759871333108,0.0514038431737404,0.00521173753704743,0.0596435344065499,0.992565928459616,0.947961499217314,0,16722,"AAA"
0.00487761771083642,0.0486538710512894,0.00719663887078301,0.0686868434130173,0.990570980212829,0.9339968614898,0,16723,"AAA"
0.00021441864815393,0.012140746655738,0.000373211584148422,0.0170141134603176,0.999587567789521,0.997112974526646,0,16724,"AAA"
0.000240749255290498,0.0127722932981314,0.000404699968468803,0.0177242336937998,0.999536243290664,0.996753703034647,0,16727,"AAA"
0.000267728901002507,0.0132898934692342,0.000433085415947798,0.0183291361758219,0.999515277200982,0.996606940406875,0,16728,"AAA"
0.000226075368277031,0.0123960807987717,0.000386253796306865,0.0173114187384114,0.999576730901759,0.997037116312313,0,16729,"AAA"
0.00736205543754466,0.0596513175035732,0.0111165280255119,0.0901467442723394,0.98541023471388,0.897871642997157,0,16730,"AAA"
0.00403481792295719,0.0531388134030683,0.00556974276129321,0.0615774165882801,0.992095826602265,0.944670786215852,0,16731,"AAA"
0.00368731661017765,0.0508526730213284,0.00508386284567498,0.0588654354439777,0.992683823659877,0.94878676561914,0,16734,"AAA"
0.00359722212899291,0.0502385847031396,0.0049579594452747,0.0583846428841434,0.99250932518256,0.947565276277922,0,16735,"AAA"
0.0038101565798837,0.0516252790287236,0.00525300952705457,0.059815292375203,0.992150853148694,0.945055972040855,0,16736,"AAA"
0.000285487719569973,0.0137412578495925,0.000450100461453382,0.0187005555608971,0.999423805028989,0.995966635202925,0,16737,"AAA"
0.00341035288470644,0.0486017590718237,0.00475785663337643,0.0563524473635132,0.993298800431295,0.953091603019067,0,16738,"AAA"
0.00031041851490088,0.0142551840449178,0.000484581942056996,0.019397896942854,0.999420971082114,0.995946797574795,0,16741,"AAA"
0.000314954037204966,0.0145500008244573,0.000495850769233498,0.0196329355869977,0.99942875043283,0.996001253029807,0,16742,"AAA"
0.000314005437724531,0.0144975065935267,0.000504520129443007,0.0197999688935553,0.99945434210635,0.996180394744448,0,16743,"AAA"
0.000321536225888003,0.0146493940612564,0.000518285707292281,0.0200643387806465,0.999468683309106,0.996280783163743,0,16744,"AAA"
0.000327252160039155,0.0146788261310941,0.000526778771886409,0.0202153522752068,0.999511130252531,0.996577911767716,0,16745,"AAA"
0.00035958805085492,0.0155863669749569,0.000593342089199734,0.021467051950779,0.999504115735453,0.996528810148169,0,16748,"AAA"
0.000378829825746673,0.0160356385052087,0.000621475124097725,0.0219750219754456,0.999455539756655,0.996188778296585,0,16749,"AAA"
0.000361461496632894,0.0156429305839835,0.000594001706516179,0.0214816483172312,0.999467786420059,0.99627450494041,0,16750,"AAA"
0.000388179985164981,0.0160327592440614,0.000612555620183792,0.0218167284782338,0.999399876767252,0.995799137370762,0,16751,"AAA"
0.00480721020111169,0.0580262896783111,0.00663477354993891,0.0673189779181644,0.992350081065579,0.946450567459055,0,16752,"AAA"
0.000293652450739499,0.0142896604211979,0.000508804951840612,0.0198679690115603,0.999520128939365,0.996640902575555,0,16755,"AAA"
0.000300395899958032,0.0143927833692836,0.000513156110750341,0.0199576991065674,0.999511215324301,0.996578507270107,0,16756,"AAA"
0.000298103211528601,0.0143929742849478,0.000513287685660785,0.0199573091053987,0.99950307673731,0.996521537161174,0,16757,"AAA"
0.00029452439819135,0.0142694536200835,0.000495657581476977,0.0196191651031806,0.999458483726556,0.99620938608589,0,16758,"AAA"
0.000303651906965285,0.0143912697268156,0.000495879170750812,0.0196321154012655,0.999428043389569,0.995996303726981,0,16759,"AAA"
0.000392207315390499,0.0160218325900731,0.000597073878086324,0.0215456365061394,0.99930286753036,0.995120072712517,0,16762,"AAA"
0.000319387093631918,0.0147743830151945,0.000523818024668579,0.0201766139720131,0.99943618221256,0.996053275487919,0,16763,"AAA"
0.000287679015796733,0.0140954867930285,0.000488666262387161,0.0194775029401077,0.999492496690128,0.996447476830896,0,16764,"AAA"
0.000295673247150791,0.0143198355188702,0.000503865954830753,0.0197759710112608,0.99949108854425,0.996437619809751,0,16765,"AAA"
0.00028292545606771,0.0141043919594487,0.000494627020873245,0.0195801095224444,0.999497507166793,0.99648255016755,0,16766,"AAA"
0.000272776196017441,0.0138545493954113,0.000485280694609873,0.01939050552835,0.99953739942716,0.996761795990121,0,16769,"AAA"
0.00517365444487268,0.0603425875237957,0.00708681730333368,0.0702656623840778,0.991762669391259,0.942338685738813,0,16770,"AAA"
0.000301214188852654,0.0146190855484994,0.00053876917753009,0.0204216943756619,0.99951763789905,0.996623465293352,0,16771,"AAA"
0.00027681915732393,0.0140239052624994,0.000505406439848859,0.0197721443106514,0.999573730016353,0.997016110114472,0,16772,"AAA"
0.000392182949631938,0.0159919796080685,0.000605756067594935,0.0216893803201362,0.999403772424607,0.995826406972246,0,16773,"AAA"
0.000321376554453886,0.014838799708996,0.000531641426278292,0.0203237698376119,0.999475539155706,0.99632877408994,0,16776,"AAA"
0.00414039502885789,0.0536603497015352,0.00572269381392087,0.0621612927924689,0.992949229514958,0.950644606604705,0,16777,"AAA"
0.000359087765758206,0.0155618434887637,0.000569614993913854,0.0210492508874239,0.999407318246568,0.995851227725976,0,16778,"AAA"
0.000366831254855576,0.0157532608150955,0.000584665399200304,0.0213240132772126,0.999403207482433,0.995822452377029,0,16779,"AAA"
0.000336671671900972,0.0152324095351495,0.000552659348052532,0.0207248568942442,0.999430028060537,0.996010196423761,0,16780,"AAA"
0.000392040866439993,0.0162144328235234,0.000609052924155337,0.0217714552152733,0.999351189670047,0.995458327690327,0,16783,"AAA"
0.000496048321293165,0.0177395101461681,0.000730990413062383,0.0238262350543993,0.999241651450617,0.99469156015432,0,16784,"AAA"
0.000514351304778364,0.0180026914765285,0.000754393537153967,0.0242000722939255,0.99923077952742,0.99461545669194,0,16785,"AAA"
0.00365136580503722,0.0495950407894346,0.00514331137497336,0.0576382367083574,0.994301351148109,0.960109458036763,0,16786,"AAA"
0.00377393324627482,0.0506562003705932,0.00529361351745852,0.0586876283011279,0.993576154310349,0.95503308017244,0,16787,"AAA"
0.00388907921174249,0.0514937442632524,0.00544643544086978,0.0596164377706201,0.99339420663704,0.953759446459283,0,16790,"AAA"
0.000398690343334025,0.0159741383186758,0.000600491511827878,0.021588958317978,0.999353552141728,0.995474864992095,0,16791,"AAA"
0.000375751441757234,0.0155100288539103,0.000578601952955201,0.0211763763516568,0.999443599797882,0.996105198585171,0,16792,"AAA"
0.000376500789380458,0.0155051276419748,0.000575819381742317,0.0211257945889307,0.999421760517042,0.995952323619295,0,16797,"AAA"
0.00034469062114728,0.0148822994119038,0.000541019955329867,0.0204696624699463,0.999506974140834,0.99654881898584,0,16798,"AAA"
0.000358367861111179,0.0152750264212799,0.00056626796335994,0.0209564695473092,0.999503639857356,0.996525479001491,0,16799,"AAA"
0.000333160228379636,0.0149007899745909,0.000536248209611135,0.0204087418399943,0.999507478071194,0.996552346498356,0,16804,"AAA"
0.000340891962689155,0.0151169779737885,0.000550805192697714,0.0206863271020617,0.999499198778233,0.99649439144763,0,16805,"AAA"
0.000310513019397864,0.0145430719186315,0.000517531762405429,0.0200472892892879,0.999533666445927,0.996735665121491,0,16806,"AAA"
0.000325080682846117,0.014715931871724,0.000530821258264391,0.0202978915356789,0.99953303591741,0.996731251421866,0,16807,"AAA"
0.000308204254995647,0.0143757182440599,0.000509021379960895,0.0198770347289012,0.999547706100027,0.996833942700189,0,16808,"AAA"
0.000344721318654994,0.0149948988690825,0.000545519174084753,0.0205699763116518,0.99949620481473,0.996473433703111,0,16811,"AAA"
0.000380472402128012,0.0155116231655453,0.000581542232050059,0.0212183643526427,0.999444375881923,0.996110631173462,0,16812,"AAA"
0.000356225990731213,0.0151054101611424,0.000548685545066659,0.0206221625566885,0.999437300967955,0.996061106775686,0,16813,"AAA"
0.00632211496786497,0.0567398080974226,0.0101992209551173,0.0862826674132162,0.989670385810958,0.927692700676705,0,16814,"AAA"
0.000324389954439684,0.0146491226888286,0.000516032110687478,0.0200183467406243,0.999463452235336,0.996244165647353,0,16815,"AAA"
0.000304831092987942,0.0143077427297042,0.000498148803815708,0.0196677590426301,0.999504123478262,0.996528864347836,0,16818,"AAA"
0.000346149545152319,0.0153709935585276,0.00056250773579013,0.0209109572401165,0.999446725079368,0.996127075555579,0,16819,"AAA"
0.00418552589689596,0.0539720861943792,0.00579628257284392,0.0624841362757974,0.992590358044766,0.948132506313359,0,16820,"AAA"
0.00031704472550974,0.0146460980936066,0.000511905365458405,0.0199475935611246,0.999426056344316,0.995982394410213,0,16821,"AAA"
0.000365659003710338,0.0156966628481815,0.000582590166241338,0.0212850649186458,0.999394062878673,0.99575844015071,0,16822,"AAA"
0.000337281022240321,0.0151106544686521,0.000543900548273099,0.0205624663375287,0.999419493450397,0.995936454152781,0,16825,"AAA"
0.000345985359420502,0.015307819814721,0.000552324204142581,0.0207258931492623,0.999380569716282,0.995663988013977,0,16826,"AAA"
0.000343553662298882,0.0152874452189241,0.000550407491404007,0.0206905367309949,0.999381288991065,0.995669022937452,0,16827,"AAA"
0.000301364696962686,0.0144535079219367,0.000499768677670453,0.0197042086518204,0.999417251429376,0.995920760005634,0,16828,"AAA"
0.000293680428245376,0.0143466758125358,0.000492956244860412,0.0195609211501277,0.999401217308156,0.99580852115709,0,16829,"AAA"
0.000273944663883611,0.0139764577314083,0.000475943653101027,0.0191940478456855,0.999428718743244,0.996001031202707,0,16832,"AAA"
0.000254590497910342,0.0134844463575129,0.000448991089031129,0.0186373237691543,0.999448568066979,0.99613997646885,0,16833,"AAA"
0.00025313816313735,0.0133934385602251,0.000441977654307732,0.0185036350969414,0.999454649137748,0.996182543964233,0,16834,"AAA"
0.000246549586214127,0.0131317795761788,0.000422470825530668,0.018104820495555,0.999458127019795,0.996206889138566,0,16835,"AAA"
0.000258781925222875,0.0133934012802844,0.000434365806393345,0.0183661449276208,0.999436031402922,0.996052219820457,0,16836,"AAA"
0.000239905805015883,0.0128711060262663,0.000399344221619865,0.0176136271734737,0.999418548886868,0.995929842208077,0,16839,"AAA"
0.000236925989138643,0.0126580834574567,0.00038595704342964,0.0173169694925169,0.99943183813389,0.996022866937229,0,16840,"AAA"
0.000228841014080721,0.0125867967582574,0.000388560342987863,0.0173682970209541,0.999464680130354,0.99625276091248,0,16841,"AAA"
0.000203414326210431,0.0118725523167813,0.000348126974894228,0.0164369674610566,0.999489608668048,0.996427260676335,0,16842,"AAA"
0.00023668978641677,0.0126883059322837,0.000385487519622905,0.0173093159242157,0.999407867698381,0.995855073888669,0,16843,"AAA"
0.000248004301672823,0.0130173880204374,0.00040638378128231,0.0177722729691941,0.999410063933197,0.995870447532377,0,16846,"AAA"
0.000252087666293039,0.0131801313867434,0.000420178239197559,0.0180668261145008,0.999430526417924,0.996013684925471,0,16847,"AAA"
0.000239132639075342,0.0128670224927164,0.000404288744617896,0.0177176100758309,0.999454537323949,0.996181761267643,0,16848,"AAA"
0.000191461237134872,0.011680783505097,0.000351535089892012,0.016488354658547,0.999540779030106,0.996785453210743,0,16849,"AAA"
0.000172566162507154,0.0111349423782267,0.000326379094965048,0.0158749277382633,0.999567706097211,0.996973942680476,0,16850,"AAA"
0.00017600213260524,0.0112590479313304,0.000332665676727983,0.0160235490133792,0.999554494714914,0.996881463004399,0,16853,"AAA"
0.000193879205350609,0.0116645753085532,0.000342147313469071,0.0162841461230596,0.999515047417243,0.996605331920701,0,16854,"AAA"
0.000152588441063247,0.0105806300062169,0.000301005789158927,0.0152059088463108,0.999565051629014,0.996955361403096,0,16855,"AAA"
0.000157503470015618,0.0107598146846133,0.000313125315061223,0.0155047276110786,0.999576038700997,0.99703227090698,0,16856,"AAA"
0.000172394432348331,0.0112675303139556,0.000340187498078351,0.0161557877025642,0.999555626967972,0.996889388775801,0,16857,"AAA"
0.000164936939652812,0.0111207121100828,0.000342484303182133,0.0161569403797279,0.999559464445618,0.99691625111933,0,16860,"AAA"
0.000154254966412749,0.0108467889724326,0.00034979388225839,0.0162714201533235,0.999632183980756,0.997425287865293,0,16861,"AAA"
0.000177778639735248,0.0115477036271582,0.000380043054677701,0.0170224999431609,0.999610840764381,0.997275885350669,0,16862,"AAA"
0.000247990592012357,0.0133801140465152,0.000449877689311854,0.0186341258373985,0.999455029196932,0.996185204378522,0,16863,"AAA"
0.000232109989046991,0.0129360217376705,0.000425467011850902,0.0181223651030293,0.999490759181481,0.996435314270367,0,16864,"AAA"
0.000238775169877742,0.013237515859583,0.000451675573571832,0.0186272863490508,0.999482173704093,0.996375215928649,0,16867,"AAA"
0.000203119612376447,0.0122929126997621,0.000412676822823409,0.0177638131872271,0.999547792035359,0.996834544247515,0,16868,"AAA"
0.000224212834975906,0.0127269224157626,0.000417392012002018,0.0179437153771505,0.9995153220414,0.996607254289802,0,16869,"AAA"
0.000253703968065175,0.0135352482966307,0.000452491272480068,0.0186891121736969,0.99941343439567,0.995894040769693,0,16870,"AAA"
0.000169147966811958,0.0111498777836504,0.000343074621415396,0.0162291344505774,0.999616416230811,0.997314913615675,0,16871,"AAA"
0.000159967985362689,0.0108822290130216,0.000333041240954363,0.0159722779203291,0.99963316928757,0.997432185012991,0,16874,"AAA"
0.000160230814057304,0.0107731548089564,0.000324105270988523,0.0157966070539569,0.99965814701013,0.997607029070912,0,16875,"AAA"
0.0040954016724422,0.053678176079002,0.00556910394669552,0.0625189986595394,0.990782765060247,0.93547935542173,0,16876,"AAA"
0.000157612164248434,0.0107468845017151,0.000316489072608498,0.0155937589599823,0.999615160406578,0.997306122846045,0,16877,"AAA"
0.000142784898296258,0.0102289394355569,0.00029115479569392,0.0149568924241073,0.999637894077384,0.997465258541689,0,16878,"AAA"
0.000162961489835604,0.010891991158871,0.000319270933901747,0.0156764390178846,0.999597669978174,0.99718368984722,0,16881,"AAA"
0.000183373481107883,0.0114524192075506,0.000336206672911287,0.0161203121410639,0.999538121703342,0.996766851923392,0,16882,"AAA"
0.000194373487680953,0.0117175780840949,0.000345734052046234,0.0163643720277011,0.999519848842099,0.99663894189469,0,16883,"AAA"
0.00570640307953817,0.0551775052331143,0.007116347371707,0.0678161210666663,0.984580863119364,0.892066041835547,0,16884,"AAA"
0.000151230022683939,0.0104835433038798,0.000291553153573928,0.0149849912827169,0.99957004279458,0.996990299562057,0,16889,"AAA"
0.000163203441020498,0.0108663940936928,0.000306906692573831,0.0153819686052894,0.999546953087444,0.996828671612107,0,16890,"AAA"
0.000159673443645532,0.0107637443427296,0.000303101336596529,0.0152816305335248,0.999555386965861,0.996887708761029,0,16891,"AAA"
0.000147497386555799,0.0104147821171863,0.000287999878482099,0.0148664956674578,0.999554609861947,0.996882269033629,0,16892,"AAA"
0.00469677785324254,0.0440014622102926,0.00709777361232626,0.0700112136719764,0.985282411039714,0.896976877277998,0,16895,"AAA"
0.00013618548970351,0.0100412150001015,0.000268757009194948,0.0143456869767976,0.999541720761348,0.996792045329436,0,16896,"AAA"
0.000248268418982475,0.0141196511101084,0.000353003687403675,0.0165409067917537,0.99926123554355,0.994828648804851,0,16897,"AAA"
0.000243861608753639,0.0139850285456292,0.000350395354589894,0.0164646902607563,0.999225193412227,0.994576353885589,0,16898,"AAA"
0.00025504238944662,0.0142963411471324,0.00036575066587118,0.0168315850123942,0.99924719360758,0.994730355253063,0,16899,"AAA"
0.000266480205420229,0.0145985936955586,0.000391534879779276,0.0173887200329094,0.999269618358034,0.994887328506239,0,16902,"AAA"
0.000237204244222766,0.0139837731629457,0.00037575375873609,0.0168550173213197,0.999376451532998,0.995635160730987,0,16903,"AAA"
0.000228798687000046,0.0137312015292934,0.000368460339159625,0.0166705220747968,0.999398740531134,0.995791183717941,0,16904,"AAA"
0.000236228436305387,0.0139471383806227,0.000368353659112605,0.0167083522818172,0.999373908726084,0.995617361082586,0,16905,"AAA"
0.000200306419454362,0.0129430094243886,0.000343173673541929,0.015920583282391,0.999443160085587,0.996102120599111,0,16906,"AAA"
0.000219058483707292,0.0135163440810158,0.000354475805221547,0.0162634946745764,0.999416216468912,0.995913515282386,0,16909,"AAA"
0.000224423935656588,0.0136586056476104,0.000370731879721889,0.0166266029011106,0.999438805128523,0.996071635899663,0,16910,"AAA"
0.000205935497248134,0.0131798186861163,0.000352925798972309,0.0160700529725521,0.999454997040548,0.996184979283833,0,16911,"AAA"
0.000235985395234802,0.0139812048370779,0.000377520134366002,0.0168217245670865,0.999415726824258,0.995910087769806,0,16912,"AAA"
0.000236260556101241,0.0139883979551045,0.000391272991121246,0.0170892116010245,0.999457477790221,0.996202344531545,0,16913,"AAA"
