"beta0","beta1","beta2","tau","TIME_PERIOD","Type"
0.316859880692874,-1.03330015717741,-1.32420896870304,25.597196812571,18927,"AAA"
0.289426391591948,-1.01929750785829,-1.15359590110051,24.8617941250376,18928,"AAA"
0.245595753576261,-0.970444330564209,-1.06877580070858,20.0227606923118,18929,"AAA"
0.270289216347533,-1.00008829774783,-1.07711965287677,21.7937277954592,18932,"AAA"
0.29899461314673,-1.03154301906008,-1.32442769301527,23.9363646030877,18933,"AAA"
0.293795922673626,-1.03429025062652,-1.26112359069384,24.3364636421878,18934,"AAA"
0.33630932905201,-1.094346385542,-1.53116551406003,26.4905964223858,18935,"AAA"
0.254350903946946,-1.00369862056189,-1.4670559273052,26.5802014949757,18936,"AAA"
0.28780641512713,-1.0149284764904,-1.58673307658106,26.1806400624559,18939,"AAA"
0.18469407305964,-0.946098329521987,-1.41416502996337,25.0004390556449,18940,"AAA"
0.176601550891849,-0.975158768505,-1.28296777978493,24.2372325030809,18941,"AAA"
0.192125493500842,-0.994788137032311,-1.26080994395301,22.9171827687338,18942,"AAA"
0.213774774011317,-1.04675319871167,-1.32614780023779,24.2561429947632,18943,"AAA"
0.195846291472872,-1.01104943302138,-1.29757182005964,23.5742030042619,18946,"AAA"
