"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD"
0.013561249983521,0.0928354992829539,0.0110599410689735,0.101334885254099,0.982340664999822,0.929362659999287,0,15660
0.233916144746678,0.454480166330389,1.58566347589086,0.892641819091703,0.627221438888597,-0.49111424444561,0,15663
0.0133685794791399,0.10113149115604,0.0232997151606839,0.1173041776855,0.970254295896001,0.881017183584003,0,15664
0.143544659448371,0.351899524258804,6.47313788620789,1.49266698911565,0.698833317507551,-0.204666729969798,0,15665
0.0059173564955053,0.0680369118203222,0.0495142550493459,0.19252140503447,0.98952334730183,0.95809338920732,0,15666
0.00976618198563409,0.0831652638335883,0.155500185705811,0.262165911350421,0.970507065016289,0.882028260065157,0,15670
0.0122553136331229,0.0889128166731869,0.0104243833710097,0.0989128832703239,0.980097522575173,0.920390090300692,0,15671
0.0105321400090062,0.0865352388320597,559.639732599626,10.5302089690758,0.788393213347348,0.153572853389392,0,15672
0.0132647913368742,0.0997061910930555,0.0139185343663061,0.109571951526794,0.97991796079896,0.91967184319584,0,15673
0.129857574380683,0.300207846607042,1555.15146026691,16.4191485394272,0.680805269787613,-0.276778920849547,0,15674
0.0106813147075771,0.0874159604593164,0.0220311767564673,0.143323125382744,0.98410242878856,0.936409715154238,0,15677
0.149461644872799,0.342659825361918,1427.32206912497,15.675396335209,0.779729449836463,0.118917799345851,0,15678
0.0116760164116644,0.101222767923905,0.189479906218023,0.289001269878589,0.973686064048728,0.894744256194912,0,15679
0.154016081409408,0.36222836043225,6.75486246116645,1.51319550363008,0.750711427467437,0.00284570986974808,0,15680
0.0147834298396871,0.0985926282079975,0.0126027768719009,0.103496083592612,0.973733695409136,0.894934781636545,0,15681
0.194287988384993,0.372678101335885,1.47398843546123,0.928364446630198,0.518354335125361,-0.926582659498555,0,15684
0.128201591019432,0.323506229198147,2.88983645851041,1.17582677407917,0.778729587682251,0.114918350729004,0,15685
0.0182287655545439,0.113046670846553,0.00952493075150505,0.0908584992244381,0.971145145859778,0.884580583439112,0,15686
0.166215551236448,0.375518761297547,0.742445748863893,0.792235386890722,0.685631634447388,-0.257473462210449,0,15687
0.128085681984327,0.265771008159501,1.37847089626517,1.01463159428017,0.431629279213548,-1.27348288314581,0,15688
0.0125092942799206,0.0919579416226155,0.0231678327675421,0.132853752794959,0.971160942730885,0.884643770923541,0,15691
0.14117121988998,0.335653718057815,2.87176048685747,1.14497981697562,0.74941813695543,-0.00232745217827812,0,15692
0.200773359833538,0.409579940563536,1.49459218999663,0.890557976375245,0.618514017437303,-0.525943930250786,0,15693
0.0149465615171916,0.0997597962229562,0.0110639779570482,0.100613783246509,0.974477437458077,0.897909749832307,0,15694
0.0666235493030277,0.223759567046568,6.98084643986901,1.74591892211446,0.841124184644346,0.364496738577385,0,15695
0.00869730046575728,0.0712526207849123,0.490225971733465,0.453750992768045,0.972336474281297,0.889345897125188,0,15699
0.0873977309526658,0.247311402211909,1143.85333992408,14.1925410447272,0.746400777590999,-0.0143968896360045,0,15700
0.0116666291964908,0.0911674505394442,0.012385130004923,0.100156096333617,0.978578615511395,0.914314462045582,0,15701
0.0164537026128303,0.112999501001638,0.00477707113709176,0.0542171957604295,0.964708978162615,0.858835912650458,0,15702
0.0941122613447158,0.276166179350356,1444.77340664717,15.8254924298899,0.78153666746235,0.126146669849399,0,15709
0.103673727408344,0.291572506637437,5.68165891283973,1.4686840587752,0.768358627148003,0.0734345085920101,0,15712
0.203956924196901,0.407726408586806,1.66041721244653,0.904201475906195,0.635505654077917,-0.45797738368833,0,15713
0.00947183918696625,0.0802775605032966,0.0756439515573644,0.204345815395529,0.973115480168557,0.892461920674229,0,15714
0.0140821170421896,0.0983173169545145,0.00905165991487951,0.0835793668279327,0.974241126938059,0.896964507752235,0,15715
0.0668621923598698,0.223859819067781,42996.9931654248,84.9952506676341,0.862610804280851,0.450443217123403,0,15716
0.0131287584660697,0.0981462886219321,0.0156927561471241,0.112781906669048,0.976246034862823,0.904984139451292,0,15720
0.010845390572569,0.0891794704003979,0.0243564548703763,0.128042731493296,0.98306768187763,0.932270727510521,0,15721
0.0144107044434828,0.107838185011046,0.166504339580891,0.246836952118556,0.968692871597185,0.874771486388741,0,15722
0.279820155247753,0.493807161775645,1.44065500094923,0.796213678700177,0.494342577245355,-1.02262969101858,0,15723
0.0109263920047001,0.0877649295182176,0.0248113942482218,0.149903543614642,0.982338825058324,0.929355300233296,0,15726
0.150983811482455,0.34170486875944,7.06104255103098,1.57649639165492,0.755780935593324,0.0231237423732944,0,15727
0.014575688362506,0.102916927389146,0.0190998292065161,0.127455049934377,0.975094416464618,0.90037766585847,0,15728
0.0154546388965943,0.101907980649925,0.0142612659288867,0.113141976154371,0.97539651324341,0.901586052973638,0,15729
0.0153915788939623,0.115946786499843,0.0232118779337797,0.138401085465755,0.967391901391016,0.869567605564065,0,15730
0.0146582167326801,0.109557528231305,0.0196006746508011,0.129556901973757,0.975439788028536,0.901759152114143,0,15733
0.0514403157173151,0.188225557971527,48097.8536788479,89.9821237318392,0.83499977376077,0.339999095043082,0,15734
0.233578589931234,0.451453513430921,1.99136139710093,0.934570565296174,0.6126878270722,-0.549248691711201,0,15735
0.0106115718523549,0.0802297576592314,0.0261955166914295,0.13461528985708,0.984067583137085,0.936270332548339,0,15736
0.265989095945131,0.481263743784564,2.18392430237014,0.931016605846443,0.56476196251564,-0.740952149937439,0,15737
0.00973980194230701,0.0839406717758597,0.155479410630422,0.273003173548746,0.9757428982311,0.902971592924402,0,15740
0.00824416840093857,0.0757186129325344,0.0338313669576126,0.1626517045965,0.983706239663229,0.934824958652916,0,15741
0.0144578267496305,0.105884726651811,0.0118107605834101,0.0989253642620298,0.970925043016677,0.883700172066708,0,15742
0.280405608255312,0.491298167335728,1.74883092142751,0.818729532043904,0.517588101987447,-0.929647592050212,0,15743
0.00528843456417443,0.0577883723911238,0.192967888097504,0.331490724649204,0.983135334984953,0.932541339939811,0,15744
0.0153638663728243,0.102936750367873,0.00858032009471541,0.0851221542897374,0.978835549230802,0.915342196923208,0,15748
0.0154108374947892,0.0977717165057174,0.00871447228901354,0.0865785120528992,0.977347099606408,0.909388398425631,0,15749
0.147565058696433,0.340218156261998,1.32144428237915,0.903048910167432,0.559654345233552,-0.761382619065793,0,15750
0.235834731618719,0.449815297225255,1.93355009475106,0.902111325755645,0.619832801435104,-0.520668794259584,0,15751
0.00484685328795046,0.0557117006369263,0.0639168970106854,0.232414538831039,0.984250722773891,0.937002891095565,0,15754
0.00657356023241398,0.0651112433608634,0.0599421711467046,0.21186488049424,0.982882958284083,0.931531833136331,0,15755
0.00708227928347698,0.0723216225572696,0.191620460822813,0.316426331576498,0.97584483359312,0.903379334372478,0,15756
0.0100512403980523,0.0780437914023521,0.0258448632594636,0.134170373037251,0.982537911204612,0.930151644818447,0,15757
0.00754736033595567,0.0692681207479325,0.125221821713355,0.275852190993516,0.976724448124047,0.906897792496189,0,15758
0.081475067649489,0.262499869215064,8.64318620482232,1.86889815045497,0.851262359558446,0.405049438233784,0,15761
0.0117314029107531,0.0907054095171889,0.243821108872455,0.317319629770619,0.972151806428042,0.888607225712168,0,15762
0.146321623010363,0.344101513281004,891.567485769087,12.3985097597765,0.706629731748575,-0.173481073005698,0,15763
0.197573532190662,0.425393371477605,1.52297445356739,0.841785817658961,0.614730559158404,-0.541077763366383,0,15764
0.00908521275005594,0.0750462531720438,0.0201958909682999,0.120943809604254,0.980207777291062,0.920831109164249,0,15765
0.0153151057529587,0.102771001838248,0.0163178867836032,0.0968354085745334,0.96726006767471,0.869040270698842,0,15768
0.00358957171488725,0.049753276192641,0.08852528175923,0.263715189545625,0.986745402828647,0.946981611314589,0,15769
0.00848851848030499,0.0861867495676006,0.0792297510316428,0.205887230430272,0.980687839602287,0.92275135840915,0,15770
0.0659525705459179,0.224115907679785,10.9910633894884,2.01101757905159,0.816811884125552,0.267247536502206,0,15771
0.0176438895524725,0.106846066480769,0.0096629095485286,0.091927358373225,0.966095438275547,0.86438175310219,0,15772
0.0155766125729097,0.102383653317032,0.0169380153206836,0.124899474463341,0.970543842287207,0.882175369148828,0,15775
0.0953748630948332,0.256637308086239,530.898901327512,9.72803963489821,0.80702349649455,0.228093985978202,0,15776
0.110508978529922,0.2940770788983,6.35937730530967,1.51918597594865,0.794884660531993,0.17953864212797,0,15777
0.00842575581444878,0.0772459930419906,0.0285711197697013,0.146883079327295,0.981527294549315,0.926109178197258,0,15778
0.0416220499349236,0.185980540302717,12.211491072376,2.3307484739968,0.906457094117893,0.625828376471571,0,15779
0.0103827785049997,0.0935612128689495,0.233546438082882,0.311723060413252,0.972276410798983,0.88910564319593,0,15782
0.0085659742975189,0.0862408958507222,0.0412422543624281,0.172640089959208,0.979443709397036,0.917774837588145,0,15783
0.0126969264678238,0.100537565485798,0.0338119551729927,0.166336638829208,0.967864990041462,0.871459960165848,0,15785
0.0174570934852759,0.114290955341359,0.0335455532355712,0.114639863972561,0.948883840861195,0.79553536344478,0,15786
0.0592841163056193,0.221830956167048,5.32535773908163,1.52025498872379,0.850266120800941,0.401064483203764,0,15789
0.015085220553631,0.105216810457988,0.0120944321897415,0.0976186830423864,0.961569982070307,0.84627992828123,0,15790
0.191448903702651,0.406955888253596,1.1978778979961,0.710113367902814,0.443983226163339,-1.22406709534664,0,15791
0.0147996154571786,0.105568352730611,0.0302128176497643,0.121804781615603,0.962585536092804,0.850342144371215,0,15792
0.0813745718581591,0.252166957775569,802.769801577168,11.799938573578,0.722270898572599,-0.110916405709605,0,15793
0.102433557501751,0.284886136161633,1.69269792501742,0.902365655613708,0.731762687565694,-0.0729492497372228,0,15796
0.00784794927826583,0.0779155559559869,0.0161959347145567,0.10004874439668,0.9792682605842,0.9170730423368,0,15797
0.0624182838172266,0.219571501572829,10.1425611017388,1.8752782608819,0.840556138231894,0.362224552927575,0,15798
0.00853824763188892,0.0792988126838205,0.00865544424420009,0.0846598727771976,0.966320055519324,0.865280222077294,0,15799
0.00407375561924989,0.0498700512200763,0.00186017212925137,0.0357645163042571,0.976796975301386,0.907187901205543,0,15800
0.00716404003152132,0.0657673013189635,0.00299625550468653,0.0492272596534632,0.974667523358592,0.89867009343437,0,15803
0.00474900597853067,0.0579795762596741,0.24968964488447,0.314633433970873,0.969668212819955,0.878672851279821,0,15804
0.102584799003432,0.290219868718801,0.869311321004073,0.65045797134363,0.591151837900889,-0.635392648396445,0,15805
0.00692123766418923,0.0643659435427636,0.0413768595310128,0.158206999620479,0.967518363350859,0.870073453403438,0,15806
0.00926061347925367,0.0878577306618154,0.00525216239610152,0.0559693051546273,0.973413915013967,0.893655660055868,0,15807
0.0703855963332778,0.236577155370959,835.604772539479,12.018182285719,0.809107471042493,0.236429884169974,0,15810
0.00657365151889536,0.0654794381401692,0.0120821635103349,0.0939796518002611,0.983221806378905,0.93288722551562,0,15811
0.0103121193325855,0.0858503206412262,0.00910577833731638,0.082681501876137,0.972121009093449,0.888484036373796,0,15812
0.143956862882562,0.359182719739886,1.01449243712579,0.696957016460075,0.602662729353926,-0.589349082584297,0,15813
0.0103431222174628,0.0884003881369353,0.0207182570932633,0.0990595210202712,0.968770901285299,0.875083605141194,0,15814
0.00547368126317283,0.0666566365863352,0.0174321934412491,0.108988554160216,0.985201005979336,0.940804023917345,0,15817
0.0107606273249551,0.0862507513344237,0.00571147683439917,0.0654005476141343,0.964317192262881,0.857268769051523,0,15818
0.0102676139589531,0.0870918494402725,0.0152143128209562,0.0989167891970909,0.964672203902129,0.858688815608518,0,15819
0.00842994012120605,0.0778353637650981,0.0140321506050677,0.0936605569681216,0.977741292878862,0.910965171515447,0,15820
0.00405457171320708,0.0517933261124164,0.294538684962223,0.350866622260581,0.979836561692513,0.919346246770053,0,15821
0.105783847943303,0.315077215329469,1.79752599637224,0.852094418459866,0.700559772800271,-0.197760908798914,0,15825
0.0038592521751563,0.0495132117299164,0.0342640268742744,0.144220555760692,0.987687848246753,0.950751392987014,0,15826
0.00683979858384048,0.071642452853762,0.18871513290133,0.260074076831732,0.976366588985839,0.905466355943356,0,15827
0.077120117376883,0.236598168938128,1168.41311335083,14.2523170600139,0.807983288826863,0.231933155307453,0,15832
0.186901142480866,0.427498513423205,1.22402369852425,0.687219372736985,0.551371698496795,-0.794513206012821,0,15833
0.0966635397281455,0.269027201760616,0.981857771080957,0.798318906521101,0.516362802267289,-0.934548790930844,0,15834
0.00102547893786843,0.026562196774634,0.14697960174936,0.259046871934155,0.995153202569879,0.980612810279516,0,15835
0.0675014234849124,0.228627388220353,843.251329986991,12.0696283486077,0.796703928996123,0.186815715984492,0,15838
0.0427200410440667,0.159799398539532,1092.41944014588,13.8107779853187,0.768863126281026,0.0754525051241046,0,15839
0.103274188699521,0.288837474123079,1.39756519578842,0.763888867594466,0.77420934125729,0.0968373650291587,0,15840
0.0457236960946064,0.201340955507075,9.60195419383,1.73610847814636,0.841387456618475,0.3655498264739,0,15841
0.0818398220930878,0.270345089379971,4.75848054942385,1.21955460754681,0.764424707756985,0.0576988310279409,0,15842
0.00340603812696076,0.0479607434119787,0.00342011779626686,0.0482431770692393,0.991266902858421,0.965067611433685,0,15845
0.00192779219832992,0.0353039805535429,0.0115909994549929,0.0931378697440093,0.995747360862539,0.982989443450157,0,15846
0.00177100104793701,0.0303333570600168,0.00396164005056226,0.0576081890086911,0.996129222262535,0.98451688905014,0,15847
0.00412861383040304,0.0501843057110252,0.00279242115129944,0.0493927364057203,0.991816865870498,0.967267463481993,0,15848
0.00275438843835279,0.0450226351850294,0.00481436864390643,0.052029427908647,0.993463380165171,0.973853520660683,0,15849
0.00231242934673673,0.0363203350483446,0.00471340204996604,0.0621673700146036,0.994657331194584,0.978629324778336,0,15852
0.03810360577375,0.182677535978286,9.93308277898386,1.77823044180498,0.885720681444998,0.542882725779991,0,15853
0.0585465778538448,0.228422139188888,1.7411333790433,0.827037687869004,0.83022508430936,0.320900337237441,0,15854
0.003512124662183,0.053540640100791,0.0016167436148163,0.0310020501761892,0.991520937400526,0.966083749602106,0,15855
0.0250787159284968,0.133595831886849,40711.4875258523,82.6255031368682,0.91727285399206,0.669091415968239,0,15856
0.00460282495584161,0.0559659929815832,0.00320964233884534,0.0495794536290027,0.990295483802151,0.961181935208603,0,15859
0.0355189495583408,0.169334778861553,46706.2450885355,88.4558447193678,0.905870011163753,0.623480044655012,0,15860
0.00628635690216517,0.0646116942989831,0.00181657869135732,0.0392770615688264,0.98130955449287,0.925238217971479,0,15861
0.0568596553745119,0.20133764973921,1129.80562853142,13.9806333509692,0.857526020891352,0.43010408356541,0,15862
0.00852939355819972,0.0779418392798946,89271.5629401689,122.495930070092,0.977259262829035,0.909037051316139,0,15863
0.00485452510820013,0.0517090043234177,0.00570313765315507,0.0683904820348692,0.988493077532086,0.953972310128345,0,15866
0.0166096897289606,0.112546790419227,8.23498684872179,1.88798214289154,0.94677116995207,0.787084679808281,0,15867
0.00437084230402354,0.0537477574460591,0.00524477104698063,0.0613251476642684,0.989713625521624,0.958854502086496,0,15868
0.059773632455311,0.214923391614042,1544.29210597294,16.2370148757376,0.827516464952378,0.310065859809512,0,15869
0.00586826344865606,0.0618627089404604,0.00192799878926109,0.0411482050147142,0.984819994083544,0.939279976334175,0,15870
0.00540545365751478,0.063480086151297,0.00332286581988646,0.0470183792441525,0.981545830372418,0.926183321489674,0,15873
0.00488057262170974,0.0594602350639921,0.0281554040855736,0.127918557184491,0.985635356946515,0.94254142778606,0,15874
0.00387884658589621,0.0498194291833142,0.00917619504060101,0.067933069154423,0.987360661694917,0.949442646779668,0,15875
0.00180088828090964,0.0360202114312553,0.527522611479039,0.463655864179382,0.992288058151204,0.969152232604814,0,15876
0.0153264766308726,0.10398770993553,70616.8117987461,108.881071120192,0.965900278926995,0.863601115707982,0,15877
0.00554268998647789,0.058768368939417,0.00373510672578921,0.052503675941046,0.986116532218242,0.944466128872967,0,15880
0.0684009461500014,0.227021639797587,2.24765355352738,0.982258087096118,0.821779690070338,0.287118760281351,0,15881
0.00576044187025613,0.0612478051498387,0.00188975570855096,0.0343395066302827,0.988029224976641,0.952116899906563,0,15882
0.00618491682060799,0.0652469945551188,0.00474361200264563,0.0617984993904814,0.987066410012767,0.948265640051067,0,15883
0.00519074121326189,0.062353019102552,0.00534690573995985,0.049425253986975,0.986615587474451,0.946462349897803,0,15884
0.0705261180373396,0.231074963717354,988.988552932948,13.0457041948762,0.861285288344608,0.445141153378434,0,15887
0.0134751899962799,0.0912826370679735,74927.7834782382,112.172121134844,0.970937443842774,0.883749775371098,0,15888
0.00450867738038545,0.0541043370281737,0.00919346324785214,0.0782091756461821,0.990644589681862,0.962578358727449,0,15889
0.0631681562498078,0.209821364432337,712.794618875956,11.1370638509509,0.855468360273489,0.421873441093956,0,15890
0.00344898554478628,0.0477598810326933,0.00861027396143755,0.0751858814494367,0.99314806713196,0.972592268527838,0,15891
0.00389701070944649,0.0521509401391811,0.0117498431916437,0.081699604554422,0.987377558876125,0.949510235504502,0,15894
0.066272736130349,0.220663964936968,1008.31890872331,13.2115136643687,0.843379771064164,0.373519084256654,0,15895
0.00629786837020866,0.0634316768031405,0.00512588539625334,0.0587119585932371,0.983325582057114,0.933302328228456,0,15896
0.0755732517705207,0.246057640636582,1603.31758824701,16.57069521451,0.84852260249953,0.394090409998119,0,15897
0.00441953060619737,0.0537958762104671,0.01156644222949,0.0818156687301067,0.991108108216343,0.964432432865372,0,15898
0.00623417506718183,0.0646531383288371,0.00677396237031828,0.067504525743608,0.985359040676606,0.941436162706422,0,15902
0.135104927661015,0.334029255766184,1.4110934896762,0.818239871959721,0.668450549167778,-0.326197803328886,0,15903
0.0091360507917499,0.0783239643223651,0.00427097002611998,0.0597040414070496,0.981739153410391,0.926956613641563,0,15904
0.17817085950254,0.40186770358238,1.5689586834487,0.760802954473893,0.649927839999097,-0.400288640003612,0,15905
0.00534560810576039,0.0623949757248316,0.0135472533133887,0.0968886255961353,0.989643956497186,0.958575825988743,0,15908
0.00650648830687317,0.0694103788074707,0.0871629713177252,0.203199482179015,0.982874607821319,0.931498431285278,0,15909
0.00624089544954787,0.0645256295626059,0.0112481677444281,0.0866854096270485,0.986423588278506,0.945694353114024,0,15910
0.00632698299429839,0.0637201576417715,0.0118570180377181,0.104441584966191,0.98711913292623,0.948476531704921,0,15911
0.0036062666198014,0.0539390830539747,0.0435256893863924,0.169323010603922,0.987751294416592,0.95100517766637,0,15912
0.00730693092621514,0.0697402349067203,0.00709645746305559,0.0778451659111242,0.982901017650125,0.931604070600501,0,15915
0.0710940508290149,0.224872547831801,934.603465343318,12.7596679068122,0.807357610231933,0.229430440927731,0,15916
0.00493090879842488,0.0629658369881978,0.0124300675105701,0.0926095199351853,0.988749238378429,0.954996953513714,0,15917
0.00286762543932517,0.0459857661862092,0.507957125852955,0.452961115325155,0.98725886687766,0.949035467510642,0,15918
0.0051666843408498,0.061643229928322,0.00818212684751562,0.0699207987903971,0.991258931542884,0.965035726171536,0,15919
0.00956615611084045,0.0853392527257711,0.00445685889780734,0.0596730846308279,0.978226548792694,0.912906195170776,0,15922
0.00331896581220861,0.0499445842734507,0.0406263611303769,0.168859536009301,0.987133428429008,0.948533713716033,0,15923
0.0892672018810509,0.260850291707669,2.21253163653683,1.01066985077778,0.775549733090446,0.102198932361785,0,15924
0.0503632128782347,0.207492968972621,5.5024022287431,1.52027459444957,0.875453332077401,0.501813328309602,0,15925
0.00938637426883066,0.0810573434174506,0.00541290999083682,0.0676935586901918,0.982589726185529,0.930358904742118,0,15926
0.0456576861527775,0.160268457626925,0.0522521278094843,0.219954926203451,0.889531619963762,0.558126479855049,0,15929
0.00411394486589128,0.0560458135659432,0.0151618921355654,0.112481119514641,0.991359114337486,0.965436457349942,0,15930
0.00285213150978841,0.0448092613725736,0.466554525019274,0.432610629710747,0.977788897509287,0.911155590037149,0,15931
0.0838921001660635,0.256177791195447,1.85136144691476,0.952169623149591,0.76339333568952,0.0535733427580798,0,15932
0.00813201873692205,0.0760542148252712,0.00722556660694657,0.0777083945999434,0.981003817047836,0.924015268191346,0,15933
0.00788873035819598,0.0713402426061645,0.004342120985331,0.0568226777517616,0.97988503202204,0.919540128088158,0,15936
0.00577210530600306,0.064068659320389,0.013747219033076,0.0808000389266382,0.982316130754343,0.929264523017372,0,15937
0.0509736144313819,0.18848339435497,47106.6428027313,88.9156624932336,0.878395739717415,0.51358295886966,0,15938
0.0729245743601134,0.224100985946703,1173.4635315021,14.2629594839862,0.827573035625257,0.310292142501027,0,15939
0.0019555203278192,0.0380776342654676,0.0980245050874449,0.229200985700448,0.99082693505044,0.963307740201761,0,15940
0.174837833785774,0.392952282167449,1.65808615759882,0.767686795262354,0.671938908782491,-0.312244364870035,0,15943
0.00201242016124777,0.0371969075813872,0.04237463037538,0.17083996488134,0.992904900057635,0.97161960023054,0,15944
0.0426665151146891,0.173555363154743,37947.7223144706,79.8513938625325,0.909093001549059,0.636372006196237,0,15945
0.00904485309798602,0.0746825526443857,0.00632996185898305,0.0788598566374234,0.980838217128268,0.923352868513072,0,15946
0.00508910658131179,0.0636137802669084,0.0174668486832988,0.113039453766921,0.987306428760571,0.949225715042285,0,15947
0.00919855986625368,0.0756372561180134,0.00340280623354672,0.055410318781402,0.980083343642506,0.920333374570024,0,15950
0.0959102323399517,0.287477788656352,5.32696702932516,1.3209380980897,0.785415286888533,0.141661147554131,0,15951
0.00741608387337571,0.076957170642169,0.0753515960101727,0.177245958609146,0.98220648527664,0.928825941106562,0,15952
0.00867348717392291,0.0787121849138673,0.00427294275413214,0.0591863794625311,0.979025696451981,0.916102785807926,0,15953
0.111134845224406,0.322893089368454,6.33397624371402,1.37164837889742,0.760787712408314,0.0431508496332551,0,15954
0.00862137133725378,0.0785012429398123,0.00817216998617486,0.0827489216858821,0.978588196200123,0.91435278480049,0,15957
0.00758267821322147,0.0738570395283423,0.179909862905463,0.250584606129135,0.979137006377445,0.916548025509782,0,15958
0.0811054301024824,0.236898910217991,996.374254621343,13.1791464716461,0.781543740723236,0.126174962892945,0,15959
0.113473971446266,0.292687249907882,0.966948882278475,0.786361251950807,0.531342060278154,-0.874631758887386,0,15960
0.100987538678873,0.297964662813537,4.97364118888597,1.29648159936262,0.758463112816733,0.03385245126693,0,15961
0.0543656433233285,0.210427606043335,5.12636438270808,1.49135527566295,0.860590623239753,0.442362492959011,0,15965
0.00920834676378837,0.0785508140891891,0.0114721142965209,0.096732574965318,0.981269037928291,0.925076151713165,0,15966
0.00328791805935759,0.0448556135911381,0.273337153918052,0.341574716817143,0.968721777831337,0.874887111325348,0,15967
0.00806940154228819,0.0766920069147269,0.0107327906834201,0.0926123752116078,0.980744993246672,0.922979972986687,0,15968
0.14988834533857,0.362368138965039,0.998968355255179,0.695560268521513,0.537096365805379,-0.851614536778484,0,15972
0.00439797225518893,0.0585859707259921,0.0307978533164181,0.130904993521753,0.989437740583193,0.957750962332773,0,15973
0.00568538030510917,0.0626276416910057,0.0201699504678529,0.105684180059331,0.980383055941777,0.921532223767109,0,15974
0.0108280821628878,0.089226343514621,0.00486005602339908,0.0628223314326016,0.971409261463554,0.885637045854218,0,15975
0.00518178218967274,0.0633199483355768,0.0224060813011298,0.125830998815431,0.986084746061403,0.944338984245612,0,15978
0.002712210090369,0.0401972457018121,0.385821528798655,0.411569861624155,0.987666502549412,0.950666010197648,0,15979
0.102320083287399,0.312810846439901,1.80244447475044,0.84566546207158,0.704340090872016,-0.182639636511936,0,15980
0.150240522019209,0.365510453224924,0.392006237163767,0.507257887780026,0.612953293797679,-0.548186824809286,0,15981
0.00865425866437466,0.0786072641671225,0.00691493298987044,0.0669091221796398,0.980078712902393,0.920314851609572,0,15982
0.00403955810307247,0.0505617978146346,0.0297409374146047,0.136576574474066,0.989526689718252,0.958106758873008,0,15985
0.0112813159557813,0.0866299680217369,0.00391961116892059,0.0563838600759844,0.973309091147541,0.893236364590162,0,15986
0.0571112714654698,0.224841868123085,4.7442673239428,1.40877039853081,0.831712794837262,0.32685117934905,0,15987
0.123158903224604,0.332717250783783,1.51525367976807,0.87460991734434,0.672183325982571,-0.311266696069716,0,15988
0.0713144046970894,0.224913881682782,761.680870554027,11.5500061976893,0.721736322322755,-0.11305471070898,0,15989
0.0101855611907797,0.0865822757329704,0.0030871173075186,0.0532701149157237,0.972357701310654,0.889430805242615,0,15993
0.1388246580032,0.350563000435398,1.08089155100964,0.710385289213782,0.553316560259449,-0.786733758962202,0,15994
0.0873644541362716,0.262559775810864,1001.8103441663,13.1417960125835,0.758767758546138,0.0350710341845519,0,15995
0.0276894219877082,0.134777507874156,70613.9021000576,108.92470542899,0.930047557855795,0.720190231423179,0,15996
0.063216445122681,0.196646700612093,519.082123972895,9.66721096476702,0.631954894510174,-0.472180421959303,0,15999
0.00346709788510429,0.0463573733434971,0.127827607468841,0.237896047634952,0.985412986629432,0.941651946517727,0,16000
0.0133603282940576,0.102904760967582,23.1821809431245,3.05002211227503,0.955254876219666,0.821019504878666,0,16001
0.0038710904402899,0.0494563559441566,0.149719744957434,0.244797550027744,0.982303882180594,0.929215528722374,0,16002
0.0116186356811877,0.0900482590987158,0.00426472398547024,0.0597806466331448,0.972821289487106,0.891285157948424,0,16003
0.152961840335794,0.373460884662132,1.38677192965904,0.770800817425729,0.615134134435928,-0.539463462256287,0,16006
0.00611348608968666,0.070973127533416,0.0310426954050669,0.13177682988536,0.98137130335755,0.9254852134302,0,16007
0.131250346779354,0.328833520841316,0.80020269186147,0.706336052734621,0.540675882700231,-0.837296469199075,0,16008
0.00500285551390916,0.0562667114139715,0.037384057649813,0.152849804371091,0.977616076611919,0.910464306447676,0,16009
0.0117831242411335,0.0901981830112126,0.0135104550551241,0.106442311202203,0.970376094375694,0.881504377502774,0,16010
0.140971768376607,0.346237381980212,1.52115594980957,0.868347244317407,0.694938349002362,-0.220246603990554,0,16014
0.112522566231181,0.321056547605857,1.58832586526943,0.827995649804915,0.672335864841657,-0.310656540633373,0,16015
0.0121958175668996,0.0970118036811985,0.00886787343478289,0.0805615634102547,0.971459474476654,0.885837897906614,0,16016
0.0973359162983508,0.284357815260602,4.44062699335038,1.25398867407695,0.740557032693342,-0.0377718692266305,0,16017
0.00624398093991023,0.0698989968576551,0.0198294113526177,0.0997908366085106,0.981350373867112,0.925401495468449,0,16020
0.00591317819070624,0.0705895902669244,0.01934496985935,0.103325475967091,0.984769710846268,0.93907884338507,0,16021
0.0116394636683122,0.0925877067667293,0.00875075229221485,0.0867235933677663,0.974568120241835,0.898272480967341,0,16022
0.00528079620346289,0.0592567505962091,0.0694201554521146,0.182707561749109,0.985564355338146,0.942257421352584,0,16023
0.0110643920998161,0.0844559883336694,0.00408572065478387,0.0565673364097596,0.972804175784832,0.891216703139329,0,16024
0.0611977013284354,0.226454230929187,11.6683191351259,1.99575848879286,0.849208888589459,0.396835554357837,0,16027
0.0115225634882356,0.0947928762373771,0.0153428699098328,0.0899505165262644,0.966457852013857,0.865831408055429,0,16028
0.00799342917391579,0.0771001722280287,0.0129165163568704,0.0871436630798707,0.979778350849209,0.919113403396834,0,16029
0.00469702623900225,0.060105249515871,0.0215875337193924,0.126104842915051,0.987949477345175,0.9517979093807,0,16030
0.011309859376152,0.0856150047422731,0.00453516501863441,0.0601401965512249,0.972345695646174,0.889382782584697,0,16031
0.00300723097683078,0.0432622117525234,0.143401857201229,0.24930995757961,0.988520907071042,0.954083628284166,0,16034
0.0126539617025909,0.092341302332353,0.0042364129887352,0.0557190599179063,0.961014458534795,0.84405783413918,0,16035
0.100612157087309,0.289968997036816,1.85140978372267,0.928222808210695,0.751483832267251,0.0059353290690054,0,16036
0.0120252972901645,0.0950605991422429,0.0121804764853774,0.0856137795393112,0.966876226418921,0.867504905675684,0,16037
