"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD"
0.005700961494689,0.069421748022652,0.015873356681002,0.106796792232569,0.989038888007917,0.956155552031666,0,15056
0.00712229347282602,0.0718244973859247,0.0105978047377809,0.0874068172197055,0.987813992579835,0.951255970319339,0,15057
0.00173873637486331,0.0340594262319004,0.0246114991681819,0.103123115139198,0.997352830271634,0.989411321086535,0,15058
0.00255445168800668,0.0414862816766291,0.0603664430189382,0.132943046902256,0.995593468574018,0.982373874296074,0,15061
0.0070008423714609,0.0658569785195161,0.0109348447148648,0.0990608875637665,0.988428618983533,0.953714475934131,0,15062
0.0019060788140253,0.0343796024128328,0.0221925705572429,0.103588017828316,0.997047029485755,0.988188117943019,0,15063
0.00849514255579427,0.0868318837025503,0.0315781319299623,0.126406121812778,0.983035446555525,0.9321417862221,0,15064
0.000350231174302371,0.0167365243368671,0.0531022658878995,0.143300796821499,0.999341771478623,0.997367085914493,0,15065
0.0085315898171117,0.0834491798800225,0.00512656116643509,0.0535244609325222,0.984919782572102,0.939679130288408,0,15068
0.00021601383570165,0.0115718623446914,83.4578370513108,3.79232614307185,0.999585704915209,0.998342819660837,0,15069
0.00103812520700436,0.0262147347564598,0.0124533544124375,0.0777126262170207,0.99806872403509,0.992274896140362,0,15070
0.000153644512306766,0.00985937715112168,0.0437990902238517,0.130310781455595,0.999744633000758,0.998978532003032,0,15071
0.00475606113943022,0.0581450485806696,0.0095266350684682,0.0891699716792451,0.988643315488828,0.954573261955313,0,15072
0.00673380647481159,0.0726653956006011,0.00477431522139986,0.0574085658384048,0.990245004091128,0.960980016364511,0,15075
0.00611840827008212,0.0631264138313084,0.00608899807325735,0.068076430747883,0.991453228001553,0.965812912006213,0,15076
0.000147920884290727,0.0092865934616895,0.00138527009860837,0.0283850163131799,0.999730349777031,0.998921399108125,0,15077
0.0067904449819664,0.0770940960305786,0.0158751208676135,0.0953002965023465,0.987946915039783,0.951787660159132,0,15078
0.00720369024020837,0.0734032417592498,0.00473395407350332,0.0555312947111376,0.98800022478887,0.952000899155479,0,15079
0.00648094589826142,0.0695600149521207,0.00600312142256372,0.0622420814255248,0.986039151216647,0.944156604866587,0,15082
0.00217899819120316,0.0375900898170923,0.0156994558845966,0.0758033227941766,0.995667472673666,0.982669890694662,0,15083
0.000190827358317256,0.010883304857338,0.0231449254843326,0.111066405364862,0.999661254873005,0.998645019492019,0,15084
0.00582573444524126,0.0639705502420216,0.00693959804824943,0.0739671161443884,0.989757614742805,0.959030458971221,0,15085
0.00013066333390161,0.00813852543182019,46.673506132685,2.85280781726216,0.999667258597846,0.998669034391382,0,15086
0.00914003384878629,0.0841120897801614,0.0025823577091429,0.0398599174993025,0.98152390319634,0.926095612785361,0,15089
0.00748081267769847,0.0735137926377,0.00876050663770609,0.0820659051243142,0.987130682298065,0.948522729192259,0,15090
0.0018337817204995,0.0396473037174335,0.0733626756754351,0.19833258793495,0.996436133630774,0.985744534523098,0,15091
0.00694818083801538,0.0699781310613033,0.0259412900931582,0.140400292634946,0.984055262368198,0.936221049472793,0,15092
0.00268622077584619,0.0410160475284846,0.013408138976077,0.0745560546626321,0.995968850787936,0.983875403151744,0,15096
0.00303128419682672,0.0452297293963457,0.0608126714547014,0.126576272050646,0.993625720857226,0.974502883428904,0,15100
0.00884597970295586,0.0845753328702798,0.00695142932487316,0.065706606637193,0.98410357867109,0.936414314684362,0,15103
0.00160269588886705,0.0359954675646329,0.0130765828774744,0.0834972509111007,0.996303969163457,0.985215876653827,0,15104
0.00922539845203873,0.0860619657017827,0.00735906135202325,0.0721661019455103,0.979203993834726,0.916815975338903,0,15105
0.00547863933538438,0.0671166757480285,0.0271106204832996,0.144556451112017,0.988097131600557,0.952388526402227,0,15106
0.00290270516905143,0.0475293597125279,0.0237827377521784,0.0833934417737371,0.994266971063233,0.977067884252934,0,15107
0.00910130394935346,0.0821577932847796,0.00721289238256204,0.0734655352930733,0.983441684359186,0.933766737436743,0,15110
0.0067918147315198,0.0750587860740105,0.0323012423111751,0.145289787536276,0.985774808793729,0.943099235174916,0,15111
0.000179343803199009,0.0108746744153875,0.198255147325667,0.263480464346821,0.999633830326609,0.998535321306436,0,15112
0.000578773322925824,0.0195288579971687,0.057934750020804,0.14731461249063,0.998206618346618,0.992826473386473,0,15113
0.00730533747545017,0.0714661172916771,0.0240126201687078,0.139611490417791,0.979897501015382,0.919590004061527,0,15114
0.0105398896492146,0.0928659661492629,0.00615796885020095,0.0629712990530168,0.978102069688586,0.912408278754345,0,15117
0.00862892487224487,0.0771577229348293,0.00928097594609856,0.0871085682316862,0.983211914061715,0.932847656246859,0,15118
0.00172348673024694,0.0328322296200363,0.0146556021432682,0.0833838371491915,0.997118801451513,0.988475205806051,0,15119
0.00610592252421877,0.0719358630360292,0.0149177221839732,0.103522976338522,0.986449277300915,0.945797109203661,0,15120
0.0109471511836547,0.0935327388772978,0.00481979353723858,0.0565045403120384,0.97779559697081,0.911182387883242,0,15121
0.00918539751555816,0.0800876195907294,0.00818907712130714,0.0811136425493434,0.979353145712521,0.917412582850086,0,15124
0.00836017057410872,0.0804511889712228,0.0086859916679704,0.078943905943652,0.982209106554632,0.928836426218527,0,15125
0.000168821310620063,0.00949478037893065,0.0804758747609054,0.181831385690935,0.999586935341882,0.998347741367529,0,15126
0.000162129510647172,0.00945297517225536,0.269836643228764,0.301417879931846,0.999600532734061,0.998402130936244,0,15127
0.00126802440227485,0.0301458353754162,0.0237115850321044,0.0939903940437022,0.997540761178423,0.990163044713692,0,15128
0.0027757168832968,0.0440639722340137,1.20533579177038,0.775830742725288,0.987356733008917,0.949426932035668,0,15131
0.00115713890808437,0.0265119056280688,0.0227512672313798,0.0934077096308277,0.997908972374611,0.991635889498443,0,15132
0.0109930075583805,0.0990422894950817,0.00236370825225945,0.0405639197875659,0.979067938472668,0.916271753890674,0,15133
0.00133704078591533,0.0283196132426088,0.0162276318053017,0.0913667820279953,0.997724072261341,0.990896289045363,0,15134
0.000201205298937167,0.0099295680158386,37.528306654561,2.5582377223551,0.999558435184898,0.99823374073959,0,15135
0.00054271310924316,0.0197512979176535,0.0990055602141134,0.195153187712523,0.999059780734189,0.996239122936756,0,15138
0.00872468633211426,0.0825311112352949,0.00597759892702086,0.0645383084151406,0.98661375216608,0.946455008664318,0,15139
0.00186766985656585,0.0339871087225588,0.00905500534649754,0.0748372013706555,0.996712794680103,0.986851178720413,0,15140
0.00219902933585273,0.0361828636987438,0.0163254639018416,0.0865537614113922,0.995809433947076,0.983237735788304,0,15141
0.00846330241160784,0.0771047717532697,0.00883590077080708,0.0809698687365313,0.985316905333452,0.941267621333809,0,15142
0.0015448336061333,0.0333373238017051,0.00979270960872032,0.0867326588772705,0.997156522346722,0.988626089386888,0,15145
0.00768012593050337,0.0748555892976859,0.00830602060199877,0.077349590077425,0.983531099144219,0.934124396576874,0,15146
0.00122971706729112,0.0276287347835767,0.0302455312137428,0.110176570598924,0.997680714396035,0.990722857584141,0,15147
0.0089227650971945,0.0819423499020213,0.00661215279721088,0.0705785770623714,0.980613230224827,0.922452920899307,0,15148
0.0014645193902654,0.0353940524907298,41.0697282654702,2.66631757952012,0.996632852610411,0.986531410441642,0,15149
0.00909475331491996,0.078873521523828,0.0135136111400113,0.103232360056215,0.981043034914924,0.924172139659695,0,15152
0.00571133242888135,0.0663820509754953,0.0196459482994899,0.117594691516456,0.988475195208094,0.953900780832377,0,15153
9.46496582119453e-05,0.00836415319712882,1.49231493805689,0.755084641026566,0.999630839871029,0.998523359484114,0,15154
0.00769873860340502,0.0754484012213668,0.00609811003567325,0.0697763380856906,0.98647903449745,0.9459161379898,0,15155
0.00639762199018243,0.0640115596509343,0.00993267283666947,0.0869759826144289,0.989392888858079,0.957571555432315,0,15156
0.00130518081851881,0.0306005887737474,0.00750246308070287,0.0788596196902469,0.997194840614831,0.988779362459325,0,15159
0.00554510949322069,0.0596210658404299,0.0162951504816096,0.113545029121813,0.993149222051013,0.972596888204053,0,15160
0.00590794453455598,0.0608734343736197,0.0085775923130326,0.0837218571513817,0.990755387036869,0.963021548147476,0,15161
0.00169674735941406,0.0359771033758054,0.562782992907767,0.487310303010342,0.996256746996497,0.985026987985986,0,15162
0.00105192881956486,0.0233355924280616,0.0200521538700318,0.100580088837239,0.99811097338222,0.992443893528881,0,15163
0.00919681136058694,0.0809027086145717,0.00512206630644261,0.0601271891652907,0.983490678657386,0.933962714629543,0,15166
0.00895114755591515,0.0832165908925446,0.0081190742588774,0.0739071176061823,0.982931351182744,0.931725404730977,0,15167
0.000286634195723268,0.0134245220073495,116.492693015949,4.47190991879542,0.999338082218544,0.997352328874176,0,15168
0.00687924794861971,0.0778018769452941,0.0143314331094329,0.0991152341617018,0.985453837673568,0.941815350694271,0,15169
0.0121638525737529,0.0974589543541955,0.00439635831131421,0.0538741631659902,0.981581637673564,0.926326550694256,0,15170
0.00777548928513379,0.0757004340399728,0.0131616604032091,0.103120099154111,0.981684255767702,0.926737023070806,0,15174
0.000228792306831124,0.011893757020941,0.979151987826708,0.575833718877221,0.999443532916902,0.997774131667609,0,15175
0.0052559122318249,0.054343012318404,0.0228930605441792,0.130744307319626,0.990654930328358,0.962619721313433,0,15176
0.00236778103040578,0.0387620282454334,0.0191025882765076,0.0906468360496307,0.995827161763677,0.983308647054706,0,15177
0.00210690924812355,0.0352831804060099,0.0172382691236694,0.0986693276159454,0.996530276760341,0.986121107041364,0,15180
0.00183422347011716,0.0362298306784464,0.0323236826783066,0.106515230800525,0.996276074850426,0.985104299401705,0,15181
0.000199325897139139,0.011809242622629,0.322236260342378,0.330960582952459,0.999547651514147,0.998190606056589,0,15182
0.00823800367118353,0.0735381275762973,0.0120065831515365,0.100792227198845,0.987007226822764,0.948028907291057,0,15183
0.00276172269877463,0.0400586705845963,0.0226967350509074,0.0987542113955444,0.995207179497074,0.980828717988296,0,15184
0.00995148129173778,0.0893993090982924,0.00657543751240923,0.0680439902217535,0.978018655124897,0.912074620499586,0,15187
0.00518205619549168,0.0669483154387043,0.0267802682088153,0.142502984060239,0.989417171642083,0.95766868656833,0,15188
0.00199869342655079,0.0344589282178037,0.0129286606418146,0.0927048598883026,0.996509207022163,0.986036828088651,0,15189
0.00512383689361744,0.0630420528267979,0.0551867328767024,0.19237056421812,0.987545439616878,0.950181758467511,0,15190
0.0101895665103431,0.0885779042835863,0.00641015990899101,0.0663620347406435,0.97082090824347,0.88328363297388,0,15191
0.000351832648169769,0.0150245371844806,15.164237442701,1.66849200318805,0.999036768176729,0.996147072706915,0,15194
0.00831717908763204,0.0728527556362837,0.0141039049270818,0.101063975253896,0.987177702119739,0.948710808478956,0,15195
0.0114042570322981,0.0943407881101565,0.00821367396775079,0.0735039873705809,0.981707551030305,0.926830204121219,0,15196
0.00149262549916086,0.0313803701573198,0.0647950494341809,0.1707328830858,0.997202488156488,0.988809952625954,0,15197
0.00787626630918013,0.0667683817144908,0.0149765183820582,0.118110029643354,0.985006894461381,0.940027577845522,0,15198
0.0070015015370892,0.0751190168356253,0.0148463045315458,0.103254408073705,0.987480566489405,0.94992226595762,0,15201
0.0045369943841077,0.0545656046937396,0.0292644761982773,0.150718743957929,0.993557006283955,0.974228025135821,0,15202
0.000401560851064959,0.0163122030618858,63.2232552986384,3.32220397086013,0.998777434574809,0.995109738299236,0,15203
0.0114708017654379,0.0963032075334846,0.00786866010363309,0.0718298071119947,0.978474124094742,0.913896496378968,0,15204
0.00525716520152882,0.0621151944127048,0.0254094793177359,0.147246912549191,0.992089881121442,0.968359524485768,0,15205
0.00680465433568266,0.0682398480513523,0.022767200315566,0.136875734650153,0.988357241741032,0.953428966964129,0,15208
0.0124817183938632,0.0948515359942381,0.00830837419258423,0.0805157801927711,0.976902370345187,0.907609481380747,0,15209
0.00844224528764657,0.0840858734690201,0.0196362766179571,0.114965915117667,0.98581325520944,0.943253020837759,0,15210
0.00952573114846108,0.0775958295157229,0.0116471120433216,0.100155279018327,0.981882969407624,0.927531877630495,0,15211
0.00958530328923981,0.0811337925252013,0.0105841675272025,0.0942603261388481,0.985678136379789,0.942712545519157,0,15212
0.0112471311859477,0.0886882419613928,0.00844524938469844,0.0834389804104549,0.974772434983322,0.899089739933287,0,15215
0.00180173295662809,0.0365975699829467,0.00106468815932993,0.0302041878252204,0.997074287695166,0.988297150780665,0,15216
0.000874925662732487,0.0249416168966639,0.0222841343944379,0.118270832027821,0.99860796143058,0.994431845722322,0,15217
0.00291935013075657,0.0437626512805042,0.0425954977570436,0.117489549438468,0.994340604480273,0.977362417921093,0,15218
0.00367329910998362,0.0518007641777886,0.976351428732945,0.6959270666349,0.98148208966995,0.9259283586798,0,15219
0.00861945545641958,0.076175880846908,0.0146237694304199,0.115663553601687,0.981208302847942,0.92483321139177,0,15222
0.00131739451545803,0.0288311646542762,0.0899237165781983,0.187021839010362,0.996661401830985,0.986645607323938,0,15223
0.00738678514050393,0.0696690884208243,0.013790208264289,0.108936344823575,0.987960670779391,0.951842683117565,0,15224
0.00747957361099952,0.073095541351948,0.0118931805563029,0.0959809909791263,0.988163196859693,0.952652787438772,0,15225
0.0100608223230859,0.0835734055912934,0.00777887241514689,0.079358248278242,0.981694156698519,0.926776626794076,0,15226
0.000898995195515315,0.0254277372844033,0.0891226843850866,0.184686806077968,0.998375408407033,0.993501633628131,0,15229
0.0103796282828394,0.087736278168194,0.0058416905317536,0.0641401780379405,0.983365815106228,0.933463260424912,0,15230
0.00110690386201539,0.0282435056713764,0.0226693078885483,0.115281405607364,0.998059526089447,0.99223810435779,0,15231
0.00848935710330471,0.0835471527071033,0.0089378124266499,0.0778438615330775,0.981813941670306,0.927255766681225,0,15232
0.00501977297247509,0.0608432422906812,0.0199771684437906,0.117236532398595,0.985941102832422,0.943764411329686,0,15233
0.000533789994191893,0.0185405711047385,0.271496974683072,0.303079783870884,0.998875549526844,0.995502198107375,0,15237
0.00773850998815554,0.080317123479099,0.0314563517036492,0.141781092913464,0.981635757435148,0.92654302974059,0,15238
0.00764651680725876,0.0766326545461672,0.00585683092322411,0.0620199144267585,0.982591654708101,0.930366618832404,0,15239
0.00828572261432318,0.0838930704356203,0.0281856715247051,0.126492422706351,0.979288322057393,0.917153288229571,0,15243
0.0081777384397617,0.0782401283682644,0.00546359955803574,0.0670943626504194,0.984195733781469,0.936782935125876,0,15244
0.000812686034410165,0.0264365857769141,0.0674582126386172,0.151869470217093,0.997416353411508,0.989665413646032,0,15245
0.00629755987711356,0.0647258730891797,0.00864185540217093,0.0869785300846254,0.989473266863276,0.957893067453105,0,15246
0.00173317257195858,0.0352369207870199,0.00345973625894027,0.0525736172461286,0.99527219372681,0.981088774907239,0,15247
0.00624604454666129,0.0634875544922149,0.00958530215147994,0.0881323805022725,0.986004056835431,0.944016227341724,0,15250
0.00226876409457005,0.0442714013894302,0.00577871318067521,0.0589051055619021,0.995237484215163,0.980949936860652,0,15251
0.00165663131122794,0.0330389007923998,0.0149807139635996,0.083590913476104,0.996549066252669,0.986196265010677,0,15252
0.00224075066667458,0.0418953946372502,0.0303678427932182,0.094669690377929,0.995343629775089,0.981374519100357,0,15253
0.00143248147752636,0.0341192058089532,0.0247451622182313,0.0946169527753128,0.997006771204607,0.988027084818428,0,15254
0.00669568978710835,0.0644826928792364,0.00719607598591291,0.0761864894501928,0.986324451303229,0.945297805212916,0,15258
0.00679378257267509,0.066600652172251,0.00951815198498269,0.0844892026511643,0.986406607484752,0.945626429939009,0,15259
0.00597089697539752,0.0680207838993292,0.00903841451800057,0.0813550739526747,0.984322465604293,0.937289862417172,0,15260
0.000661977458403469,0.0206199033162553,1.96384785024283,0.627569021926373,0.997421226014489,0.989684904057957,0,15261
0.00110243292067579,0.0272179033182839,0.0313369975253055,0.115406924466722,0.997667193731668,0.990668774926672,0,15264
0.00154948575383894,0.0333625762659736,0.0190929587496261,0.0867944928892592,0.995669628717576,0.982678514870306,0,15265
0.00323064981396556,0.0445344110299846,0.0146722924839589,0.11136390433711,0.9936743118797,0.974697247518801,0,15266
0.000831281949237048,0.0238319240465371,0.013719730736101,0.0949559199761763,0.998659208245405,0.994636832981621,0,15267
0.00411269486988636,0.0533411939212704,0.019641552237653,0.111686080209208,0.992716292559591,0.970865170238365,0,15268
0.000679982621864033,0.0213005998795406,0.0206514407354685,0.109331768747145,0.998840598553326,0.995362394213303,0,15271
0.00869851405487701,0.0809428718721987,0.00361246726989974,0.054254379652968,0.979701905003754,0.918807620015014,0,15272
0.00595248987040661,0.0626340594103673,0.0106983031939483,0.0943031423771532,0.987953122919871,0.951812491679482,0,15273
0.000327407784411885,0.0136901916199353,0.371753361707766,0.374065113548498,0.998955931685517,0.995823726742068,0,15274
0.00715424952930898,0.0787791327841801,0.0132620215291264,0.0927282560586621,0.983477959552557,0.933911838210227,0,15275
0.00213048666283986,0.0391540107238582,0.00859744387667336,0.0699606943679727,0.996485384230851,0.985941536923404,0,15278
0.00737505766480959,0.0743641690946291,0.00553427441022106,0.0627435899818222,0.98435458527739,0.937418341109558,0,15279
0.00572003886445765,0.0688540500075062,0.0384488458813812,0.153297808244651,0.984301837043216,0.937207348172864,0,15280
0.0061696713766512,0.059833723503546,0.0105258810367674,0.0964653138167509,0.990195351184928,0.960781404739714,0,15282
0.00781711789281561,0.077724938589091,0.00682498057228683,0.0690429231382828,0.983536050255166,0.934144201020665,0,15285
0.0069309691794892,0.0657816656806933,0.0092808563807047,0.0914782856560288,0.988152002409184,0.952608009636736,0,15286
0.00143705475910053,0.033905181150365,0.0118711465784044,0.0838545527757194,0.997001662009585,0.988006648038342,0,15287
0.00858156618962439,0.0745152270323653,0.00625264944773767,0.0710298724939326,0.985399310908059,0.941597243632236,0,15288
0.00740326263999406,0.0764105137355537,0.00822474263317616,0.0715460558922019,0.985828559598663,0.943314238394653,0,15289
0.00696483138205209,0.0721966478532863,0.0208433349729941,0.127101534723953,0.98463013286829,0.938520531473161,0,15292
0.00805860622645228,0.0769772111874469,0.0100692182940882,0.081027494090018,0.985001465638633,0.940005862554532,0,15293
0.0104091246017384,0.0888346994810307,0.00462800480346896,0.058054320303219,0.978601539735999,0.914406158943996,0,15294
0.00238084788741185,0.0407117521886943,0.312496206724063,0.266109310720606,0.996029405477783,0.984117621911131,0,15295
0.00971708324645753,0.0868113215946031,0.00656965664998686,0.0609771390186699,0.982069287858708,0.928277151434832,0,15296
0.0074511238681911,0.0722807690525501,0.0089638232888249,0.0825591031453062,0.987216954572601,0.948867818290404,0,15299
0.00111378176895346,0.0306630690734371,0.042076165527825,0.137463879104978,0.99623290800099,0.984931632003961,0,15300
0.0014035310881089,0.0334188457764121,0.0657455367238677,0.153276253040426,0.99592784055027,0.983711362201082,0,15302
0.00218943902896334,0.0396986480616666,0.0073067931934332,0.0714554159994922,0.99646164540737,0.985846581629478,0,15303
0.00420022286268934,0.0554578709206006,0.19808015403172,0.321278849032101,0.986906831389724,0.947627325558897,0,15306
0.00029094203732712,0.0125729568399974,0.0124521635967682,0.107883110511016,0.999406162399668,0.997624649598673,0,15307
0.000532982712459077,0.0200508786814469,0.0398304298327484,0.168454703648416,0.998807585658712,0.99523034263485,0,15308
0.00591447286734024,0.0692326837638077,0.0273587011568286,0.134418743229272,0.985716846686109,0.942867386744437,0,15309
0.0079874056025741,0.0736683903789052,0.00711763560795895,0.073204795564905,0.984674872052314,0.938699488209256,0,15310
0.00021313207299304,0.0136683218835509,0.341231414894293,0.35078534423988,0.99933558225156,0.997342329006239,0,15313
0.00610367329086393,0.0648664963230326,0.00736558299831905,0.0738097989154252,0.989386580437069,0.957546321748278,0,15314
0.00465057888628825,0.0616482827858019,0.206253059341155,0.317803028995771,0.984593799311318,0.938375197245274,0,15315
0.000514115257823666,0.0202127039067562,0.273798283405557,0.298557088122068,0.998740297882868,0.994961191531473,0,15316
0.000971305655159186,0.0241763778001148,0.0119162715125494,0.0949076165269585,0.99801252816239,0.992050112649562,0,15317
0.000422595064622351,0.0165317260051408,0.255088448851291,0.302197075557932,0.998913984447053,0.995655937788214,0,15320
0.00105854913009898,0.027633765259544,0.0610751368045572,0.156075275657326,0.997198240009125,0.988792960036501,0,15321
0.00426187819411851,0.0538119109983036,0.0146192316567254,0.110308153705023,0.991207622811627,0.964830491246508,0,15322
0.00722356105563233,0.0663745159753449,0.00936187463295058,0.0835166305080702,0.987660256275205,0.950641025100822,0,15323
0.00552210276107915,0.0586674799492704,0.0118477811285827,0.0960668878084995,0.990846025557365,0.963384102229459,0,15324
0.00233900779364858,0.0405827237951862,0.0100405611902362,0.0745975621167888,0.995627465439796,0.982509861759183,0,15327
0.00812636262634811,0.0794036666382391,0.00726010943466087,0.0649683841374329,0.985989680071589,0.943958720286356,0,15328
0.00158447832357206,0.0346708637758546,0.0101288460486597,0.0771531723154276,0.996234885320787,0.984939541283147,0,15329
0.00284551727145742,0.0488298142150476,0.015579522706667,0.0730400568378638,0.993172583238848,0.972690332955394,0,15330
0.00344326867949324,0.0474868844276444,0.0177094253587149,0.121383413652061,0.994385607692956,0.977542430771824,0,15334
0.00130510970379917,0.0309968464878714,0.0117896669014274,0.0853185381279207,0.99717619691199,0.988704787647959,0,15335
0.00620626379152634,0.0607659253323761,0.00982585543372607,0.0888693025658163,0.988598413120282,0.954393652481129,0,15336
0.00754697817186892,0.0745310030041975,0.0177798363194436,0.114316728465128,0.97636987703004,0.90547950812016,0,15337
0.00742809827367438,0.0732174823435525,0.00838367721651596,0.0774547490502421,0.98383083099822,0.93532332399288,0,15338
0.000446959372701112,0.017917290141399,0.0417329215241842,0.150879547651458,0.998929341432377,0.995717365729508,0,15343
0.00101915303650323,0.0266100826682322,0.0730204811277076,0.167564816286561,0.997452982137029,0.989811928548115,0,15344
0.00507096994565673,0.0629754414801601,0.0166938139034086,0.114317548293443,0.988552434447981,0.954209737791925,0,15345
0.000345990758504144,0.0159825578893874,0.416103015549777,0.361204421175235,0.999029945145099,0.996119780580395,0,15349
0.00626413410008792,0.0685618074940364,0.0149999700339789,0.10371135110632,0.987851346330422,0.95140538532169,0,15350
0.00762006663574504,0.0767850538732843,0.0109617176304341,0.0885298638718017,0.981308329270959,0.925233317083836,0,15351
0.00974955546392915,0.0850445965297308,0.00449965394208438,0.0507872870744047,0.980153035989388,0.920612143957554,0,15352
0.00765134108017924,0.070648733197427,0.0449597181051066,0.159401092492821,0.97686546569983,0.907461862799318,0,15355
0.00751605008503743,0.0733932290994269,0.0330805040296548,0.147082939752898,0.980663324858144,0.922653299432575,0,15356
0.00957362982336421,0.084727253656043,0.00647343783284015,0.0665463441546885,0.97870333704692,0.914813348187678,0,15357
0.00245374508954816,0.041805779913617,0.0217127401078573,0.089525878335972,0.995377120964309,0.981508483857235,0,15358
0.000815455012259996,0.0235793786629122,0.0340430873258062,0.127120027782923,0.998104528485853,0.992418113943413,0,15359
0.000507839662476731,0.0187072356317608,180.501616085492,5.57009165686083,0.999177167336555,0.996708669346222,0,15362
0.00761635651857742,0.0700557676965369,0.00770201098670547,0.0749837009575789,0.97820168357185,0.912806734287398,0,15363
0.00357439082584859,0.048472336002301,0.0249812338073851,0.135517989081368,0.994122530166131,0.976490120664523,0,15364
0.00912640135900413,0.0767512045128327,0.00656093232085754,0.06763509350667,0.981107279858901,0.924429119435606,0,15365
0.00113215058970513,0.0271868523995705,0.0283605323392865,0.117746035785145,0.997062676859402,0.988250707437607,0,15366
0.0100970673782001,0.0869271960488578,0.00549221845353159,0.0616276873395875,0.979633948615177,0.918535794460707,0,15369
0.00411323002055505,0.0578851192954367,0.0247814607434993,0.133083176298307,0.990014389504908,0.960057558019634,0,15370
0.00883089762950697,0.0742173439937936,0.00774265605685321,0.0749040838138505,0.981616254634083,0.926465018536331,0,15371
0.00855244829127507,0.081505734844059,0.008849469964305,0.0703540627266658,0.983486768820987,0.933947075283948,0,15372
0.0065324221243346,0.0664639475546183,0.0124157729873594,0.100273972914071,0.983033069156843,0.93213227662737,0,15373
0.00767087036932287,0.074134392399635,0.00921364873194,0.0828894431928139,0.986493696536357,0.945974786145427,0,15376
0.000814528137457653,0.0251492330041645,0.0362569309174011,0.139434111918258,0.997064366173633,0.988257464694531,0,15377
0.00732051496118504,0.0735671376195212,0.0247942203214276,0.128404366217419,0.983364566430838,0.933458265723353,0,15378
0.00587461258168943,0.0635479851031748,0.00933922622863175,0.0852017255371659,0.987772627197042,0.951090508788168,0,15379
0.00799255225012395,0.0797173687779468,0.0191646879336395,0.107922316063842,0.974840983946336,0.899363935785342,0,15380
0.00831251418896516,0.0804469157261684,0.005737499547595,0.0615135223970492,0.981143094342153,0.924572377368612,0,15383
0.00820252071711351,0.0801469334106811,0.0122934269014265,0.0902523025205292,0.98178602779762,0.927144111190481,0,15384
0.00157597856695401,0.0345604452975324,0.0195309397360333,0.0916221730517161,0.997294108596306,0.989176434385224,0,15385
0.00843979095705492,0.0815542998618719,0.0353076027102731,0.14683745223441,0.980033174085411,0.920132696341644,0,15386
0.00183623222604331,0.0359744412849298,0.0276402201953574,0.103357955938323,0.996187051460207,0.984748205840828,0,15387
0.0045269268534236,0.0540989383753211,0.0258638443101548,0.138436862636828,0.992776730694086,0.971106922776345,0,15390
0.00943519084984241,0.0826920190912701,0.00662685044468992,0.0679651471442405,0.979901804130865,0.919607216523462,0,15391
0.00853071720546764,0.074181986391558,0.00803473730935788,0.0815797884319327,0.980927023003045,0.923708092012179,0,15392
0.00896477447350008,0.0813674695815169,0.024367144071201,0.126909957498885,0.972363129133046,0.889452516532186,0,15393
0.000405490434964233,0.0164580659440302,0.135643412580732,0.215090521428265,0.998800771031552,0.995203084126208,0,15394
0.000878888723813705,0.026076799492825,0.0618934335042633,0.153113207916189,0.998236757632993,0.992947030531972,0,15397
0.000110688523848387,0.00792763532486409,87.6436437526047,3.90103641728499,0.999672576636897,0.998690306547588,0,15398
0.00260452006438033,0.0428062026753812,0.0150645467595951,0.0754530823210077,0.99554023893244,0.982160955729759,0,15399
0.00805797458010892,0.0701800087411835,0.0111472922333415,0.0973384184967215,0.98631242186815,0.945249687472601,0,15400
0.00327161771816566,0.0484250828308086,0.0484264365814262,0.198359826078683,0.993902150020527,0.97560860008211,0,15401
0.00997678057340822,0.0868055641917465,0.0075737692738765,0.0721061167313396,0.968597951254655,0.874391805018618,0,15404
0.00145542357239133,0.0328089387162925,0.0121230881891147,0.0820379152799555,0.997251851139028,0.989007404556112,0,15405
0.0103927086690953,0.0912242260700031,0.054455930031641,0.166962313419315,0.976127148647571,0.904508594590285,0,15406
0.0123110008890939,0.100787102687274,0.00576473785684321,0.0605419038163331,0.971747532419611,0.886990129678446,0,15407
0.00756385976115156,0.0766256754355059,0.0262505357603042,0.124345736394943,0.979498987329451,0.917995949317805,0,15408
0.0116996911942038,0.0910998883266959,0.00832211543955826,0.0742007198702301,0.977243277567194,0.908973110268775,0,15411
0.00938016598661368,0.0877407607931268,0.0495605533043627,0.173373362629094,0.972106160035231,0.888424640140924,0,15412
0.00130297277911464,0.0338235764251872,2.78381061740756,1.07884575493239,0.996356629403295,0.985426517613181,0,15413
0.00972795161262378,0.083173836494543,0.0034786895043147,0.0485061862328172,0.981988492485075,0.927953969940301,0,15414
0.00212116031510134,0.0385356795216605,0.00424972962829808,0.0576919292182672,0.995966638185268,0.983866552741072,0,15415
0.0063254368773834,0.0629483747213704,0.010105894498644,0.0877067195093808,0.98830169576267,0.953206783050682,0,15418
0.00781804118162605,0.0745621921856859,0.00719541705206361,0.0722610805016605,0.98145351316709,0.925814052668361,0,15420
0.00723069705274598,0.0685321486279514,0.01382022839215,0.110291413582124,0.979711690068363,0.918846760273452,0,15421
0.00933395663506107,0.0813679389927599,0.00476568224551026,0.0524784547819851,0.98256010669734,0.930240426789362,0,15422
