"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Type"
0.0113621160858782,0.086524974476704,0.0182313038574728,0.115811317315838,0.996109323383826,0.972765263686779,0,14403,"All"
0.0115255212312417,0.0868769209771537,0.0184906532967403,0.116587304990412,0.99605820927363,0.972407464915407,0,14404,"All"
0.0110946505262479,0.0851007617576717,0.0179527670476701,0.11483545310845,0.996304109097986,0.974128763685903,0,14405,"All"
0.0111288219792706,0.0881058550844084,0.0177451082827258,0.114715950609095,0.996449862711952,0.975149038983666,0,14406,"All"
0.010520404431528,0.0854000780868255,0.0169124653134873,0.111936459227657,0.99660506232892,0.976235436302438,0,14407,"All"
0.00849235916417426,0.0781905095478416,0.0139921866848118,0.10210065758151,0.997235235838964,0.980646650872751,0,14410,"All"
0.00787661852016798,0.0755027402062099,0.0131882237103351,0.0991492364019096,0.997454890120997,0.98218423084698,0,14411,"All"
0.00751438010424242,0.0722932243038208,0.0128224416002776,0.0976707718495489,0.997584677281016,0.983092740967113,0,14412,"All"
0.00263374206133984,0.0471108389630495,0.00506073507411956,0.060242492215708,0.9991957316762,0.994370121733403,0,14413,"All"
0.00192134320957716,0.0387263525367854,0.00448800403087938,0.0548693723956537,0.999427725609249,0.995994079264742,0,14414,"All"
0.00911168677722775,0.0776610431118094,0.0153887253612023,0.106822834771183,0.997100384730153,0.979702693111071,0,14417,"All"
0.00830157530432441,0.0746738650550125,0.0142331780974592,0.102887255617804,0.997391912196239,0.98174338537367,0,14418,"All"
0.00811140393380714,0.073164279122206,0.0140779717183536,0.102317781449557,0.997555607130579,0.98288924991405,0,14419,"All"
0.0097601838722042,0.0747142953764197,0.0165195372457183,0.109478805976235,0.997079576500844,0.979557035505906,0,14420,"All"
0.0109477413189561,0.076814239343827,0.018306126605283,0.114369884472711,0.996651406976039,0.976559848832274,0,14421,"All"
0.00882605134279808,0.0711077320987045,0.0149802726162635,0.104393047396373,0.997180009798681,0.980260068590768,0,14424,"All"
0.0113505470571075,0.080104645067039,0.018807994579067,0.116262714537226,0.9964145119021,0.9749015833147,0,14425,"All"
0.010565608579774,0.0774442456059145,0.0176330813366724,0.112776938752941,0.996650820137224,0.976555740960571,0,14426,"All"
0.0164645175693929,0.0942168761976347,0.026689811785872,0.138077086053065,0.994825488790986,0.963778421536903,0,14427,"All"
0.0175758623281654,0.0966379455056887,0.0284143547279313,0.142190732331344,0.994493047078095,0.961451329546663,0,14428,"All"
0.0182732048611837,0.0967882134977089,0.0295399574114381,0.144523194791246,0.99421222708353,0.959485589584713,0,14431,"All"
0.0163508571030231,0.0945931273619237,0.0265233855296261,0.137830516683371,0.994923442863753,0.964464100046273,0,14432,"All"
0.0173938712461823,0.0971882843168439,0.0281483807178978,0.141792860818461,0.994714363792995,0.963000546550965,0,14433,"All"
0.0182703943568735,0.100307040554436,0.0294348473276741,0.145069666604808,0.994415456446791,0.960908195127536,0,14434,"All"
0.017919698306509,0.0992587244565995,0.0288903969543492,0.14372761834345,0.994516053840367,0.961612376882568,0,14435,"All"
0.0201533115998874,0.104097579503087,0.0323533817126715,0.15178148125408,0.993636909326075,0.955458365282525,0,14438,"All"
0.019514497040785,0.106073998248307,0.0311024010285222,0.149563833350453,0.993921046386658,0.957447324706609,0,14439,"All"
0.0194515727917608,0.105552112618959,0.0310458502553907,0.149331208530537,0.99400501076609,0.95803507536263,0,14440,"All"
0.0205889017090882,0.107077291733997,0.0329470363576269,0.153535284530534,0.993762073031541,0.956334511220787,0,14441,"All"
0.0185521163630054,0.10389175192694,0.0296769952911135,0.14622897456863,0.994528249985726,0.961697749900082,0,14442,"All"
0.0161985430932483,0.0999255383243865,0.0258545817488984,0.137264069877335,0.995267943627628,0.966875605393395,0,14445,"All"
0.01554523549978,0.0966616273329018,0.0249977247226494,0.134818253339427,0.995458332927073,0.968208330489512,0,14446,"All"
0.0144554106368384,0.0934338036829686,0.0233167458100999,0.13037427455807,0.995730174922222,0.970111224455554,0,14447,"All"
0.0125262205137898,0.0877748301939764,0.0203686580287212,0.122372416363883,0.996294566371456,0.974061964600191,0,14448,"All"
0.0141469709314741,0.093385902455255,0.022706540576067,0.128841956695008,0.995792808108757,0.970549656761301,0,14449,"All"
0.012391123520225,0.08951816618821,0.0197663489194274,0.12083946486106,0.996357312113157,0.974501184792097,0,14452,"All"
0.0122610575888824,0.0882622517248521,0.0197199154723401,0.1205803654904,0.996265321195616,0.973857248369309,0,14453,"All"
0.0107831748405544,0.0831624714514196,0.0174739070041369,0.113823946947975,0.996716219954347,0.977013539680431,0,14454,"All"
0.012019814878272,0.0878090615959995,0.0192638558944975,0.11923364926206,0.996285223922941,0.973996567460589,0,14455,"All"
0.0107933963946921,0.0828345615836914,0.0174824078904105,0.113688951279324,0.996504960062253,0.97553472043577,0,14456,"All"
0.00969718165098418,0.0805393623714764,0.0156690178028717,0.108004984683163,0.996860437721306,0.978023064049142,0,14459,"All"
0.0110822314560303,0.085990279146677,0.0175065698915867,0.113917345681203,0.996364446545699,0.974551125819894,0,14460,"All"
0.011857779014016,0.0903860871970475,0.0181556982158355,0.115949627177171,0.995991216673729,0.971938516716101,0,14461,"All"
0.010560608640202,0.0873140299739539,0.0159241519351864,0.108912038089749,0.996425499564672,0.974978496952706,0,14462,"All"
0.00953113005819352,0.0839760348601512,0.0138048784291539,0.101182010231996,0.996848739137716,0.97794117396401,0,14463,"All"
0.00895713945382586,0.0807722324460177,0.0130555382783523,0.0982555178403838,0.997078088634089,0.979546620438621,0,14466,"All"
0.00905584211055696,0.0804706643227286,0.0136931898976728,0.100912281530732,0.99701129771955,0.979079084036853,0,14467,"All"
0.00936650394091809,0.0821365065315617,0.0142130510792859,0.102741549672329,0.997008235145484,0.979057646018386,0,14468,"All"
0.0100867994859491,0.084455542740753,0.0156601865671797,0.107993827792872,0.996790322154922,0.977532255084457,0,14469,"All"
0.00971719894444427,0.0816388346590895,0.0152915518206738,0.106703491110366,0.99686614469067,0.978063012834687,0,14470,"All"
0.0092860400928153,0.0808544791385281,0.0146126951782374,0.104305170976361,0.996944001982013,0.978608013874092,0,14473,"All"
0.0100255837960855,0.0834565734810696,0.0156599063463353,0.107947108465272,0.996674209848127,0.976719468936891,0,14474,"All"
0.00981321396476371,0.0829433078755374,0.01549447568203,0.107410285414196,0.996708049705455,0.976956347938185,0,14475,"All"
0.00901933908137183,0.0789038418028791,0.0144227144430057,0.103638037968853,0.996997882985374,0.978985180897615,0,14476,"All"
0.00822297340584685,0.0766623308932316,0.0129771878501025,0.0977690312653607,0.997253648842557,0.980775541897898,0,14477,"All"
0.00965664906648211,0.0831269044886102,0.0151126744704656,0.106066270114127,0.996822318775161,0.977756231426124,0,14480,"All"
0.00859815476264462,0.0773030123817717,0.0138202934189923,0.101383347351005,0.997193384139068,0.980353688973476,0,14481,"All"
0.00746896770994856,0.0713758673498906,0.0121586004928487,0.0948002493196144,0.997528972946635,0.982702810626445,0,14482,"All"
0.00709764450188754,0.06937338994963,0.0115732591778051,0.0920308497172297,0.997649811738703,0.983548682170918,0,14483,"All"
0.00726894443541067,0.0709161402286815,0.0118587181822222,0.0927036091498719,0.997640489509693,0.983483426567854,0,14484,"All"
0.00767905235211951,0.0732534467077054,0.0127562547565994,0.0960767645474366,0.997503817407587,0.98252672185311,0,14487,"All"
0.00857863545852682,0.0779190405462311,0.0140830297006449,0.101961337840675,0.997262350775308,0.980836455427156,0,14488,"All"
0.00827974320224181,0.0755838449601427,0.0136715489667597,0.100681057161136,0.997350312906624,0.981452190346367,0,14489,"All"
0.00871800588092611,0.0773285553875434,0.0146684424125164,0.10432100947165,0.997349068347687,0.981443478433806,0,14490,"All"
0.00895389336488963,0.077772287601442,0.0150333477241022,0.105765088997773,0.997228962848198,0.980602739937385,0,14491,"All"
0.00826633436390022,0.073975803139457,0.0143670399051585,0.103250604300798,0.997535423549537,0.982747964846761,0,14494,"All"
0.00789723984640677,0.0715956310035563,0.0139681080486053,0.101735953723401,0.997698072651824,0.98388650856277,0,14495,"All"
0.00734269701617032,0.0683356663066028,0.0132254922167321,0.0987684899756553,0.997883111417121,0.985181779919845,0,14496,"All"
0.00797154078600262,0.0692296201009786,0.0139904479098822,0.102127887900359,0.997646434918151,0.98352504442706,0,14497,"All"
0.00810944742714456,0.0698756668878532,0.0141214678883265,0.102560198989108,0.997535925870366,0.982751481092563,0,14498,"All"
0.00815821935823562,0.0711838607254146,0.0140446963557746,0.102284764696985,0.997454871834446,0.982184102841125,0,14501,"All"
0.00766668275284474,0.0700209400687414,0.0133852871596958,0.0997974080748377,0.997607772559974,0.983254407919818,0,14502,"All"
0.00857983748645209,0.0744512789846735,0.0146872671918368,0.104585556166874,0.997344646395622,0.981412524769353,0,14503,"All"
0.0088173429038667,0.0748924798705945,0.0149260790652489,0.105386448154851,0.997241089417296,0.98068762592107,0,14504,"All"
0.00750727913250834,0.0690696008524525,0.0131431259745554,0.098890945823936,0.997680744550631,0.983765211854415,0,14505,"All"
0.00722759994624615,0.0668021041375485,0.012905299813996,0.0980051648927081,0.997817576608238,0.984723036257668,0,14508,"All"
0.00773954005349212,0.0697914470506905,0.0135478403565487,0.100460674824301,0.997668463397867,0.983679243785066,0,14509,"All"
0.00822218128100303,0.0725130956253086,0.0142527402320937,0.103035881133321,0.997510531601697,0.982573721211881,0,14510,"All"
0.0076335765908695,0.0677088861413459,0.0134395692484568,0.100102916845006,0.997669975066059,0.98368982546241,0,14511,"All"
0.00815869968420749,0.0706298300221758,0.0139202722688785,0.101738671811648,0.99737323797216,0.981612665805121,0,14512,"All"
0.0086480279015051,0.0724362268049517,0.0146310951354718,0.104137439728945,0.997168618861869,0.980180332033081,0,14515,"All"
0.010714309340798,0.0809922635535583,0.0175754351816866,0.11356969332265,0.996455578621768,0.975189050352378,0,14516,"All"
0.0107718289330748,0.0810421680774083,0.0176263810371824,0.113646032028281,0.996364263823107,0.974549846761752,0,14517,"All"
0.00955114002480549,0.0774463843453938,0.0158702996018791,0.10837616790726,0.996851813280274,0.977962692961918,0,14518,"All"
0.00827741768613091,0.0709255422084061,0.0139584978690386,0.101731894118209,0.997223920163908,0.980567441147356,0,14519,"All"
0.0089171750638641,0.0729335478233576,0.0149326475935231,0.104950643619421,0.996984675835528,0.978892730848699,0,14522,"All"
0.0101166186322752,0.0774032271119477,0.0166864709682705,0.110759829356781,0.996588379032988,0.976118653230919,0,14523,"All"
0.0103866973496493,0.0763021434208979,0.0170316519174224,0.111261248704132,0.996385385870929,0.9746977010965,0,14524,"All"
0.00999911352609542,0.0748735903958018,0.0164018708154195,0.109234502154555,0.996500979085861,0.975506853601029,0,14525,"All"
0.00987991604859773,0.0768486136032329,0.0158542022283334,0.107669818793078,0.996559625305372,0.975917377137606,0,14526,"All"
0.00909560958601751,0.0729009073199666,0.0147264845159407,0.103859759669691,0.996870126176286,0.978090883234002,0,14529,"All"
0.00935508672511255,0.0723704446886383,0.0152889462386984,0.105545351654106,0.996827506296387,0.977792544074706,0,14530,"All"
0.0106740456630846,0.0759728697526698,0.0173551194704289,0.111829252735012,0.996425550255799,0.974978851790593,0,14531,"All"
0.0135002440118026,0.0856978472594022,0.0217259059035702,0.124706872497225,0.995496782597254,0.968477478180781,0,14532,"All"
0.0112923791883155,0.0811512128252319,0.018093630002566,0.114610062580861,0.99618392352322,0.97328746466254,0,14533,"All"
0.0113315667636766,0.0814520246255519,0.0181161789257173,0.114685462581565,0.996173407310278,0.973213851171949,0,14536,"All"
0.010876259121508,0.0770176299717558,0.0174637686835336,0.112089152895058,0.99623245194539,0.973627163617726,0,14537,"All"
0.00893797705123101,0.0715741373052352,0.0143354766421117,0.102376686969651,0.997031953880838,0.979223677165868,0,14538,"All"
0.00891717338803244,0.072070799994106,0.0142868869703601,0.102292044298425,0.996989546968216,0.978926828777509,0,14539,"All"
0.0088044966444449,0.0730327983929104,0.014165958367528,0.102342812156529,0.997110763556016,0.979775344892113,0,14540,"All"
0.0106890039714299,0.0791152022416348,0.0171545343713829,0.11186079548495,0.996564609073611,0.975952263515279,0,14543,"All"
0.0107548297108661,0.0774920141176452,0.0174823428900115,0.112545689139094,0.996436721487068,0.975057050409475,0,14544,"All"
0.00864762490717927,0.0706236229827391,0.0142602493296418,0.102465931645279,0.997097233243695,0.979680632705865,0,14545,"All"
0.0111613951538179,0.0802078728086955,0.0179647184882605,0.114134282321906,0.996252372536608,0.973766607756259,0,14546,"All"
0.0114924100031374,0.0800263542402464,0.0185790358086516,0.115743158757618,0.996052648020113,0.972368536140794,0,14547,"All"
0.00888115178020881,0.0708579893390378,0.0144846730104678,0.102882547139996,0.996945780640413,0.978620464482888,0,14550,"All"
0.00828714179809533,0.0678625597485662,0.0136225930522139,0.0999074177513657,0.997184633810757,0.980292436675301,0,14551,"All"
0.00865066056479959,0.0701565752753176,0.0141272324800725,0.101779120719625,0.997128643657736,0.97990050560415,0,14552,"All"
0.00907479055259876,0.0726640749752744,0.0148256581791203,0.104365499886329,0.997040042510963,0.97928029757674,0,14553,"All"
0.00913583578895615,0.0732123466965711,0.0149439185813635,0.104867576297295,0.997071860138625,0.979503020970378,0,14554,"All"
0.00895041914147339,0.0707360490763306,0.0148323218050298,0.104269215272689,0.997085781842095,0.979600472894667,0,14557,"All"
0.00895062010365266,0.0697777671890817,0.0147614405065567,0.103730865437,0.997013811904969,0.97909668333478,0,14558,"All"
0.00897645385268478,0.0708879786006875,0.0148473642347507,0.104290624500096,0.997013878865739,0.979097152060175,0,14559,"All"
0.00970033822492448,0.0730858543144989,0.0160074308766499,0.107973172689114,0.996800389922746,0.97760272945922,0,14560,"All"
0.0126092966500917,0.0804154964586252,0.0205809713074563,0.121087468712002,0.995825268886125,0.970776882202875,0,14561,"All"
0.0124739894717157,0.0808550979109861,0.020393813348384,0.120768514262723,0.995851185614669,0.970958299302683,0,14564,"All"
0.0132226283507678,0.0820366739440136,0.0215169770152928,0.123536252078191,0.995445368003475,0.968117576024325,0,14565,"All"
0.0140834363416268,0.0847703317006554,0.0228805349234382,0.127334832724972,0.995122596740615,0.965858177184303,0,14566,"All"
0.0115130617163198,0.077978062035708,0.0188292581974068,0.116120234461581,0.995951947771585,0.971663634401094,0,14567,"All"
0.0121542389563453,0.0819642537581554,0.0196821077667742,0.118917625746257,0.995749733313306,0.970248133193142,0,14568,"All"
0.0117394245307581,0.0804175396848311,0.0189661328119747,0.116719121961355,0.995871379704387,0.971099657930707,0,14571,"All"
0.0119225895109136,0.0789691822519475,0.0193035486189622,0.117165321744624,0.995782638551059,0.970478469857412,0,14572,"All"
0.00973353992379265,0.0724398530308578,0.0156789603244307,0.106165734674322,0.996549803901296,0.97584862730907,0,14573,"All"
0.0108153699680198,0.0753705583558106,0.0175535870966726,0.111449256443612,0.996198079462554,0.973386556237879,0,14574,"All"
0.009659877869192,0.0702764459409806,0.0157204981460015,0.105994510818107,0.996630936212545,0.976416553487813,0,14575,"All"
0.0128063942393355,0.0828967649243238,0.0207210682252991,0.121176406262429,0.995392840783271,0.967749885482897,0,14578,"All"
0.0129516030938946,0.0836525523196855,0.0209197577502872,0.121708802168047,0.995319212524775,0.967234487673426,0,14579,"All"
0.0132958977566081,0.0847191121209094,0.0214911731503399,0.123398062012747,0.995223836439221,0.966566855074546,0,14580,"All"
0.0123361343548398,0.080978030096077,0.0199129193355273,0.119003935789002,0.995645116357087,0.969515814499606,0,14581,"All"
0.00946307743215364,0.0738190212865731,0.0151027052989155,0.104760994556095,0.996716912247628,0.977018385733399,0,14582,"All"
0.00784003980042111,0.066619627305842,0.0125622211798576,0.0957992744908344,0.997212546827533,0.980487827792732,0,14585,"All"
0.0105748188977992,0.0747951806538702,0.017088966654915,0.110283222408311,0.996223476115781,0.973564332810465,0,14586,"All"
0.0102986223230047,0.0740205452704991,0.016586383997618,0.108932608940306,0.996366165225902,0.974563156581315,0,14587,"All"
0.010854154511537,0.076006880058528,0.0175082884802562,0.111699187306247,0.996191113400031,0.973337793800218,0,14588,"All"
0.0101582859932413,0.0732425948669586,0.0163826562851105,0.108207486092317,0.996502816971188,0.975519718798317,0,14589,"All"
0.00851761812147134,0.067120580696914,0.0137358224293721,0.0994891024958,0.997045113496084,0.979315794472585,0,14592,"All"
0.00904141107911953,0.0691701026919718,0.0145736581914871,0.102318734586073,0.99682632531831,0.977784277228171,0,14593,"All"
0.0098304466672244,0.0719492509402067,0.0158620495111536,0.106487313705834,0.996572568456684,0.97600797919679,0,14594,"All"
0.0106643179275323,0.0754968195735089,0.0172384746463561,0.110562289987869,0.996206925262586,0.973448476838102,0,14595,"All"
0.01086422265978,0.0752302065271621,0.0175910416351999,0.1119334746475,0.996101467879731,0.972710275158118,0,14596,"All"
0.0116312457874531,0.0785051111585915,0.0188078409388837,0.115620809548692,0.995907014543986,0.9713491018079,0,14599,"All"
0.0116486189487329,0.0787712822129999,0.0188244026305259,0.115709979052597,0.995981416981833,0.971869918872831,0,14600,"All"
0.0126712798985969,0.0821638204346639,0.0205257914888438,0.120657320863054,0.995692300633267,0.969846104432872,0,14601,"All"
0.0126070225493658,0.0815502225138088,0.020452066918836,0.120380982346991,0.995698767584204,0.969891373089428,0,14602,"All"
0.0117758659651609,0.0792243271007802,0.0190025305560726,0.116469908833747,0.99604013138239,0.97228091967673,0,14606,"All"
0.0107456462583758,0.0776688054126904,0.0172057445192928,0.111431174533984,0.996408185302381,0.974857297116664,0,14607,"All"
0.00968875197979887,0.0758390335250523,0.0154083655599648,0.106026678224685,0.996763916309655,0.977347414167587,0,14608,"All"
0.00975691600664898,0.0759115015044344,0.0155431912042751,0.106441971314896,0.996732251272242,0.977125758905693,0,14609,"All"
0.0106676055942271,0.0815275672849544,0.0167753097056531,0.110775448682932,0.996430684853726,0.97501479397608,0,14613,"All"
0.0103566566110583,0.0798059420751399,0.0164211081495688,0.109616333347155,0.996573536393189,0.976014754752322,0,14614,"All"
0.0097315073669782,0.077902878215696,0.0154627531585135,0.106668765329889,0.99686031437626,0.978022200633818,0,14615,"All"
0.00939929948097082,0.0765849351043557,0.0150643058399843,0.10544346971767,0.996995651275133,0.978969558925931,0,14616,"All"
0.00948221754693698,0.0749010701667285,0.0152759691981442,0.105750896051273,0.996951267350449,0.978658871453145,0,14617,"All"
0.009089293669911,0.0728159801550418,0.0147654190225661,0.104041987466328,0.99710828976614,0.979758028362981,0,14620,"All"
0.00900910613977469,0.0727185740242708,0.0145819579225928,0.103405024346602,0.997104700467594,0.97973290327316,0,14621,"All"
0.00922776196932827,0.0719719081765698,0.0149471751456507,0.104307204155946,0.997091819777738,0.979642738444169,0,14622,"All"
0.0105900447580806,0.0768947812715024,0.0172205383474428,0.111658596019655,0.996681061894612,0.976767433262287,0,14623,"All"
0.01159775449699,0.0793161800096965,0.0188477465495158,0.116387872701209,0.996343523289041,0.974404663023289,0,14624,"All"
0.010868766437773,0.0781071985827456,0.0176227935059074,0.112910131017525,0.996543633639368,0.975805435475577,0,14627,"All"
0.0114044561860358,0.0807110351508326,0.0183606110715302,0.115235045874472,0.996376677213174,0.97463674049222,0,14628,"All"
0.0100838304511665,0.0764788099322768,0.0161450953214617,0.108368230527141,0.996805490693842,0.977638434856894,0,14629,"All"
0.0104958510489628,0.0769972213582917,0.0169174087038652,0.11071312121822,0.996713622830497,0.976995359813482,0,14630,"All"
0.0100689845982148,0.0749082699301117,0.0162778643094674,0.108585105778891,0.996798943102644,0.977592601718506,0,14631,"All"
0.0104609749785684,0.0761563282539884,0.0169474811164769,0.110690854803425,0.996643325734434,0.976503280141037,0,14634,"All"
0.0110154766032825,0.0766010217276383,0.0178390019004466,0.113059393180409,0.996415657913907,0.974909605397346,0,14635,"All"
0.010446062565835,0.0754317549133869,0.0168007573613683,0.109922568728097,0.996560068790873,0.975920481536112,0,14636,"All"
0.0106914408316291,0.0799786229492411,0.0169608200214842,0.111101034284589,0.996463891154643,0.975247238082501,0,14637,"All"
0.0108686754550433,0.0806168690538898,0.0172175439398654,0.11184820251086,0.996260610956644,0.973824276696506,0,14638,"All"
0.0108285588032598,0.0787392758328945,0.017275379711563,0.111739595566872,0.996273558443655,0.973914909105582,0,14641,"All"
0.0108688325948373,0.08003640399967,0.0172619644617386,0.111898595054464,0.996277058061531,0.973939406430715,0,14642,"All"
0.0118970382276911,0.0839682536918879,0.0188578070233562,0.116861754163116,0.995984425740228,0.971890980181598,0,14643,"All"
0.0120797653282146,0.0833453148666515,0.0192050725446389,0.117692988247939,0.995825773369956,0.970780413589695,0,14644,"All"
0.0122740964783826,0.0830825006885182,0.0195666863003531,0.118590026784678,0.995639200441533,0.969474403090733,0,14645,"All"
0.015457511985522,0.0920228152981223,0.0247688466898166,0.133055296336848,0.994519657409561,0.961637601866926,0,14648,"All"
0.0137539332400781,0.0857658435930823,0.0221592059329227,0.125658006668087,0.99521597525518,0.966511826786263,0,14649,"All"
0.0163526058171824,0.093239175653707,0.0265144019406988,0.137284854872751,0.99437685935152,0.960638015460641,0,14650,"All"
0.0170928010568402,0.0954939472815493,0.0277437035892062,0.14057803658473,0.994157198842846,0.959100391899921,0,14651,"All"
0.0171112830979669,0.0952549758560907,0.0278133259156053,0.140620540905662,0.994255810686959,0.959790674808711,0,14652,"All"
0.0183048614144197,0.0975537788618029,0.0297690284457422,0.145314775672583,0.993948258606705,0.957637810246934,0,14655,"All"
0.0179259975461099,0.0973134210851602,0.0291737574064429,0.144060334851198,0.994098760260036,0.958691321820253,0,14656,"All"
0.0190383015541697,0.101347102721444,0.0310222681606624,0.149330902710775,0.993711463052474,0.955980241367315,0,14657,"All"
0.0189627669009946,0.100921339241512,0.0308992749039486,0.148870198359219,0.993842067298626,0.956894471090381,0,14658,"All"
0.0206924568308401,0.106435638008155,0.0337756401971784,0.156353810681024,0.993296481825035,0.953075372775247,0,14659,"All"
0.0204190502396399,0.106023406228622,0.0333135898908455,0.155282475960587,0.993410376216521,0.953872633515646,0,14662,"All"
0.0200625344424176,0.107143407122182,0.0326701087186069,0.154306360868623,0.99333626945691,0.953353886198368,0,14663,"All"
0.019559756178072,0.104617693129067,0.0318882119543579,0.152090714880684,0.993404760948179,0.95383332663725,0,14664,"All"
0.0205050793925137,0.10787061002584,0.0334569269717216,0.156233881185087,0.993102790948751,0.951719536641256,0,14665,"All"
0.0150053554674489,0.0936839104923676,0.0258732284498208,0.137459760053698,0.994912335926185,0.964386351483297,0,14666,"All"
0.0153313608712586,0.0950749985981902,0.0264369799795902,0.1388319711253,0.994809097491559,0.96366368244091,0,14669,"All"
0.013017424562433,0.0886198107456093,0.0227614645025856,0.129124274445463,0.995623314625204,0.969363202376427,0,14670,"All"
0.012292733608571,0.0861165614832621,0.0214837462638769,0.125399257848478,0.995921227688801,0.971448593821608,0,14671,"All"
0.010031486508509,0.0784948826536263,0.0176771820977508,0.113915494929719,0.996691483041326,0.976840381289279,0,14672,"All"
0.00888833813523423,0.0739148047476559,0.0156555816429112,0.107144951400172,0.99709962445216,0.979697371165118,0,14673,"All"
0.00785396451957998,0.0699464829669523,0.013896950623342,0.101068102266267,0.997447512124061,0.982132584868424,0,14676,"All"
0.00736340439964653,0.0681576179262448,0.0130106295580803,0.0976494276929337,0.997595528690193,0.983168700831352,0,14677,"All"
0.00692113380625883,0.0659920500741926,0.0122319900626776,0.0946882858138972,0.997740369815902,0.984182588711312,0,14678,"All"
0.00649679622850523,0.0640843187148574,0.0114726977090502,0.0916345515669712,0.99787593449514,0.98513154146598,0,14679,"All"
0.00657405456130101,0.0642393394584477,0.0116172694020183,0.0922792769250268,0.997849471206647,0.984946298446527,0,14680,"All"
0.00751036793114374,0.0682963699987171,0.0131662264777883,0.0980003799652557,0.997520092423885,0.982640646967196,0,14683,"All"
0.00812139853216163,0.0709559772008558,0.0142518388887938,0.102007379546973,0.997304879510365,0.981134156572555,0,14684,"All"
0.00966646216555187,0.0773486144005992,0.0169799377763243,0.111425610846272,0.996765842021965,0.977360894153758,0,14685,"All"
0.00934635473878796,0.0760195990865944,0.0164182900361885,0.109565529721395,0.996888261689072,0.978217831823505,0,14686,"All"
0.00900449544589932,0.074617984337684,0.015814486989057,0.107517424034797,0.997014270180869,0.979099891266082,0,14687,"All"
0.00880182307469757,0.0738134669924631,0.0154543153899185,0.10626030121799,0.997033529183607,0.979234704285246,0,14690,"All"
0.00922224402298732,0.0755267756551216,0.016201722675383,0.108833878307151,0.996856684457445,0.977996791202117,0,14691,"All"
0.00887370363049246,0.0740078471906341,0.0156818255330252,0.107357397062725,0.996992513071014,0.978947591497096,0,14692,"All"
0.00928694019811412,0.0755242026176192,0.0164203119783809,0.109927672138763,0.996870541986503,0.978093793905523,0,14693,"All"
0.00938528543505805,0.075750381717886,0.0166021599690643,0.110595560884389,0.996847853021435,0.977934971150046,0,14694,"All"
0.00944968228124475,0.0762109855957729,0.0167087614048667,0.110898100209486,0.99679019887989,0.977531392159227,0,14697,"All"
0.00989104859300647,0.077631904024987,0.0175014279243488,0.113609249556678,0.996628142491836,0.976396997442849,0,14698,"All"
0.00883799764127909,0.0735351247904761,0.0156737130947014,0.107630722037215,0.996903537124541,0.978324759871788,0,14699,"All"
0.00921261108148495,0.0747702241042828,0.0163433471500643,0.109995002686088,0.996721603389255,0.977051223724786,0,14700,"All"
0.00951264001399528,0.0755562172624533,0.0168845328312487,0.111903152253834,0.996639783270183,0.976478482891282,0,14705,"All"
0.012651330682656,0.086711941384584,0.0223204297616453,0.128372470003633,0.995540360025456,0.968782520178194,0,14706,"All"
0.0103215003045181,0.0788577943529497,0.0183009883808168,0.116352154973303,0.996350858199414,0.974456007395895,0,14707,"All"
0.0125688290220917,0.0867483951292392,0.0221437693064527,0.127685446348954,0.995634234161879,0.969439639133152,0,14708,"All"
0.0123192610199181,0.0863320520549528,0.021684205623518,0.126206386993462,0.995681839483034,0.969772876381241,0,14711,"All"
0.0118306215507694,0.0847847422644746,0.0208150967190875,0.123577914553061,0.995837792167053,0.970864545169371,0,14712,"All"
0.0116081670818804,0.0840235563183539,0.020422484096181,0.122391479321951,0.99597771098364,0.971843976885479,0,14713,"All"
0.0124467601304299,0.0871368056074847,0.0218902844124114,0.126709365358913,0.995675031722127,0.969725222054891,0,14714,"All"
0.0127177577877296,0.0882323673819153,0.0223544070517611,0.128011166780366,0.995592723600263,0.969149065201843,0,14715,"All"
0.0136577949971294,0.0911217843291021,0.0240264843967769,0.132857549824844,0.995246344093151,0.966724408652056,0,14718,"All"
0.0161670681202607,0.098622166436722,0.0282147966540591,0.143562139684324,0.994354725886514,0.960483081205599,0,14719,"All"
0.0168475081776906,0.100294864414688,0.0294366607078937,0.146805435972432,0.994200454169808,0.959403179188653,0,14720,"All"
0.0166001954662521,0.09939162972807,0.0290101907304895,0.145768315706632,0.994155353234733,0.95908747264313,0,14721,"All"
0.015408143148328,0.0957820547448548,0.0268964196434143,0.14028216558924,0.994695046984532,0.962865328891727,0,14722,"All"
0.0206238706227827,0.108400627490841,0.0350372689232467,0.159566517080248,0.992819640165532,0.949737481158723,0,14725,"All"
0.0104944768327182,0.0797433475996835,0.0182972969805138,0.115417081824101,0.996116904412725,0.972818330889072,0,14726,"All"
0.0124005383886532,0.0853374083903453,0.0211286053923301,0.123567935822826,0.995373476320756,0.967614334245293,0,14727,"All"
0.0206774376240716,0.108066048842413,0.0345465784738833,0.157698175967708,0.992544234498191,0.947809641487337,0,14728,"All"
0.0246471829696181,0.117927433508447,0.0414633127102454,0.173124781009845,0.990797865925391,0.935585061477738,0,14729,"All"
0.0219399240806413,0.111283233206756,0.0367659340265228,0.162837453828862,0.99201568804723,0.944109816330612,0,14732,"All"
0.03497986989351,0.13823077154976,0.0582052670884688,0.205029095723288,0.986637989331569,0.906465925320981,0,14733,"All"
