"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Knots"
0.0000936145612735216,0.00806748255178953,0.00161269239262193,0.0344772224356387,0.999798389882621,0.999193559530484,0,13914,3
0.000000000000000000000000000000110933564796705,0.000000000000000288657986402541,0.00176022640191197,0.0341954787234044,1,NA,0,13914,4
0.0240921410237924,0.145254506128335,0.0602810974108118,0.155731002162942,0.948846498643178,0.931795331524238,0,13915,1
0.000740351178219842,0.0228073134992779,0.00525068224318883,0.0622051894847884,0.998428053573064,0.996856107146128,0,13915,2
0.000316571231620235,0.0148354954451275,0.00193363958732975,0.0399918961061785,0.999327841933591,0.997311367734362,0,13915,3
0.0000000000000000000000000000000419082355898663,0.000000000000000155431223447522,0.0020736451106617,0.0365733510638299,1,NA,0,13915,4
0.0251057968997837,0.146693294881038,0.0625978060027607,0.159783309300649,0.947335257201817,0.929780342935756,0,13916,1
0.000455799904821703,0.0181312648490875,0.00466502478771098,0.0582355126270322,0.999043862863597,0.998087725727194,0,13916,2
0.000202768727516579,0.0118731736478963,0.00206985377677116,0.040775211989682,0.999574649515217,0.99829859806087,0,13916,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00218897105515164,0.0377668882978725,1,NA,0,13916,4
0.0251766522710887,0.147428983417448,0.0658663114413555,0.164493114635905,0.948879005346593,0.931838673795457,0,13917,1
0.00056783056906475,0.0204188992954558,0.00567268361636266,0.065125435766582,0.998847024490284,0.997694048980568,0,13917,2
0.000230263622133119,0.0126525772520618,0.00252148797004245,0.0452823047715156,0.999532451524166,0.998129806096665,0,13917,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00260225388540627,0.0411556250000001,1,NA,0,13917,4
0.0239643979812545,0.143747080028839,0.0637432011573114,0.160451910598414,0.950742213186778,0.934322950915705,0,13921,1
0.000579666675748169,0.0212757072879077,0.00603655771681844,0.0665702645513674,0.998808520140624,0.997617040281248,0,13921,2
0.000190044490855534,0.0114946029379357,0.00259362945152773,0.0456668472669129,0.999609371742912,0.998437486971647,0,13921,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00265206237296431,0.0428615425531916,1,NA,0,13921,4
0.0251831036770007,0.147078010093727,0.0647616323755087,0.16197375630858,0.948397165814674,0.931196221086233,0,13922,1
0.000504375075596843,0.0193603510431907,0.00545443633095795,0.0634893639948747,0.998966482299916,0.997932964599832,0,13922,2
0.00020282348858107,0.0118747768135898,0.00250708925013247,0.0447074430181202,0.999584393290661,0.998337573162644,0,13922,3
0.0000000000000000000000000000000936772324949952,0.000000000000000266453525910038,0.00257435484292964,0.0419686170212768,1,NA,0,13922,4
0.0269418780100937,0.150290699351118,0.0646239362854896,0.166090987743331,0.943703530420011,0.924938040560015,0,13923,1
0.000242294581784279,0.012965868662641,0.00367272780989205,0.0508539440783113,0.99949371274164,0.998987425483279,0,13923,2
0.000139399137298724,0.00984456146046353,0.00201025000427892,0.0387795170370177,0.999708718178834,0.998834872715336,0,13923,3
0.000000000000000000000000000000202145606962884,0.000000000000000399680288865056,0.002167927584139,0.0385792819148937,1,NA,0,13923,4
0.0262625378514781,0.148566690699351,0.0636696092304741,0.166137490987743,0.944457058560294,0.925942744747059,0,13924,1
0.000281636086130664,0.0146028004210399,0.00375728539918944,0.0524654665783363,0.999404364622805,0.99880872924561,0,13924,2
0.000125503904944271,0.00934103396011836,0.00192620645906107,0.038567103416401,0.99973457035713,0.99893828142852,0,13924,3
0.00000000000000000000000000000000246519032881566,0.0000000000000000222044604925031,0.00201200205435678,0.0378057978723404,1,NA,0,13924,4
0.0262262805335256,0.147906272530642,0.0634778211942936,0.16643514780101,0.944276770674475,0.9257023608993,0,13927,1
0.000213046595153315,0.0126001785307279,0.00368829849254314,0.051898116521409,0.999547337859687,0.999094675719374,0,13927,2
0.000107595145322839,0.00864893572963108,0.00208358070993127,0.0400846399442218,0.999771391564676,0.999085566258704,0,13927,3
0.000000000000000000000000000000189819655318806,0.000000000000000333066907387547,0.00217261480354092,0.0390718085106383,1,NA,0,13927,4
0.0273197173035328,0.150139293439077,0.0647557174079242,0.168547764960346,0.942572366496328,0.923429821995104,0,13928,1
0.000153364761017456,0.0108887300553203,0.00342642506486268,0.0500589639763644,0.999677618359288,0.999355236718577,0,13928,2
0.0000792585616680628,0.00742317031563655,0.00207345659423582,0.0399815089588814,0.999833393897128,0.999333575588513,0,13928,3
0.000000000000000000000000000000110933564796705,0.000000000000000244249065417534,0.00211946222372699,0.0391503457446809,1,NA,0,13928,4
0.0250256875991348,0.146066041816871,0.0627129876555995,0.163141276135544,0.946335805244157,0.928447740325543,0,13929,1
0.000437183997551215,0.0184589504208697,0.00478801592451691,0.0613132907966346,0.99906251817874,0.99812503635748,0,13929,2
0.000155842892118607,0.0104090197182735,0.00230087769880467,0.0433510888967166,0.999665816042783,0.99866326417113,0,13929,3
0.000000000000000000000000000000177493703674728,0.00000000000000035527136788005,0.00226227169816167,0.0408298138297871,1,NA,0,13929,4
0.0280720273251623,0.151429848594088,0.0649528763964514,0.173713806777217,0.93959047207796,0.919453962770614,0,13930,1
0.0000964588343929039,0.00851697002487319,0.00305747995896375,0.0485977808911455,0.999792425656256,0.999584851312512,0,13930,2
0.0000646677221499892,0.00670517494405936,0.00213359009715334,0.0410122588613285,0.999860838459523,0.999443353838093,0,13930,3
0.0000000000000000000000000000000394430452610506,0.0000000000000000888178419700125,0.00212460718172428,0.038641555851064,1,NA,0,13930,4
0.0255505406633021,0.147300072098053,0.0633042877426162,0.16726247296323,0.944866374751694,0.926488499668926,0,13931,1
0.000389612554588271,0.0173300941073101,0.00457881851442439,0.0606113106988213,0.999159283834351,0.998318567668703,0,13931,2
0.000149333412707388,0.0101893112026274,0.00241560349604098,0.0438510397337152,0.999677764454312,0.998711057817248,0,13931,3
0.0000000000000000000000000000000912120421661795,0.000000000000000244249065417534,0.00232691246233749,0.0404448404255319,1,NA,0,13931,4
0.0270814399423216,0.150318961788032,0.064638681221654,0.170880389329488,0.942070765178146,0.922761020237529,0,13934,1
0.000231815302382315,0.0133543449350455,0.00370105157479365,0.0536150029319948,0.99950412965058,0.999008259301159,0,13934,2
0.000105398110941411,0.00856017700835392,0.00214566082888748,0.0409949989821265,0.999774545521527,0.999098182086106,0,13934,3
0.000000000000000000000000000000209541177949331,0.000000000000000421884749357559,0.0021067790061823,0.0380691223404258,1,NA,0,13934,4
0.025545704037491,0.146761355443403,0.0614366347978499,0.164464491708724,0.944012783017519,0.925350377356692,0,13935,1
0.000299031387271902,0.014956351848053,0.00374400637677253,0.053732049793968,0.999344628155905,0.998689256311809,0,13935,2
0.000134580769026815,0.00967292531214261,0.00195132560225442,0.0394746348312882,0.999705046190697,0.99882018476279,0,13935,3
0.000000000000000000000000000000014791141972894,0.0000000000000000888178419700125,0.00194081310264844,0.0362317686170213,1,NA,0,13935,4
0.0255169937274694,0.146867772170151,0.0608795642535694,0.166274585436193,0.943086908394391,0.924115877859188,0,13936,1
0.00031071150931306,0.0149881655236597,0.00345343584477864,0.0521302996427206,0.999306989186057,0.998613978372114,0,13936,2
0.000151027086032026,0.010246929616525,0.00178423544319592,0.0381235699881914,0.999663149253628,0.998652597014512,0,13936,3
0.0000000000000000000000000000000887468518373638,0.000000000000000222044604925031,0.00176629837573016,0.0344895079787234,1,NA,0,13936,4
0.0229594652487383,0.141903677000721,0.0592624231589785,0.160489798125451,0.948589737876931,0.931452983835908,0,13937,1
0.000735582045200362,0.0227819975209567,0.00500533622844346,0.0629543437473871,0.998352903025089,0.996705806050178,0,13937,2
0.000309170947850118,0.0146610701023335,0.00205427996834855,0.0417991402278901,0.999307712122316,0.997230848489263,0,13937,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00204643062864573,0.0360326329787235,1,NA,0,13937,4
0.020191687887527,0.135604325883201,0.0572276946691755,0.161139762076424,0.954328483779198,0.93910464503893,0,13938,1
0.00179728076010767,0.0359253669969052,0.00811213591462774,0.0814316966461154,0.995934736221864,0.991869472443728,0,13938,2
0.000624714604757681,0.0208404533069417,0.0026281382862344,0.0481689843472919,0.998586959972663,0.994347839890654,0,13938,3
0.0000000000000000000000000000000591645678915759,0.000000000000000177635683940025,0.00232697984974501,0.0391002792553194,1,NA,0,13938,4
0.02006871888969,0.135666330209084,0.0592955661844664,0.1663263518385,0.955534165390827,0.940712220521103,0,13941,1
0.00224572819571136,0.0398894024072701,0.00970148082063901,0.0896759079809243,0.995024187688485,0.99004837537697,0,13941,2
0.00078928535436224,0.0234252024965546,0.00321456930013024,0.0526529984313468,0.99825119718805,0.993004788752202,0,13941,3
0.000000000000000000000000000000110933564796705,0.000000000000000199840144432528,0.0027937451843602,0.0425699601063829,1,NA,0,13941,4
0.0214244677000721,0.140019899062725,0.0597241053771139,0.16466290555155,0.953117742752464,0.937490323669952,0,13942,1
0.00174140514100937,0.0343644690429663,0.00825506427202171,0.0818956661455392,0.996189356723541,0.992378713447083,0,13942,2
0.000787108290021142,0.0233928736385197,0.00295877886832015,0.0506401280677078,0.998277604192971,0.993110416771882,0,13942,3
0.0000000000000000000000000000000813512808509168,0.000000000000000199840144432528,0.00281103218587437,0.0426004787234041,1,NA,0,13942,4
0.0208903968276857,0.138661571737563,0.0610892146314864,0.166527613554434,0.955742545000469,0.940990060000626,0,13943,1
0.00268018840904585,0.0432936606880098,0.0104783439281142,0.0917071419307502,0.994321873400394,0.988643746800788,0,13943,2
0.000960983696867597,0.0258478450521227,0.00297635428607758,0.0505099015641821,0.997964103168063,0.99185641267225,0,13943,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00267519898314932,0.0416995744680853,1,NA,0,13943,4
0.020288843186734,0.136903244412401,0.062376977139524,0.168444664744052,0.958361449980212,0.944481933306949,0,13944,1
0.0033338830264942,0.0476124064920394,0.0122163202150377,0.0974702595601432,0.993157911770467,0.986315823540933,0,13944,2
0.00125025270733438,0.0294825628795944,0.00326774030542931,0.0533738249202717,0.997434121333948,0.989736485335791,0,13944,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00307182087377429,0.0431879255319149,1,NA,0,13944,4
0.0210821556596972,0.139268925739005,0.0665695381731512,0.175385544340303,0.959207984302451,0.945610645736602,0,13945,1
0.00442136054473446,0.0545874965377368,0.0148703973973949,0.105814351416662,0.991445077455238,0.982890154910475,0,13945,2
0.00165833196749133,0.033954869680137,0.00353735057036985,0.055525410092076,0.996791281463737,0.987165125854948,0,13945,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00345860497623255,0.0446752659574469,1,NA,0,13945,4
0.0198427007209805,0.134367988464311,0.066493427934084,0.178529307858688,0.962436042586239,0.949914723448319,0,13948,1
0.00510913040099615,0.0586208037087648,0.0183688897747627,0.114862536710359,0.990327972008294,0.980655944016588,0,13948,2
0.00189532662456096,0.0363001452937707,0.00413089585744192,0.0600777181195361,0.996411981936768,0.985647927747074,0,13948,3
0.00000000000000000000000000000013065508742723,0.000000000000000333066907387547,0.00424341160173615,0.0486656914893617,1,NA,0,13948,4
0.0176079887527037,0.126356741167989,0.0616849046969256,0.170504470079308,0.965221304767782,0.953628406357042,0,13949,1
0.00422340390095817,0.0550545500269491,0.0179812910894585,0.112121043588542,0.991658077525099,0.983316155050198,0,13949,2
0.00133582953081065,0.0304748692976413,0.00406741841540613,0.0579385370664505,0.997361515344725,0.989446061378901,0,13949,3
0.0000000000000000000000000000000123259516440783,0.0000000000000000666133814775094,0.00426283816346278,0.0489419148936171,1,NA,0,13949,4
0.0172184293439077,0.124604758471521,0.0608951296010721,0.165035508291276,0.966178226785603,0.954904302380804,0,13950,1
0.00408651583536642,0.0552086479678298,0.0180959757679785,0.109325329211164,0.99197294892233,0.98394589784466,0,13950,2
0.00114526935221293,0.0282176050894659,0.00372067267151035,0.0528014433316236,0.997750373188734,0.991001492754936,0,13950,3
0.0000000000000000000000000000000246519032881566,0.0000000000000000888178419700125,0.00415352693092889,0.0459159840425532,1,NA,0,13950,4
0.0169237971881759,0.120778370583994,0.0626425357993215,0.169952235039654,0.967777119355376,0.957036159140502,0,13951,1
0.00563172538007755,0.0659873341746808,0.0224517468878749,0.122068781786276,0.989277204593758,0.978554409187517,0,13951,2
0.00133525204076812,0.0304682813178083,0.00381160289115701,0.0538412144746015,0.997457682418327,0.98983072967331,0,13951,3
0.000000000000000000000000000000179958894003543,0.000000000000000377475828372553,0.00411206082782161,0.0465216223404255,1,NA,0,13951,4
0.0157949759192502,0.111460994953136,0.0658864239914979,0.171759697188176,0.971138068674562,0.961517424899416,0,13952,1
0.00660792539213169,0.0750621396269761,0.0283850045202114,0.13456855187701,0.987925433388038,0.975850866776076,0,13952,2
0.000819776753784827,0.0238733921058156,0.00415357651797387,0.0549521406143786,0.998502033780179,0.994008135120715,0,13952,3
0.0000000000000000000000000000000912120421661795,0.000000000000000244249065417534,0.00427951997923449,0.0499671276595744,1,NA,0,13952,4
0.0186285978370584,0.114297909156453,0.0825725515438184,0.202514996395097,0.970047762161366,0.960063682881821,0,13955,1
0.00960437704308285,0.0921493210950401,0.0442973592427653,0.167918294728441,0.984557475124936,0.969114950249872,0,13955,2
0.000704579965269477,0.0221325511492458,0.00769204060550058,0.067901580740242,0.998867131768012,0.995468527072047,0,13955,3
0.0000000000000000000000000000000246519032881566,0.0000000000000000888178419700125,0.00730606878790371,0.0642398138297873,1,NA,0,13955,4
0.018315980966114,0.122639365537131,0.0691969223959841,0.17616193222783,0.967758368176522,0.957011157568696,0,13956,1
0.00597948418454475,0.0723194099468124,0.0285617348398038,0.130982107443894,0.989474310552677,0.978948621105354,0,13956,2
0.000561226484829878,0.0197531067357806,0.00576841561202958,0.0556079314023366,0.999012072696136,0.996048290784546,0,13956,3
0.0000000000000000000000000000000295822839457879,0.000000000000000133226762955019,0.00581933762804474,0.0584809840425533,1,NA,0,13956,4
0.0169394883922134,0.116159769286229,0.0648440482551179,0.172286157173756,0.96873624853142,0.958314998041894,0,13957,1
0.00629459222607269,0.0743071791476538,0.0288263286602191,0.132436450560897,0.98838261449251,0.976765228985021,0,13957,2
0.000555378704697075,0.0196499270888895,0.00559929921614316,0.0551670603564102,0.998974985466351,0.995899941865405,0,13957,3
0.0000000000000000000000000000000887468518373638,0.000000000000000222044604925031,0.00569202550169797,0.0581360372340426,1,NA,0,13957,4
